Acc_x,Acc_y,Acc_z
0.67,0.01,0.81
0.72,0,0.83
0.73,0,0.83
0.69,0.02,0.82
0.62,0.03,0.8
0.56,0.03,0.78
0.52,0.04,0.78
0.48,0.04,0.77
0.47,0.05,0.76
0.48,0.03,0.74
0.52,0,0.74
0.57,-0.01,0.75
0.62,-0.03,0.76
0.64,-0.04,0.78
0.65,-0.04,0.81
0.65,-0.04,0.81
0.62,-0.04,0.77
0.57,-0.03,0.76
0.6,-0.01,0.75
0.62,0.01,0.74
0.62,0.02,0.72
0.64,0.01,0.72
0.67,0.01,0.73
0.71,0.01,0.76
0.72,0.02,0.77
0.7,0.03,0.79
0.68,0.03,0.8
0.67,0.04,0.8
0.66,0.04,0.8
0.65,0.04,0.79
0.65,0.05,0.78
0.64,0.05,0.77
0.64,0.05,0.76
0.64,0.04,0.75
0.66,0.03,0.74
0.7,0.01,0.73
0.74,0.01,0.73
0.78,0.01,0.75
0.78,0,0.77
0.75,0,0.79
0.69,0,0.81
0.64,0,0.82
0.6,0,0.81
0.59,-0.01,0.81
0.59,-0.01,0.8
0.59,-0.01,0.8
0.6,-0.01,0.8
0.61,-0.01,0.81
0.6,-0.01,0.81
0.6,-0.01,0.82
0.61,-0.01,0.83
0.62,-0.01,0.84
0.61,0,0.83
0.59,0.01,0.82
0.59,0.01,0.81
0.59,0.01,0.79
0.6,0.02,0.78
0.61,0.02,0.77
0.62,0.02,0.78
0.62,0.02,0.78
0.63,0.02,0.8
0.63,0.02,0.81
0.63,0.02,0.81
0.63,0.02,0.8
0.63,0.02,0.79
0.64,0.01,0.78
0.65,0.01,0.78
0.66,0,0.78
0.66,0,0.79
0.63,0.01,0.8
0.62,0.01,0.81
0.61,0.02,0.82
0.6,0.02,0.82
0.59,0.02,0.81
0.58,0.02,0.81
0.58,0.02,0.8
0.59,0.02,0.79
0.59,0.02,0.79
0.6,0.02,0.79
0.6,0.02,0.79
0.61,0.02,0.79
0.63,0.02,0.8
0.64,0.02,0.81
0.66,0.01,0.81
0.67,0,0.81
0.67,0,0.81
0.66,0,0.81
0.64,0.01,0.8
0.63,0.02,0.81
0.61,0.02,0.8
0.59,0.03,0.8
0.58,0.03,0.8
0.58,0.03,0.8
0.58,0.03,0.8
0.58,0.03,0.8
0.58,0.03,0.81
0.59,0.03,0.81
0.59,0.03,0.82
0.58,0.03,0.83
0.59,0.02,0.83
0.6,0.01,0.82
0.61,0.01,0.82
0.63,0,0.82
0.64,0,0.83
0.63,0.01,0.83
0.61,0.01,0.83
0.59,0.02,0.83
0.58,0.02,0.82
0.57,0.03,0.82
0.56,0.03,0.81
0.56,0.03,0.8
0.57,0.03,0.79
0.57,0.03,0.78
0.58,0.03,0.78
0.58,0.03,0.78
0.58,0.03,0.79
0.59,0.03,0.8
0.61,0.03,0.8
0.63,0.02,0.81
0.64,0.01,0.81
0.63,0,0.81
0.63,-0.01,0.82
0.66,0,0.83
0.67,0,0.83
0.61,0.01,0.84
0.56,0.02,0.84
0.58,0.03,0.82
0.62,0.04,0.77
0.64,0.04,0.75
0.66,0.03,0.74
0.7,0.02,0.72
0.72,0.02,0.72
0.72,0.01,0.72
0.73,0,0.74
0.73,-0.01,0.76
0.72,-0.01,0.77
0.71,-0.02,0.78
0.71,-0.03,0.79
0.71,-0.02,0.78
0.7,-0.02,0.78
0.69,-0.02,0.78
0.68,-0.02,0.8
0.68,-0.02,0.82
0.68,-0.01,0.84
0.66,0,0.85
0.63,0,0.85
0.6,0,0.87
0.58,-0.01,0.9
0.6,-0.01,0.92
0.65,-0.01,0.95
0.68,-0.02,0.97
0.69,-0.02,0.99
0.69,-0.02,0.98
0.68,-0.02,0.97
0.66,-0.01,0.96
0.64,0.01,0.96
0.64,0.03,0.98
0.64,0.04,1.01
0.63,0.05,1.02
0.63,0.06,1.02
0.62,0.07,1.02
0.61,0.09,0.98
0.58,0.1,0.95
0.56,0.11,0.94
0.58,0.13,0.92
0.63,0.14,0.91
0.64,0.15,0.94
0.64,0.17,0.96
0.67,0.19,0.95
0.66,0.2,0.94
0.67,0.22,0.93
0.65,0.23,0.91
0.62,0.23,0.88
0.56,0.28,0.82
0.53,0.29,0.8
0.57,0.33,0.8
0.65,0.38,0.82
0.64,0.37,0.82
0.56,0.34,0.84
0.52,0.39,0.83
0.55,0.44,0.76
0.54,0.42,0.74
0.48,0.41,0.75
0.48,0.41,0.71
0.53,0.44,0.68
0.54,0.46,0.7
0.51,0.45,0.69
0.52,0.46,0.63
0.53,0.45,0.6
0.57,0.43,0.6
0.61,0.41,0.61
0.57,0.39,0.63
0.54,0.41,0.61
0.52,0.42,0.6
0.5,0.42,0.59
0.49,0.43,0.58
0.49,0.41,0.57
0.48,0.39,0.57
0.48,0.38,0.59
0.51,0.37,0.63
0.53,0.35,0.64
0.53,0.34,0.63
0.51,0.32,0.61
0.47,0.31,0.6
0.43,0.3,0.6
0.4,0.3,0.61
0.38,0.31,0.61
0.38,0.31,0.6
0.41,0.29,0.61
0.45,0.28,0.63
0.5,0.28,0.65
0.53,0.25,0.67
0.53,0.23,0.69
0.5,0.23,0.7
0.46,0.23,0.7
0.42,0.23,0.7
0.41,0.23,0.71
0.41,0.22,0.74
0.42,0.19,0.76
0.43,0.17,0.79
0.42,0.17,0.82
0.41,0.17,0.84
0.4,0.18,0.85
0.38,0.18,0.86
0.36,0.16,0.87
0.35,0.15,0.89
0.32,0.15,0.89
0.34,0.14,0.89
0.37,0.15,0.91
0.37,0.15,0.92
0.34,0.14,0.93
0.32,0.15,0.93
0.31,0.15,0.92
0.3,0.16,0.92
0.29,0.17,0.93
0.27,0.18,0.94
0.26,0.2,0.94
0.25,0.2,0.92
0.27,0.19,0.91
0.3,0.19,0.91
0.33,0.18,0.91
0.34,0.17,0.91
0.38,0.16,0.92
0.4,0.16,0.9
0.39,0.15,0.9
0.35,0.15,0.97
0.28,0.16,1.05
0.26,0.15,1.12
0.28,0.15,1.17
0.27,0.18,1.16
0.27,0.19,1.12
0.27,0.2,1.04
0.26,0.19,1.01
0.27,0.17,1
0.31,0.15,1.02
0.37,0.14,1.06
0.44,0.13,1.05
0.47,0.13,1.02
0.46,0.14,1.02
0.42,0.15,1.01
0.37,0.16,1.02
0.35,0.15,1.03
0.36,0.14,1.05
0.36,0.14,1.06
0.36,0.14,1.04
0.38,0.13,1.02
0.42,0.13,1.02
0.46,0.11,0.99
0.48,0.1,0.97
0.49,0.1,0.96
0.49,0.11,0.95
0.5,0.12,0.96
0.5,0.13,0.98
0.48,0.15,1.01
0.47,0.16,1.03
0.47,0.17,1.04
0.48,0.19,1.04
0.48,0.21,1.01
0.47,0.25,0.99
0.46,0.28,0.98
0.45,0.29,0.97
0.43,0.3,0.97
0.43,0.3,0.96
0.43,0.31,0.95
0.44,0.31,0.94
0.44,0.32,0.93
0.44,0.33,0.92
0.42,0.35,0.91
0.4,0.36,0.91
0.4,0.35,0.9
0.39,0.35,0.88
0.38,0.36,0.87
0.39,0.37,0.86
0.4,0.38,0.87
0.41,0.39,0.87
0.41,0.4,0.86
0.4,0.41,0.85
0.4,0.42,0.82
0.38,0.42,0.8
0.37,0.43,0.79
0.36,0.43,0.78
0.36,0.44,0.78
0.36,0.44,0.78
0.36,0.44,0.76
0.36,0.45,0.76
0.36,0.46,0.76
0.36,0.46,0.75
0.35,0.46,0.75
0.34,0.46,0.75
0.32,0.46,0.73
0.3,0.46,0.72
0.31,0.48,0.71
0.31,0.5,0.7
0.3,0.51,0.7
0.27,0.51,0.71
0.26,0.51,0.71
0.24,0.51,0.69
0.25,0.52,0.69
0.25,0.53,0.68
0.25,0.54,0.67
0.25,0.54,0.67
0.24,0.54,0.69
0.22,0.54,0.7
0.2,0.54,0.71
0.19,0.54,0.71
0.19,0.54,0.71
0.18,0.54,0.69
0.19,0.55,0.68
0.19,0.55,0.68
0.19,0.55,0.65
0.17,0.55,0.64
0.17,0.54,0.64
0.18,0.53,0.65
0.18,0.53,0.65
0.19,0.52,0.67
0.19,0.52,0.68
0.19,0.52,0.7
0.2,0.53,0.7
0.2,0.53,0.69
0.2,0.53,0.67
0.2,0.51,0.67
0.2,0.5,0.69
0.21,0.5,0.71
0.21,0.49,0.72
0.22,0.49,0.72
0.23,0.48,0.71
0.25,0.47,0.7
0.28,0.47,0.69
0.27,0.45,0.69
0.25,0.43,0.72
0.23,0.41,0.75
0.2,0.4,0.77
0.2,0.4,0.77
0.22,0.43,0.77
0.24,0.42,0.77
0.26,0.4,0.77
0.3,0.4,0.77
0.29,0.39,0.77
0.29,0.38,0.79
0.29,0.4,0.8
0.3,0.41,0.82
0.3,0.41,0.84
0.3,0.41,0.86
0.29,0.4,0.9
0.28,0.39,0.92
0.28,0.39,0.93
0.29,0.37,0.94
0.29,0.36,0.94
0.31,0.35,0.94
0.34,0.34,0.95
0.37,0.32,0.96
0.38,0.32,0.95
0.38,0.33,0.95
0.36,0.33,0.94
0.33,0.31,0.95
0.3,0.3,0.97
0.29,0.29,0.99
0.3,0.28,1
0.31,0.27,1
0.33,0.28,0.98
0.35,0.29,0.96
0.36,0.3,0.95
0.36,0.27,0.95
0.32,0.26,0.97
0.32,0.25,0.97
0.32,0.26,0.96
0.32,0.27,0.94
0.32,0.28,0.93
0.32,0.29,0.93
0.32,0.28,0.93
0.31,0.27,0.94
0.29,0.24,0.96
0.29,0.23,0.97
0.28,0.24,0.97
0.29,0.24,0.98
0.3,0.23,0.99
0.29,0.21,0.99
0.29,0.19,0.98
0.3,0.18,0.97
0.31,0.18,0.95
0.33,0.19,0.94
0.35,0.19,0.94
0.35,0.19,0.95
0.35,0.17,0.96
0.36,0.18,0.96
0.34,0.17,0.94
0.3,0.14,0.95
0.3,0.17,0.96
0.31,0.18,0.98
0.3,0.2,0.99
0.32,0.21,0.98
0.33,0.19,0.98
0.33,0.17,0.97
0.32,0.17,0.95
0.3,0.16,0.95
0.28,0.17,0.96
0.27,0.17,0.96
0.27,0.16,0.97
0.28,0.16,0.96
0.29,0.15,0.96
0.3,0.15,0.95
0.3,0.15,0.95
0.29,0.15,0.95
0.28,0.15,0.95
0.29,0.15,0.96
0.3,0.15,0.96
0.31,0.14,0.97
0.32,0.14,0.97
0.31,0.14,0.97
0.32,0.15,0.96
0.32,0.16,0.96
0.31,0.16,0.97
0.33,0.16,0.96
0.33,0.16,0.96
0.33,0.16,0.96
0.32,0.17,0.95
0.31,0.16,0.95
0.31,0.17,0.95
0.31,0.17,0.95
0.31,0.18,0.95
0.32,0.18,0.95
0.32,0.17,0.95
0.31,0.16,0.94
0.3,0.16,0.94
0.32,0.16,0.95
0.34,0.16,0.95
0.34,0.18,0.94
0.34,0.18,0.93
0.34,0.18,0.93
0.34,0.16,0.93
0.34,0.16,0.93
0.34,0.16,0.93
0.33,0.16,0.93
0.32,0.17,0.93
0.31,0.16,0.94
0.31,0.16,0.94
0.31,0.16,0.95
0.31,0.15,0.95
0.31,0.15,0.94
0.31,0.15,0.93
0.31,0.15,0.91
0.34,0.14,0.92
0.39,0.14,1
0.43,0.16,1.02
0.39,0.17,0.99
0.33,0.16,1
0.31,0.16,1
0.31,0.16,0.98
0.32,0.16,0.95
0.32,0.16,0.94
0.31,0.15,0.94
0.3,0.14,0.94
0.3,0.14,0.95
0.31,0.15,0.96
0.32,0.15,0.96
0.32,0.15,0.98
0.32,0.15,0.99
0.33,0.15,1
0.33,0.15,0.99
0.33,0.15,0.97
0.33,0.16,0.96
0.32,0.16,0.94
0.32,0.16,0.93
0.33,0.15,0.93
0.32,0.15,0.93
0.33,0.15,0.93
0.33,0.15,0.94
0.32,0.15,0.95
0.31,0.15,0.94
0.3,0.15,0.94
0.29,0.16,0.94
0.29,0.16,0.94
0.29,0.15,0.95
0.29,0.15,0.96
0.28,0.15,0.97
0.32,0.16,0.98
0.36,0.16,0.97
0.34,0.16,0.97
0.31,0.16,0.98
0.31,0.16,0.97
0.3,0.16,0.97
0.3,0.15,0.98
0.3,0.15,0.97
0.28,0.15,0.95
0.25,0.16,0.92
0.24,0.17,0.91
0.28,0.16,0.91
0.33,0.16,0.92
0.35,0.16,0.93
0.34,0.17,0.95
0.34,0.17,0.96
0.33,0.18,0.97
0.32,0.18,0.96
0.31,0.2,0.95
0.31,0.2,0.95
0.31,0.2,0.95
0.31,0.2,0.94
0.3,0.2,0.92
0.3,0.19,0.91
0.29,0.19,0.91
0.28,0.19,0.92
0.28,0.19,0.93
0.28,0.19,0.93
0.28,0.19,0.93
0.28,0.18,0.93
0.27,0.19,0.93
0.27,0.19,0.92
0.27,0.19,0.92
0.27,0.19,0.92
0.26,0.2,0.92
0.26,0.2,0.91
0.27,0.2,0.9
0.27,0.2,0.9
0.27,0.2,0.9
0.27,0.19,0.91
0.27,0.18,0.92
0.27,0.17,0.92
0.28,0.16,0.92
0.27,0.16,0.93
0.27,0.16,0.93
0.27,0.16,0.94
0.27,0.15,0.95
0.28,0.15,0.94
0.28,0.14,0.94
0.29,0.14,0.94
0.29,0.15,0.94
0.29,0.15,0.94
0.29,0.15,0.94
0.29,0.16,0.94
0.29,0.17,0.94
0.29,0.16,0.94
0.3,0.16,0.94
0.3,0.15,0.95
0.3,0.16,0.96
0.29,0.16,0.97
0.29,0.16,0.96
0.28,0.17,0.96
0.28,0.18,0.96
0.27,0.18,0.95
0.27,0.18,0.95
0.27,0.19,0.96
0.27,0.18,0.96
0.27,0.17,0.97
0.27,0.17,0.97
0.27,0.17,0.96
0.26,0.15,0.96
0.28,0.16,0.96
0.31,0.14,0.99
0.3,0.14,1
0.31,0.17,0.97
0.32,0.16,0.97
0.31,0.17,0.97
0.3,0.16,0.96
0.29,0.16,0.96
0.29,0.15,0.96
0.29,0.15,0.95
0.28,0.16,0.95
0.27,0.17,0.95
0.27,0.17,0.95
0.27,0.17,0.94
0.27,0.16,0.94
0.26,0.15,0.96
0.25,0.15,0.97
0.26,0.16,0.98
0.24,0.15,0.98
0.23,0.14,0.97
0.23,0.14,0.96
0.24,0.14,0.97
0.25,0.14,0.97
0.25,0.14,0.96
0.25,0.13,0.97
0.25,0.13,1
0.31,0.14,1
0.33,0.15,0.98
0.31,0.16,0.96
0.27,0.16,0.96
0.22,0.15,0.97
0.22,0.14,0.99
0.24,0.13,1.01
0.25,0.13,1.03
0.26,0.12,1.04
0.25,0.12,1.04
0.26,0.11,1.05
0.28,0.11,1.05
0.3,0.1,1.04
0.31,0.09,1.04
0.31,0.09,1.05
0.3,0.08,1.06
0.29,0.08,1.07
0.28,0.08,1.07
0.28,0.08,1.07
0.29,0.09,1.07
0.29,0.09,1.07
0.29,0.1,1.08
0.29,0.1,1.08
0.3,0.1,1.08
0.3,0.11,1.08
0.31,0.12,1.06
0.29,0.13,1.06
0.28,0.14,1.06
0.26,0.15,1.05
0.25,0.16,1.04
0.24,0.16,1.03
0.23,0.16,1.02
0.24,0.16,1.01
0.23,0.17,1
0.23,0.17,0.99
0.23,0.18,0.98
0.22,0.19,0.98
0.21,0.19,0.99
0.2,0.18,1.01
0.18,0.17,1.02
0.18,0.16,1.02
0.17,0.16,1.02
0.16,0.16,1.01
0.18,0.16,0.99
0.19,0.18,0.96
0.21,0.18,0.94
0.22,0.19,0.92
0.22,0.2,0.91
0.23,0.2,0.92
0.24,0.2,0.93
0.24,0.21,0.94
0.22,0.22,0.92
0.19,0.23,0.91
0.19,0.24,0.89
0.21,0.25,0.87
0.23,0.26,0.88
0.23,0.27,0.87
0.23,0.27,0.86
0.23,0.28,0.85
0.24,0.29,0.84
0.25,0.31,0.85
0.24,0.32,0.85
0.22,0.31,0.86
0.21,0.31,0.88
0.19,0.32,0.89
0.18,0.31,0.88
0.18,0.31,0.87
0.18,0.32,0.86
0.21,0.34,0.85
0.22,0.35,0.81
0.23,0.37,0.8
0.23,0.39,0.81
0.21,0.39,0.81
0.19,0.38,0.81
0.19,0.37,0.82
0.19,0.37,0.82
0.19,0.38,0.83
0.18,0.4,0.83
0.16,0.43,0.82
0.15,0.42,0.81
0.17,0.4,0.79
0.2,0.39,0.78
0.22,0.4,0.78
0.2,0.42,0.79
0.2,0.45,0.8
0.19,0.46,0.8
0.18,0.46,0.8
0.17,0.44,0.78
0.17,0.43,0.77
0.18,0.43,0.76
0.18,0.44,0.75
0.18,0.48,0.74
0.17,0.51,0.74
0.16,0.52,0.75
0.15,0.51,0.77
0.16,0.49,0.77
0.16,0.48,0.77
0.18,0.46,0.76
0.2,0.47,0.76
0.21,0.49,0.76
0.19,0.51,0.75
0.18,0.51,0.75
0.2,0.52,0.74
0.21,0.52,0.71
0.23,0.51,0.71
0.24,0.5,0.73
0.23,0.5,0.74
0.23,0.5,0.75
0.24,0.51,0.76
0.24,0.52,0.76
0.26,0.53,0.73
0.27,0.53,0.72
0.27,0.54,0.71
0.27,0.54,0.71
0.28,0.53,0.73
0.29,0.52,0.74
0.31,0.5,0.76
0.33,0.49,0.76
0.34,0.48,0.77
0.34,0.48,0.77
0.33,0.49,0.78
0.33,0.5,0.78
0.32,0.5,0.78
0.33,0.49,0.79
0.36,0.47,0.8
0.39,0.46,0.79
0.39,0.45,0.8
0.39,0.46,0.81
0.37,0.46,0.83
0.34,0.46,0.88
0.35,0.43,0.89
0.37,0.42,0.89
0.38,0.41,0.88
0.38,0.4,0.87
0.38,0.4,0.87
0.36,0.4,0.88
0.35,0.4,0.9
0.35,0.4,0.91
0.35,0.4,0.92
0.36,0.39,0.92
0.37,0.38,0.92
0.38,0.37,0.91
0.39,0.36,0.91
0.4,0.36,0.91
0.4,0.36,0.91
0.4,0.36,0.9
0.4,0.36,0.88
0.4,0.35,0.88
0.41,0.34,0.88
0.43,0.34,0.88
0.43,0.33,0.89
0.43,0.33,0.9
0.42,0.33,0.9
0.4,0.34,0.9
0.39,0.33,0.9
0.39,0.33,0.9
0.39,0.32,0.9
0.39,0.31,0.9
0.39,0.31,0.89
0.4,0.31,0.89
0.4,0.3,0.88
0.4,0.3,0.88
0.39,0.3,0.89
0.38,0.3,0.9
0.37,0.3,0.92
0.36,0.3,0.93
0.36,0.3,0.93
0.37,0.3,0.93
0.37,0.3,0.92
0.37,0.29,0.92
0.37,0.28,0.93
0.37,0.27,0.92
0.38,0.27,0.92
0.38,0.27,0.91
0.38,0.27,0.9
0.38,0.27,0.89
0.38,0.27,0.88
0.39,0.27,0.89
0.39,0.27,0.89
0.38,0.26,0.9
0.38,0.25,0.91
0.38,0.25,0.92
0.38,0.24,0.91
0.39,0.23,0.91
0.4,0.24,0.92
0.41,0.25,0.93
0.43,0.25,0.94
0.44,0.25,0.93
0.45,0.26,0.92
0.44,0.26,0.92
0.42,0.26,0.92
0.41,0.26,0.92
0.4,0.27,0.93
0.37,0.27,0.93
0.35,0.26,0.94
0.33,0.26,0.95
0.33,0.25,0.94
0.33,0.25,0.92
0.33,0.24,0.91
0.33,0.24,0.91
0.34,0.24,0.91
0.34,0.23,0.92
0.34,0.23,0.93
0.35,0.23,0.94
0.34,0.24,0.94
0.34,0.24,0.94
0.34,0.24,0.95
0.35,0.24,0.94
0.34,0.26,0.94
0.33,0.26,0.94
0.34,0.25,0.94
0.34,0.25,0.93
0.34,0.25,0.91
0.34,0.24,0.91
0.33,0.25,0.92
0.32,0.25,0.91
0.29,0.25,0.93
0.3,0.24,0.91
0.32,0.22,0.91
0.34,0.23,0.93
0.34,0.24,0.92
0.35,0.24,0.91
0.35,0.24,0.91
0.31,0.24,0.95
0.31,0.24,0.95
0.29,0.24,0.95
0.29,0.25,0.95
0.29,0.24,0.94
0.28,0.24,0.93
0.28,0.23,0.91
0.3,0.23,0.91
0.32,0.22,0.93
0.34,0.23,0.94
0.33,0.24,0.93
0.33,0.24,0.93
0.32,0.24,0.93
0.31,0.24,0.92
0.32,0.23,0.92
0.31,0.22,0.91
0.3,0.23,0.9
0.31,0.24,0.9
0.32,0.24,0.9
0.31,0.25,0.91
0.31,0.26,0.92
0.3,0.26,0.92
0.3,0.26,0.93
0.29,0.26,0.93
0.27,0.27,0.92
0.27,0.26,0.92
0.28,0.27,0.93
0.28,0.28,0.93
0.29,0.28,0.93
0.29,0.29,0.93
0.29,0.29,0.93
0.27,0.29,0.93
0.26,0.29,0.94
0.26,0.29,0.93
0.26,0.29,0.93
0.25,0.3,0.94
0.26,0.3,0.93
0.26,0.29,0.92
0.27,0.29,0.92
0.26,0.29,0.92
0.26,0.29,0.92
0.26,0.28,0.92
0.26,0.29,0.92
0.26,0.3,0.92
0.25,0.3,0.92
0.25,0.29,0.92
0.25,0.29,0.91
0.25,0.29,0.91
0.25,0.29,0.9
0.26,0.28,0.9
0.26,0.28,0.91
0.25,0.28,0.92
0.25,0.28,0.92
0.26,0.29,0.93
0.26,0.29,0.93
0.26,0.29,0.93
0.26,0.28,0.93
0.27,0.28,0.92
0.27,0.28,0.91
0.27,0.28,0.9
0.27,0.28,0.9
0.27,0.28,0.9
0.26,0.29,0.91
0.26,0.29,0.91
0.25,0.3,0.92
0.25,0.29,0.91
0.24,0.29,0.91
0.24,0.29,0.91
0.25,0.29,0.91
0.25,0.29,0.91
0.25,0.28,0.91
0.25,0.28,0.91
0.24,0.29,0.91
0.24,0.29,0.91
0.23,0.29,0.9
0.23,0.3,0.9
0.23,0.3,0.9
0.22,0.3,0.89
0.21,0.3,0.88
0.22,0.29,0.89
0.26,0.27,0.91
0.28,0.25,0.92
0.28,0.23,0.92
0.28,0.23,0.92
0.29,0.23,0.92
0.28,0.23,0.91
0.28,0.23,0.91
0.28,0.23,0.91
0.28,0.23,0.9
0.29,0.23,0.9
0.29,0.23,0.9
0.28,0.22,0.9
0.26,0.21,0.92
0.25,0.21,0.93
0.25,0.21,0.94
0.24,0.21,0.95
0.33,0.18,0.99
0.35,0.19,0.99
0.36,0.2,0.98
0.36,0.22,0.98
0.37,0.23,0.98
0.36,0.25,0.99
0.34,0.26,0.99
0.32,0.26,0.99
0.3,0.27,0.99
0.3,0.27,0.99
0.31,0.25,0.99
0.31,0.24,0.99
0.3,0.24,0.98
0.3,0.24,0.96
0.3,0.24,0.94
0.28,0.23,0.93
0.27,0.22,0.92
0.26,0.22,0.91
0.26,0.22,0.93
0.27,0.21,0.95
0.28,0.21,0.95
0.28,0.21,0.95
0.27,0.21,0.95
0.25,0.22,0.96
0.27,0.22,0.96
0.26,0.22,0.96
0.27,0.22,0.97
0.29,0.22,0.98
0.3,0.21,0.98
0.32,0.21,0.98
0.33,0.21,0.98
0.33,0.22,0.98
0.31,0.22,0.98
0.3,0.21,0.98
0.31,0.2,0.98
0.33,0.2,0.98
0.35,0.21,0.98
0.34,0.22,0.98
0.33,0.21,0.98
0.32,0.21,0.98
0.32,0.21,0.98
0.32,0.21,0.96
0.34,0.21,0.95
0.36,0.21,0.95
0.37,0.22,0.95
0.38,0.22,0.96
0.38,0.23,0.97
0.37,0.23,0.99
0.35,0.25,1
0.35,0.26,1.01
0.34,0.27,1.01
0.33,0.29,1
0.33,0.29,0.99
0.34,0.29,0.98
0.34,0.3,0.97
0.35,0.3,0.96
0.35,0.31,0.96
0.34,0.31,0.97
0.32,0.33,0.97
0.3,0.34,0.96
0.28,0.35,0.96
0.28,0.36,0.95
0.3,0.36,0.94
0.32,0.37,0.93
0.32,0.37,0.92
0.32,0.38,0.92
0.31,0.38,0.91
0.3,0.38,0.91
0.29,0.38,0.91
0.28,0.38,0.91
0.29,0.38,0.91
0.29,0.39,0.91
0.28,0.39,0.91
0.27,0.39,0.9
0.27,0.4,0.89
0.26,0.4,0.88
0.26,0.41,0.86
0.25,0.41,0.85
0.25,0.42,0.83
0.25,0.42,0.82
0.24,0.42,0.82
0.24,0.42,0.82
0.25,0.42,0.82
0.25,0.42,0.81
0.22,0.43,0.79
0.2,0.43,0.78
0.18,0.43,0.77
0.18,0.43,0.76
0.18,0.44,0.75
0.18,0.44,0.75
0.18,0.46,0.74
0.19,0.47,0.74
0.19,0.47,0.73
0.18,0.46,0.73
0.18,0.46,0.72
0.18,0.47,0.72
0.17,0.47,0.73
0.17,0.48,0.73
0.16,0.49,0.74
0.16,0.49,0.75
0.16,0.49,0.75
0.16,0.49,0.74
0.16,0.5,0.73
0.16,0.5,0.73
0.16,0.5,0.73
0.17,0.5,0.74
0.17,0.5,0.73
0.17,0.5,0.72
0.17,0.49,0.74
0.17,0.49,0.76
0.17,0.49,0.78
0.16,0.49,0.79
0.16,0.48,0.79
0.16,0.48,0.78
0.16,0.47,0.76
0.15,0.46,0.75
0.15,0.45,0.76
0.15,0.46,0.77
0.16,0.46,0.77
0.16,0.46,0.79
0.16,0.45,0.8
0.15,0.45,0.79
0.14,0.44,0.8
0.13,0.42,0.82
0.12,0.42,0.84
0.1,0.41,0.86
0.09,0.41,0.88
0.09,0.41,0.88
0.11,0.41,0.86
0.13,0.41,0.85
0.14,0.4,0.85
0.14,0.4,0.86
0.13,0.39,0.89
0.12,0.37,0.91
0.12,0.36,0.91
0.12,0.35,0.92
0.15,0.34,0.92
0.16,0.34,0.92
0.16,0.33,0.92
0.15,0.31,0.93
0.14,0.3,0.96
0.13,0.29,0.97
0.13,0.29,0.97
0.15,0.28,0.96
0.17,0.27,0.95
0.17,0.27,0.94
0.16,0.27,0.94
0.13,0.26,0.95
0.11,0.25,0.96
0.11,0.25,0.97
0.12,0.24,0.96
0.14,0.23,0.95
0.15,0.22,0.94
0.14,0.2,0.95
0.12,0.2,0.96
0.11,0.19,0.98
0.11,0.19,0.98
0.12,0.19,0.97
0.15,0.18,0.96
0.18,0.16,0.95
0.2,0.16,0.96
0.18,0.14,0.98
0.16,0.12,1.02
0.13,0.12,1.05
0.13,0.12,1.07
