Acc_x,Acc_y,Acc_z
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.04,0.34,0.95
0.04,0.34,0.94
0.04,0.34,0.93
0.04,0.34,0.93
0.04,0.34,0.93
0.04,0.34,0.93
0.04,0.34,0.94
0.04,0.33,0.94
0.05,0.33,0.94
0.04,0.33,0.93
0.04,0.33,0.92
0.04,0.34,0.93
0.05,0.34,0.93
0.06,0.34,0.94
0.07,0.34,0.97
0.1,0.34,0.97
0.12,0.34,0.96
0.1,0.34,0.94
0.09,0.33,0.92
0.08,0.33,0.91
0.06,0.33,0.9
0.06,0.34,0.9
0.07,0.34,0.91
0.07,0.34,0.93
0.07,0.34,0.94
0.08,0.34,0.94
0.09,0.34,0.94
0.09,0.34,0.94
0.08,0.33,0.94
0.08,0.33,0.94
0.07,0.33,0.94
0.07,0.33,0.94
0.07,0.33,0.95
0.06,0.33,0.95
0.06,0.33,0.95
0.06,0.34,0.95
0.06,0.33,0.95
0.06,0.33,0.95
0.07,0.33,0.95
0.07,0.33,0.95
0.07,0.33,0.95
0.07,0.33,0.95
0.07,0.33,0.95
0.07,0.33,0.94
0.06,0.33,0.94
0.06,0.33,0.93
0.07,0.33,0.93
0.06,0.33,0.93
0.06,0.33,0.93
0.06,0.33,0.93
0.06,0.33,0.94
0.06,0.33,0.95
0.07,0.32,0.95
0.07,0.32,0.95
0.07,0.33,0.94
0.07,0.33,0.94
0.07,0.33,0.94
0.08,0.33,0.94
0.08,0.33,0.94
0.08,0.33,0.94
0.07,0.33,0.94
0.08,0.34,0.94
0.09,0.33,0.95
0.09,0.32,0.98
0.11,0.32,0.97
0.12,0.32,0.95
0.1,0.33,0.94
0.1,0.33,0.92
0.11,0.33,0.91
0.1,0.33,0.91
0.09,0.33,0.92
0.09,0.33,0.92
0.09,0.33,0.93
0.09,0.33,0.94
0.09,0.33,0.95
0.09,0.33,0.94
0.1,0.33,0.94
0.09,0.33,0.93
0.09,0.33,0.93
0.09,0.33,0.93
0.09,0.33,0.93
0.09,0.33,0.94
0.09,0.33,0.95
0.09,0.33,0.95
0.09,0.33,0.96
0.09,0.33,0.96
0.09,0.32,0.95
0.09,0.32,0.95
0.08,0.32,0.95
0.08,0.32,0.95
0.08,0.32,0.95
0.07,0.32,0.94
0.08,0.32,0.94
0.07,0.33,0.93
0.07,0.33,0.94
0.07,0.33,0.94
0.07,0.33,0.94
0.07,0.32,0.94
0.07,0.32,0.94
0.08,0.32,0.94
0.08,0.32,0.93
0.09,0.32,0.92
0.09,0.32,0.92
0.1,0.33,0.92
0.11,0.33,0.94
0.12,0.33,0.97
0.11,0.32,0.98
0.13,0.33,0.97
0.14,0.33,0.95
0.12,0.33,0.93
0.12,0.32,0.91
0.12,0.32,0.9
0.12,0.32,0.91
0.11,0.32,0.92
0.11,0.32,0.91
0.11,0.32,0.91
0.11,0.32,0.91
0.1,0.32,0.91
0.11,0.32,0.91
0.11,0.32,0.92
0.12,0.32,0.93
0.13,0.32,0.94
0.12,0.32,0.94
0.12,0.32,0.95
0.11,0.32,0.95
0.11,0.32,0.94
0.11,0.32,0.94
0.11,0.32,0.94
0.11,0.32,0.95
0.12,0.32,0.95
0.12,0.31,0.96
0.13,0.31,0.95
0.14,0.31,0.95
0.15,0.3,0.95
0.16,0.3,0.94
0.17,0.3,0.94
0.18,0.3,0.93
0.19,0.3,0.94
0.2,0.3,0.95
0.22,0.3,0.95
0.24,0.29,0.95
0.25,0.27,0.94
0.27,0.27,0.9
0.31,0.26,0.87
0.32,0.24,0.84
0.33,0.22,0.83
0.32,0.2,0.83
0.33,0.18,0.84
0.34,0.12,0.85
0.38,0.07,0.86
0.43,0.03,0.87
0.45,-0.02,0.86
0.45,-0.06,0.83
0.43,-0.05,0.74
0.4,0.02,0.73
0.42,0.06,0.73
0.46,0.08,0.75
0.5,0.08,0.79
0.54,0.09,0.84
0.55,0.09,0.88
0.55,0.11,0.91
0.57,0.11,0.94
0.56,0.1,0.94
0.57,0.1,0.93
0.62,0.09,0.92
0.63,0.07,0.9
0.61,0.07,0.89
0.59,0.08,0.86
0.58,0.08,0.83
0.58,0.07,0.83
0.58,0.05,0.86
0.6,0.03,0.9
0.6,0.02,0.91
0.6,0.03,0.89
0.6,0.03,0.85
0.6,0.03,0.8
0.6,0.02,0.75
0.6,0.02,0.72
0.6,0.03,0.69
0.61,0.02,0.7
0.63,-0.02,0.74
0.68,-0.03,0.74
0.73,-0.02,0.73
0.75,-0.02,0.7
0.75,-0.01,0.67
0.74,0,0.63
0.72,0,0.61
0.72,-0.01,0.6
0.74,-0.02,0.6
0.75,-0.03,0.64
0.74,-0.03,0.67
0.75,-0.03,0.69
0.76,-0.02,0.71
0.77,-0.02,0.73
0.77,0,0.73
0.76,0.02,0.71
0.74,0.03,0.71
0.74,0.03,0.73
0.74,0.03,0.76
0.75,0.03,0.79
0.76,0.02,0.81
0.75,0.01,0.83
0.75,0,0.85
0.74,-0.01,0.88
0.74,-0.02,0.9
0.73,-0.01,0.9
0.7,-0.01,0.85
0.71,-0.01,0.84
0.69,-0.02,0.83
0.68,-0.03,0.83
0.69,-0.03,0.83
0.69,-0.05,0.83
0.7,-0.06,0.81
0.72,-0.07,0.79
0.71,-0.07,0.77
0.67,-0.07,0.74
0.68,-0.1,0.72
0.69,-0.11,0.7
0.69,-0.11,0.68
0.7,-0.13,0.68
0.69,-0.16,0.69
0.68,-0.18,0.7
0.69,-0.19,0.7
0.73,-0.21,0.7
0.73,-0.24,0.7
0.72,-0.28,0.7
0.73,-0.28,0.71
0.76,-0.25,0.72
0.77,-0.23,0.76
0.81,-0.19,0.82
0.86,-0.16,0.88
0.86,-0.11,0.94
0.86,-0.06,0.92
0.9,-0.04,0.89
0.89,-0.03,0.84
0.85,-0.03,0.81
0.84,-0.04,0.76
0.84,-0.04,0.7
0.85,-0.05,0.64
0.86,-0.06,0.6
0.86,-0.04,0.56
0.85,-0.03,0.52
0.84,-0.02,0.47
0.83,-0.02,0.42
0.84,-0.01,0.4
0.86,-0.01,0.4
0.88,-0.01,0.4
0.88,0.01,0.4
0.88,0.02,0.38
0.87,0.03,0.38
0.88,0.03,0.38
0.88,0.02,0.38
0.89,-0.01,0.38
0.88,-0.04,0.4
0.87,-0.05,0.42
0.87,-0.05,0.43
0.88,-0.05,0.42
0.89,-0.04,0.4
0.9,0,0.36
0.9,0,0.35
0.9,-0.01,0.36
0.91,-0.02,0.37
0.93,-0.02,0.4
0.95,-0.04,0.42
0.96,-0.02,0.42
0.97,0,0.4
0.97,0,0.36
0.94,-0.01,0.34
0.94,-0.01,0.32
0.94,-0.04,0.29
0.91,-0.07,0.26
0.92,-0.07,0.25
0.95,-0.06,0.26
0.97,-0.04,0.28
0.95,-0.01,0.29
0.93,0.02,0.27
0.93,0.03,0.23
0.95,0.03,0.2
0.99,0.02,0.21
1.02,0,0.25
1.01,-0.01,0.32
0.99,-0.01,0.35
1,0,0.34
1.04,0.03,0.31
1.07,0.05,0.26
1.02,0.05,0.26
0.98,0.07,0.26
0.99,0.08,0.26
1.03,0.1,0.26
1.08,0.11,0.27
1.08,0.11,0.27
1.03,0.11,0.26
0.99,0.12,0.27
0.99,0.12,0.29
1.02,0.12,0.3
1.06,0.12,0.29
1.07,0.15,0.26
1.06,0.19,0.26
1.06,0.22,0.31
1.05,0.23,0.37
1.06,0.23,0.44
1.09,0.21,0.48
1.11,0.19,0.47
1.11,0.18,0.44
1.08,0.17,0.4
1.04,0.16,0.37
1,0.15,0.37
0.93,0.13,0.34
0.87,0.11,0.28
0.83,0.12,0.25
0.84,0.12,0.21
0.9,0.14,0.19
0.89,0.15,0.18
0.9,0.15,0.17
0.93,0.14,0.16
0.93,0.14,0.17
0.95,0.15,0.19
0.99,0.14,0.21
1.02,0.15,0.24
1,0.17,0.27
1,0.17,0.3
1.03,0.18,0.3
1.03,0.19,0.28
1.03,0.18,0.25
1.02,0.19,0.22
1.02,0.21,0.21
1,0.24,0.23
0.98,0.24,0.27
0.97,0.22,0.28
0.99,0.21,0.26
1.03,0.2,0.24
1.03,0.19,0.2
0.98,0.23,0.17
0.96,0.29,0.18
0.98,0.31,0.22
0.98,0.33,0.29
0.97,0.33,0.27
0.93,0.35,0.21
0.94,0.35,0.18
0.93,0.34,0.18
0.94,0.31,0.18
0.95,0.27,0.16
0.94,0.26,0.15
0.94,0.27,0.14
0.96,0.3,0.15
1,0.31,0.19
1.02,0.29,0.21
1.01,0.28,0.21
0.98,0.29,0.16
0.94,0.32,0.09
0.92,0.35,0.05
0.93,0.37,0.08
0.94,0.39,0.14
0.95,0.4,0.19
0.95,0.4,0.19
0.95,0.4,0.17
0.94,0.41,0.15
0.93,0.43,0.12
0.92,0.45,0.11
0.94,0.42,0.14
0.98,0.38,0.16
1.02,0.37,0.16
1.02,0.37,0.14
1,0.38,0.05
0.99,0.42,-0.02
1,0.42,-0.04
0.99,0.38,-0.01
1,0.34,0.05
1.02,0.34,0.12
1.05,0.33,0.18
1.06,0.3,0.22
1.03,0.28,0.19
0.96,0.31,0.03
0.89,0.36,-0.13
0.88,0.38,-0.17
0.93,0.36,-0.06
0.97,0.31,0.12
0.99,0.28,0.24
1.01,0.28,0.27
1.02,0.29,0.27
0.98,0.3,0.24
0.92,0.33,0.18
0.88,0.37,0.12
0.88,0.41,0.06
0.88,0.44,0.04
0.9,0.46,0.06
0.94,0.44,0.13
0.96,0.4,0.2
0.91,0.37,0.24
0.81,0.35,0.21
0.82,0.37,0.17
0.83,0.39,0.14
0.83,0.4,0.14
0.83,0.38,0.17
0.84,0.36,0.18
0.88,0.35,0.19
0.91,0.36,0.2
0.9,0.4,0.22
0.88,0.46,0.26
0.88,0.49,0.3
0.88,0.46,0.35
0.88,0.38,0.37
0.88,0.3,0.37
0.89,0.26,0.36
0.91,0.28,0.35
0.91,0.35,0.36
0.89,0.41,0.38
0.88,0.44,0.42
0.87,0.44,0.46
0.85,0.44,0.47
0.86,0.43,0.49
0.82,0.39,0.47
0.75,0.34,0.45
0.72,0.35,0.42
0.74,0.36,0.37
0.77,0.36,0.38
0.75,0.37,0.39
0.72,0.38,0.39
0.68,0.37,0.38
0.67,0.35,0.36
0.69,0.33,0.33
0.71,0.34,0.34
0.73,0.35,0.34
0.75,0.36,0.33
0.78,0.36,0.32
0.8,0.35,0.3
0.82,0.36,0.29
0.84,0.37,0.3
0.87,0.36,0.31
0.9,0.37,0.31
0.93,0.37,0.31
0.95,0.36,0.28
0.95,0.35,0.26
0.95,0.35,0.27
0.97,0.34,0.26
0.99,0.33,0.24
1.01,0.31,0.24
1.01,0.32,0.24
1.02,0.32,0.24
1.01,0.34,0.23
1,0.37,0.2
0.99,0.43,0.19
0.98,0.46,0.21
0.98,0.46,0.22
0.98,0.43,0.22
0.97,0.36,0.2
0.94,0.36,0.17
0.96,0.4,0.14
0.97,0.39,0.12
0.96,0.4,0.11
0.95,0.39,0.12
0.94,0.4,0.13
0.91,0.41,0.13
0.9,0.42,0.13
0.9,0.43,0.14
0.88,0.44,0.13
0.89,0.46,0.12
0.91,0.45,0.12
0.91,0.43,0.12
0.9,0.42,0.13
0.89,0.41,0.15
0.9,0.41,0.16
0.93,0.4,0.2
0.94,0.39,0.24
0.93,0.42,0.27
0.92,0.45,0.28
0.91,0.46,0.28
0.91,0.47,0.23
0.9,0.47,0.2
0.88,0.49,0.21
0.9,0.51,0.21
0.94,0.54,0.22
0.95,0.56,0.22
0.95,0.57,0.23
0.93,0.55,0.25
0.91,0.55,0.25
0.91,0.56,0.21
0.94,0.58,0.17
0.99,0.59,0.16
1.03,0.61,0.16
1.04,0.63,0.18
1.04,0.62,0.21
1.01,0.63,0.25
0.99,0.7,0.29
0.98,0.74,0.36
0.97,0.72,0.43
0.96,0.72,0.49
1.01,0.73,0.49
1.08,0.73,0.47
1.12,0.71,0.44
1.08,0.67,0.44
0.99,0.64,0.45
0.94,0.64,0.43
0.9,0.56,0.43
0.83,0.52,0.43
0.79,0.51,0.42
0.78,0.5,0.4
0.81,0.52,0.36
0.84,0.48,0.32
0.84,0.38,0.32
0.85,0.33,0.33
0.88,0.35,0.33
0.9,0.38,0.31
0.9,0.38,0.3
0.89,0.38,0.29
0.88,0.37,0.29
0.89,0.36,0.28
0.92,0.34,0.29
0.93,0.31,0.31
0.89,0.28,0.35
0.88,0.26,0.37
0.87,0.25,0.37
0.82,0.25,0.36
0.77,0.25,0.37
0.72,0.25,0.39
0.66,0.25,0.41
0.64,0.24,0.42
0.66,0.24,0.43
0.66,0.24,0.44
0.64,0.26,0.48
0.56,0.25,0.5
0.51,0.23,0.54
0.45,0.22,0.59
0.4,0.22,0.64
0.36,0.23,0.69
0.32,0.25,0.73
0.28,0.26,0.74
0.26,0.29,0.74
0.26,0.33,0.74
0.25,0.38,0.74
0.24,0.43,0.74
0.23,0.48,0.76
0.24,0.52,0.78
0.23,0.53,0.81
0.23,0.54,0.81
0.22,0.57,0.81
0.21,0.61,0.83
0.19,0.64,0.83
0.16,0.66,0.83
0.14,0.69,0.83
0.13,0.72,0.86
0.14,0.76,0.9
0.17,0.8,0.92
0.21,0.81,0.93
0.24,0.81,0.91
0.26,0.81,0.8
0.28,0.85,0.73
0.31,0.8,0.69
0.37,0.88,0.65
0.35,0.97,0.63
0.34,0.89,0.64
0.4,0.84,0.62
0.43,0.86,0.59
0.46,0.84,0.56
0.5,0.82,0.53
0.53,0.8,0.51
0.52,0.79,0.49
0.51,0.79,0.47
0.49,0.78,0.45
0.48,0.79,0.44
0.46,0.78,0.44
0.45,0.75,0.46
0.43,0.72,0.49
0.42,0.69,0.53
0.41,0.67,0.55
0.38,0.66,0.56
0.37,0.65,0.56
0.37,0.65,0.55
0.36,0.66,0.55
0.35,0.66,0.59
0.35,0.65,0.64
0.35,0.64,0.7
0.36,0.61,0.7
0.35,0.61,0.7
0.35,0.63,0.71
0.38,0.65,0.71
0.43,0.65,0.71
0.46,0.64,0.72
0.5,0.63,0.72
0.52,0.62,0.71
0.53,0.61,0.72
0.54,0.61,0.72
0.56,0.61,0.71
0.58,0.61,0.69
0.58,0.62,0.67
0.56,0.63,0.66
0.52,0.63,0.67
0.48,0.62,0.68
0.47,0.6,0.69
0.45,0.58,0.67
0.41,0.58,0.64
0.37,0.59,0.61
0.34,0.6,0.6
0.31,0.61,0.59
0.3,0.62,0.59
0.27,0.63,0.6
0.25,0.62,0.62
0.25,0.62,0.66
0.21,0.59,0.69
0.21,0.57,0.69
0.22,0.56,0.69
0.21,0.58,0.7
0.22,0.58,0.71
0.24,0.57,0.72
0.26,0.57,0.72
0.27,0.58,0.73
0.29,0.58,0.73
0.29,0.59,0.73
0.3,0.6,0.74
0.31,0.6,0.74
0.31,0.59,0.73
0.31,0.59,0.71
0.31,0.6,0.71
0.31,0.61,0.71
0.31,0.62,0.71
0.31,0.61,0.71
0.31,0.6,0.72
0.32,0.6,0.73
0.33,0.59,0.74
0.32,0.58,0.74
0.3,0.58,0.74
0.3,0.57,0.75
0.29,0.57,0.76
0.29,0.57,0.76
0.28,0.57,0.77
0.28,0.58,0.79
0.27,0.57,0.8
0.26,0.56,0.81
0.26,0.56,0.8
0.25,0.58,0.79
0.25,0.58,0.77
0.25,0.57,0.77
0.25,0.57,0.77
0.26,0.57,0.76
0.26,0.58,0.74
0.26,0.58,0.75
0.26,0.57,0.76
0.26,0.58,0.77
0.24,0.58,0.78
0.24,0.57,0.79
0.24,0.57,0.79
0.23,0.57,0.79
0.23,0.57,0.79
0.24,0.57,0.8
0.23,0.56,0.79
0.23,0.56,0.79
0.23,0.56,0.79
0.24,0.55,0.79
0.24,0.56,0.8
0.23,0.55,0.81
0.23,0.55,0.81
0.24,0.56,0.8
0.24,0.55,0.82
0.24,0.54,0.81
0.25,0.54,0.79
0.24,0.53,0.79
0.24,0.54,0.81
0.24,0.54,0.82
0.24,0.54,0.8
0.25,0.53,0.8
0.24,0.52,0.8
0.25,0.53,0.82
0.25,0.54,0.83
0.25,0.54,0.79
0.25,0.53,0.8
0.25,0.53,0.8
0.25,0.55,0.77
0.25,0.55,0.77
0.25,0.55,0.78
0.26,0.56,0.79
0.26,0.56,0.78
0.26,0.57,0.78
0.26,0.57,0.78
0.26,0.58,0.77
0.26,0.58,0.77
0.25,0.58,0.76
0.24,0.59,0.75
0.24,0.59,0.76
0.23,0.6,0.76
0.24,0.61,0.76
0.24,0.61,0.76
0.24,0.61,0.76
0.23,0.61,0.75
0.23,0.61,0.76
0.23,0.61,0.76
0.23,0.61,0.76
0.24,0.62,0.75
0.23,0.62,0.75
0.23,0.62,0.75
0.24,0.61,0.74
0.25,0.61,0.74
0.25,0.61,0.75
0.26,0.61,0.75
0.26,0.61,0.75
0.27,0.61,0.75
0.28,0.62,0.75
0.28,0.62,0.75
0.27,0.62,0.75
0.28,0.62,0.74
0.29,0.61,0.74
0.29,0.61,0.74
0.27,0.61,0.74
0.27,0.62,0.75
0.28,0.61,0.75
0.29,0.61,0.75
0.29,0.61,0.75
0.28,0.61,0.75
0.27,0.61,0.74
0.27,0.61,0.74
0.27,0.61,0.73
0.27,0.61,0.73
0.28,0.61,0.73
0.27,0.61,0.74
0.27,0.61,0.74
0.26,0.61,0.74
0.25,0.61,0.73
0.25,0.61,0.73
0.25,0.61,0.73
0.24,0.62,0.73
0.24,0.61,0.73
0.24,0.61,0.73
0.24,0.61,0.73
0.24,0.61,0.73
0.25,0.61,0.73
0.24,0.62,0.73
0.25,0.61,0.73
0.25,0.61,0.73
0.25,0.61,0.73
0.25,0.61,0.74
0.28,0.61,0.75
0.28,0.61,0.75
0.28,0.61,0.75
0.29,0.61,0.75
0.28,0.61,0.74
0.27,0.6,0.74
0.26,0.6,0.73
0.26,0.6,0.73
0.26,0.6,0.72
0.25,0.61,0.72
0.23,0.61,0.72
0.23,0.6,0.71
0.22,0.6,0.71
0.22,0.59,0.72
0.22,0.59,0.72
0.22,0.59,0.73
0.22,0.6,0.73
0.22,0.6,0.73
0.22,0.6,0.73
0.22,0.6,0.74
0.22,0.59,0.74
0.23,0.59,0.75
0.24,0.58,0.75
0.26,0.58,0.75
0.27,0.58,0.76
0.28,0.58,0.77
0.27,0.58,0.77
0.27,0.59,0.77
0.26,0.59,0.77
0.26,0.59,0.77
0.26,0.6,0.77
0.26,0.59,0.77
0.25,0.59,0.77
0.25,0.6,0.77
0.24,0.6,0.76
0.24,0.61,0.75
0.24,0.62,0.74
0.25,0.62,0.73
0.25,0.62,0.73
0.26,0.62,0.74
0.26,0.61,0.74
0.27,0.6,0.75
0.27,0.6,0.76
0.26,0.59,0.75
0.27,0.58,0.73
0.27,0.58,0.72
0.27,0.56,0.73
