Acc_x,Acc_y,Acc_z
-0.08,0.94,0.24
-0.08,0.92,0.24
-0.08,0.92,0.24
-0.08,0.91,0.25
-0.09,0.91,0.25
-0.09,0.91,0.23
-0.09,0.91,0.22
-0.11,0.91,0.23
-0.11,0.91,0.24
-0.11,0.91,0.24
-0.11,0.9,0.24
-0.1,0.89,0.27
-0.09,0.87,0.31
-0.06,0.84,0.35
0.08,0.79,0.07
0.64,0.62,0.35
1.43,0.29,2.45
0.5,0.33,2.55
-0.14,0.75,0.73
0.26,1.1,0.44
-0.12,1.06,0.5
-0.08,0.74,0.38
0.17,0.78,0.21
0.2,0.94,0.13
0.15,0.93,0.33
0.28,0.86,0.49
0.31,0.87,0.59
0.28,0.85,0.61
0.2,0.84,0.61
0.13,0.83,0.6
0.09,0.82,0.56
0.08,0.82,0.52
0.11,0.82,0.5
0.13,0.82,0.5
0.14,0.82,0.51
0.14,0.82,0.51
0.13,0.83,0.51
0.11,0.84,0.5
0.1,0.84,0.51
0.08,0.83,0.52
0.08,0.82,0.53
0.08,0.82,0.55
0.09,0.81,0.55
0.09,0.81,0.55
0.1,0.81,0.55
0.1,0.82,0.56
0.11,0.82,0.57
0.11,0.82,0.59
0.11,0.82,0.63
0.11,0.83,0.67
0.12,0.83,0.64
0.13,0.82,0.6
0.14,0.82,0.56
0.16,0.82,0.55
0.18,0.81,0.56
0.18,0.82,0.56
0.19,0.82,0.56
0.18,0.82,0.56
0.17,0.83,0.55
0.14,0.84,0.53
0.12,0.85,0.52
0.12,0.85,0.52
0.1,0.85,0.51
0.08,0.86,0.48
0.06,0.87,0.45
0.05,0.88,0.42
0.03,0.89,0.39
0.02,0.9,0.37
0.01,0.91,0.34
0,0.91,0.33
-0.01,0.91,0.33
-0.02,0.91,0.32
-0.04,0.91,0.3
-0.06,0.92,0.27
-0.07,0.92,0.24
-0.09,0.93,0.22
-0.1,0.93,0.2
-0.1,0.93,0.2
-0.11,0.93,0.2
-0.12,0.94,0.18
-0.12,0.94,0.17
-0.11,0.94,0.17
-0.12,0.93,0.17
-0.13,0.93,0.18
-0.13,0.92,0.18
-0.13,0.92,0.19
-0.14,0.92,0.21
-0.14,0.92,0.2
-0.12,0.92,0.2
-0.12,0.93,0.2
-0.11,0.95,0.18
-0.09,0.95,0.15
-0.05,0.94,0.15
-0.03,0.94,0.16
-0.01,0.92,0.18
0.04,0.9,0.21
0.06,0.9,0.25
0.01,0.9,0.26
-0.02,0.91,0.23
-0.03,0.92,0.21
-0.03,0.91,0.23
-0.02,0.9,0.26
0.02,0.87,0.31
0.58,0.67,0.28
1.46,0.37,2.51
0.68,0.26,2.53
-0.02,0.72,0.78
0.14,1.1,0.49
-0.26,1.01,0.44
-0.07,0.78,0.28
0.25,0.83,0.2
0.22,0.88,0.27
0.09,0.84,0.4
0.16,0.82,0.51
0.24,0.84,0.59
0.16,0.83,0.65
0.09,0.81,0.65
0.06,0.8,0.61
0.07,0.79,0.56
0.08,0.79,0.54
0.09,0.79,0.54
0.12,0.79,0.54
0.13,0.79,0.54
0.13,0.8,0.53
0.12,0.81,0.52
0.11,0.83,0.51
0.09,0.84,0.52
0.08,0.84,0.54
0.08,0.84,0.55
0.1,0.84,0.56
0.12,0.83,0.54
0.13,0.83,0.53
0.13,0.83,0.51
0.14,0.83,0.5
0.13,0.83,0.51
0.12,0.83,0.52
0.12,0.83,0.54
0.12,0.83,0.54
0.12,0.82,0.54
0.11,0.82,0.54
0.11,0.82,0.53
0.12,0.82,0.53
0.12,0.82,0.53
0.12,0.82,0.53
0.12,0.82,0.53
0.11,0.82,0.53
0.11,0.82,0.54
0.1,0.82,0.55
0.09,0.82,0.54
0.09,0.81,0.54
0.09,0.82,0.54
0.1,0.81,0.54
0.1,0.81,0.54
0.1,0.82,0.53
0.1,0.83,0.53
0.1,0.82,0.54
0.1,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.1,0.82,0.54
0.1,0.82,0.54
0.1,0.83,0.53
0.11,0.83,0.54
0.1,0.83,0.54
0.1,0.82,0.54
0.1,0.82,0.54
0.1,0.82,0.54
0.1,0.82,0.54
0.11,0.82,0.54
0.11,0.82,0.54
0.1,0.82,0.53
0.09,0.82,0.53
0.09,0.82,0.53
0.09,0.82,0.54
0.09,0.81,0.54
0.09,0.81,0.54
0.09,0.8,0.54
0.09,0.81,0.54
0.09,0.81,0.54
0.09,0.82,0.54
0.1,0.82,0.54
0.1,0.83,0.54
0.09,0.83,0.55
0.09,0.83,0.54
0.1,0.83,0.53
0.1,0.82,0.53
0.1,0.82,0.54
0.1,0.82,0.54
0.1,0.82,0.54
0.1,0.82,0.55
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.53
0.09,0.82,0.53
0.1,0.82,0.53
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.55
0.09,0.82,0.55
0.1,0.82,0.54
0.1,0.82,0.54
0.09,0.81,0.53
0.1,0.81,0.53
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.1,0.82,0.54
0.09,0.82,0.53
0.09,0.82,0.53
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.55
0.1,0.82,0.55
0.1,0.82,0.55
0.09,0.82,0.54
0.09,0.82,0.53
0.09,0.81,0.53
0.09,0.81,0.54
0.09,0.81,0.54
0.08,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.81,0.54
0.09,0.81,0.54
0.09,0.81,0.55
0.09,0.81,0.54
0.08,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.81,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.83,0.54
0.09,0.82,0.53
0.09,0.82,0.53
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.1,0.82,0.54
0.1,0.82,0.54
0.1,0.82,0.54
0.1,0.82,0.54
0.09,0.82,0.54
0.1,0.82,0.54
0.1,0.82,0.54
0.1,0.82,0.54
0.1,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.54
0.09,0.82,0.55
0.09,0.81,0.56
0.09,0.81,0.56
0.09,0.81,0.57
0.08,0.81,0.58
0.09,0.81,0.6
0.09,0.82,0.63
0.09,0.82,0.64
0.1,0.82,0.64
0.08,0.82,0.63
0.11,0.8,0.6
0.15,0.78,0.57
0.14,0.76,0.56
0.13,0.77,0.57
0.15,0.78,0.57
0.16,0.78,0.6
0.15,0.78,0.63
0.13,0.8,0.64
0.11,0.82,0.62
0.09,0.83,0.6
0.07,0.83,0.58
0.05,0.85,0.56
0.04,0.86,0.53
0.03,0.87,0.49
0.03,0.88,0.46
0.02,0.89,0.42
0.03,0.9,0.41
0.02,0.9,0.41
0.01,0.89,0.4
0.01,0.88,0.39
-0.01,0.9,0.34
-0.02,0.9,0.31
-0.03,0.91,0.28
-0.03,0.91,0.27
-0.04,0.91,0.26
-0.04,0.91,0.25
-0.05,0.91,0.25
-0.05,0.92,0.25
-0.05,0.92,0.25
-0.05,0.92,0.25
-0.05,0.92,0.25
-0.04,0.92,0.26
-0.06,0.92,0.27
-0.08,0.91,0.25
-0.09,0.92,0.23
-0.08,0.93,0.2
-0.08,0.93,0.18
-0.07,0.92,0.18
-0.07,0.9,0.19
-0.05,0.89,0.22
-0.04,0.88,0.24
-0.02,0.87,0.26
-0.01,0.87,0.3
-0.02,0.85,0.33
-0.04,0.83,0.37
0.05,0.66,-0.56
0.86,0.24,2.65
0.31,0.65,1.46
0.04,1.04,0.71
-0.55,1.02,0.53
-0.36,0.82,0.37
0.02,0.83,0.28
0.15,0.88,0.32
0.15,0.87,0.4
0.17,0.88,0.48
0.18,0.9,0.55
0.13,0.87,0.59
0.06,0.83,0.59
0,0.81,0.58
-0.04,0.79,0.58
-0.03,0.78,0.57
0.01,0.77,0.56
0.05,0.77,0.55
0.06,0.78,0.54
0.07,0.79,0.53
0.07,0.8,0.52
0.06,0.81,0.53
0.05,0.82,0.55
0.05,0.82,0.56
0.04,0.82,0.58
0.05,0.83,0.58
0.05,0.83,0.56
0.06,0.83,0.53
0.08,0.83,0.53
0.08,0.83,0.53
0.08,0.84,0.54
0.08,0.83,0.54
0.08,0.83,0.54
0.08,0.82,0.54
0.07,0.82,0.54
0.07,0.82,0.55
0.06,0.82,0.54
0.06,0.82,0.54
0.06,0.82,0.53
0.05,0.82,0.54
0.05,0.83,0.54
0.04,0.82,0.54
0.05,0.82,0.55
0.05,0.82,0.56
0.05,0.82,0.57
0.05,0.81,0.58
0.05,0.81,0.58
0.05,0.81,0.58
0.05,0.81,0.59
0.05,0.81,0.6
0.06,0.81,0.62
0.05,0.81,0.63
0.04,0.81,0.65
0.04,0.8,0.62
0.06,0.8,0.61
0.07,0.78,0.61
0.08,0.77,0.62
0.08,0.78,0.63
0.08,0.8,0.63
0.08,0.82,0.61
0.08,0.83,0.6
0.07,0.84,0.6
0.07,0.84,0.6
0.06,0.83,0.59
0.05,0.83,0.55
0.05,0.84,0.51
0.04,0.86,0.47
0.02,0.87,0.43
0.02,0.88,0.39
0.02,0.89,0.37
0.02,0.9,0.34
0.01,0.9,0.31
0.01,0.9,0.28
0,0.9,0.26
-0.02,0.9,0.24
-0.03,0.91,0.21
-0.03,0.91,0.18
-0.04,0.92,0.14
-0.04,0.92,0.12
-0.03,0.93,0.12
-0.03,0.93,0.13
-0.03,0.93,0.14
-0.04,0.93,0.16
-0.04,0.92,0.18
-0.04,0.91,0.2
-0.03,0.9,0.22
-0.03,0.9,0.24
-0.02,0.89,0.28
-0.01,0.87,0.32
0,0.86,0.41
0,0.85,0.53
0.01,0.84,0.65
0.03,0.83,0.75
0.06,0.83,0.82
0.09,0.83,0.86
0.12,0.82,0.87
0.15,0.82,0.85
0.17,0.82,0.83
0.18,0.81,0.81
0.17,0.8,0.81
0.14,0.79,0.79
0.11,0.77,0.77
0.09,0.76,0.75
0.07,0.75,0.73
0.06,0.74,0.69
0.05,0.74,0.62
-0.01,0.76,0.58
-0.02,0.77,0.54
-0.03,0.79,0.51
-0.04,0.81,0.48
-0.05,0.82,0.47
-0.04,0.83,0.47
-0.04,0.84,0.48
-0.04,0.86,0.48
-0.05,0.88,0.46
-0.05,0.89,0.44
-0.04,0.9,0.42
-0.02,0.91,0.41
-0.02,0.91,0.41
-0.02,0.9,0.41
-0.01,0.9,0.41
-0.01,0.9,0.41
0,0.89,0.4
0,0.89,0.38
-0.01,0.89,0.36
-0.01,0.89,0.34
0,0.9,0.33
-0.01,0.9,0.32
-0.01,0.91,0.31
-0.02,0.91,0.3
-0.03,0.91,0.3
-0.03,0.91,0.29
-0.04,0.91,0.29
-0.05,0.91,0.29
-0.06,0.92,0.28
-0.06,0.92,0.27
-0.07,0.93,0.27
-0.08,0.94,0.26
-0.08,0.94,0.25
-0.08,0.95,0.25
-0.08,0.94,0.26
-0.09,0.95,0.26
-0.09,0.95,0.25
-0.1,0.96,0.23
-0.1,0.96,0.22
-0.1,0.96,0.22
-0.1,0.96,0.22
-0.09,0.96,0.22
-0.09,0.96,0.21
-0.09,0.96,0.2
-0.1,0.96,0.19
-0.09,0.96,0.18
-0.09,0.95,0.18
-0.09,0.95,0.17
-0.09,0.94,0.16
-0.08,0.94,0.14
-0.08,0.94,0.11
-0.08,0.94,0.08
-0.06,0.91,0.08
-0.04,0.9,0.11
-0.03,0.88,0.18
-0.02,0.86,0.25
-0.02,0.87,0.33
-0.02,0.88,0.39
0,0.86,0.44
0.03,0.86,0.51
0.05,0.85,0.62
0.07,0.85,0.74
0.09,0.86,0.81
0.1,0.87,0.84
0.1,0.86,0.84
0.11,0.85,0.81
0.11,0.85,0.79
0.11,0.84,0.78
0.09,0.82,0.76
0.06,0.82,0.74
0.04,0.81,0.71
0.04,0.8,0.67
0.03,0.8,0.63
0.01,0.79,0.59
-0.01,0.79,0.56
-0.02,0.79,0.54
-0.03,0.8,0.51
-0.04,0.81,0.49
-0.05,0.84,0.46
-0.05,0.85,0.44
-0.05,0.87,0.42
-0.05,0.87,0.42
-0.04,0.88,0.43
-0.04,0.89,0.43
-0.04,0.91,0.42
-0.04,0.92,0.41
-0.03,0.92,0.38
-0.03,0.93,0.37
-0.02,0.93,0.36
-0.02,0.93,0.35
-0.01,0.93,0.33
-0.01,0.92,0.34
-0.01,0.92,0.35
-0.01,0.92,0.33
-0.02,0.92,0.3
-0.02,0.92,0.28
-0.02,0.92,0.26
-0.02,0.92,0.25
-0.02,0.92,0.23
-0.03,0.91,0.24
-0.04,0.91,0.26
-0.05,0.91,0.27
-0.05,0.92,0.25
-0.06,0.93,0.24
-0.07,0.93,0.23
-0.08,0.93,0.23
-0.08,0.94,0.22
-0.09,0.95,0.21
-0.1,0.95,0.2
-0.1,0.95,0.2
-0.09,0.96,0.19
-0.09,0.96,0.17
-0.1,0.97,0.17
-0.1,0.97,0.16
-0.11,0.97,0.15
-0.1,0.97,0.15
-0.1,0.96,0.15
-0.1,0.96,0.15
-0.1,0.96,0.14
-0.1,0.96,0.13
-0.09,0.96,0.11
-0.09,0.97,0.1
-0.09,0.95,0.1
-0.09,0.94,0.09
-0.09,0.94,0.07
-0.08,0.93,0.07
-0.09,0.92,0.07
-0.1,0.9,0.07
-0.11,0.89,0.09
-0.11,0.88,0.12
-0.11,0.85,0.2
-0.06,0.82,0.16
0.3,0.63,0.28
1.32,0.22,2.22
0.86,0.18,2.76
0.25,0.67,0.89
0.23,1.17,0.35
-0.37,1.15,0.41
-0.06,0.87,0.28
0.32,0.86,0.2
0.25,0.88,0.27
0.04,0.85,0.41
0.01,0.84,0.51
0.03,0.85,0.56
-0.02,0.83,0.58
-0.04,0.8,0.58
-0.06,0.79,0.57
-0.07,0.79,0.56
-0.02,0.79,0.53
0.04,0.81,0.51
0.06,0.81,0.52
0.07,0.8,0.52
0.07,0.79,0.51
0.04,0.8,0.51
0.01,0.81,0.51
-0.02,0.82,0.52
-0.03,0.84,0.54
-0.02,0.85,0.54
0.01,0.85,0.53
0.02,0.85,0.52
0.04,0.85,0.51
0.05,0.85,0.51
0.05,0.86,0.51
0.05,0.85,0.51
0.06,0.85,0.51
0.06,0.84,0.52
0.05,0.85,0.52
0.05,0.84,0.51
0.06,0.84,0.51
0.06,0.83,0.51
0.05,0.83,0.51
0.04,0.83,0.52
0.04,0.83,0.53
0.03,0.82,0.53
0.02,0.82,0.53
0,0.82,0.54
-0.01,0.81,0.55
-0.01,0.81,0.56
-0.04,0.81,0.56
-0.06,0.79,0.56
-0.09,0.79,0.55
-0.1,0.79,0.55
-0.11,0.8,0.57
-0.12,0.81,0.58
-0.12,0.82,0.57
-0.11,0.82,0.57
-0.1,0.83,0.58
-0.1,0.82,0.57
-0.09,0.83,0.57
-0.08,0.84,0.56
-0.06,0.85,0.55
-0.04,0.85,0.55
-0.03,0.85,0.54
-0.01,0.86,0.54
-0.01,0.85,0.53
-0.01,0.84,0.53
0,0.81,0.53
0.01,0.78,0.54
0.02,0.76,0.53
0.04,0.74,0.51
0.06,0.73,0.49
0.06,0.73,0.48
0.07,0.73,0.48
0.09,0.73,0.48
0.12,0.72,0.48
0.16,0.72,0.48
0.2,0.73,0.46
0.26,0.74,0.44
0.31,0.75,0.46
0.36,0.77,0.48
0.38,0.77,0.5
0.39,0.78,0.51
0.4,0.79,0.51
0.41,0.8,0.51
0.41,0.82,0.5
0.41,0.84,0.46
0.41,0.84,0.41
0.43,0.86,0.38
0.45,0.88,0.38
0.47,0.88,0.4
0.47,0.87,0.41
0.48,0.86,0.43
0.49,0.85,0.44
0.5,0.84,0.46
0.5,0.84,0.46
0.51,0.84,0.46
0.53,0.83,0.46
0.53,0.84,0.45
0.53,0.83,0.42
0.53,0.81,0.4
0.55,0.8,0.4
0.56,0.79,0.41
0.56,0.78,0.43
0.56,0.76,0.44
0.56,0.75,0.43
0.56,0.74,0.43
0.56,0.74,0.44
0.56,0.74,0.44
0.56,0.73,0.43
0.56,0.73,0.44
0.57,0.72,0.45
0.58,0.71,0.46
0.57,0.7,0.47
0.57,0.7,0.49
0.57,0.69,0.49
0.56,0.69,0.48
0.57,0.69,0.47
0.57,0.69,0.48
0.57,0.69,0.49
0.57,0.68,0.5
0.56,0.67,0.52
0.57,0.66,0.54
0.58,0.66,0.55
0.57,0.65,0.56
0.57,0.65,0.56
0.57,0.65,0.56
0.57,0.65,0.56
0.56,0.64,0.57
0.55,0.64,0.58
0.54,0.66,0.6
0.52,0.66,0.62
0.5,0.67,0.66
0.48,0.69,0.68
0.45,0.7,0.69
0.43,0.71,0.69
0.42,0.72,0.68
0.42,0.71,0.66
0.4,0.7,0.66
0.38,0.7,0.68
0.36,0.7,0.71
0.33,0.7,0.73
0.31,0.69,0.75
0.3,0.69,0.75
0.3,0.69,0.75
0.3,0.68,0.73
0.29,0.67,0.71
0.28,0.67,0.7
0.27,0.65,0.69
0.27,0.64,0.7
0.27,0.62,0.71
0.28,0.61,0.72
0.28,0.59,0.71
0.29,0.57,0.71
0.31,0.56,0.72
0.32,0.54,0.72
0.33,0.52,0.71
0.34,0.51,0.7
0.34,0.49,0.69
0.37,0.48,0.7
0.38,0.47,0.72
0.39,0.46,0.73
0.38,0.45,0.73
0.37,0.44,0.72
0.37,0.44,0.71
0.36,0.44,0.71
0.34,0.44,0.71
0.34,0.44,0.71
0.34,0.43,0.69
0.35,0.43,0.69
0.35,0.43,0.7
0.34,0.43,0.72
0.32,0.43,0.74
0.31,0.43,0.76
0.3,0.43,0.76
