Acc_x,Acc_y,Acc_z
0.32,0.84,0.46
0.34,0.85,0.47
0.34,0.84,0.45
0.31,0.84,0.42
0.31,0.84,0.4
0.3,0.83,0.39
0.3,0.83,0.38
0.31,0.84,0.4
0.32,0.84,0.41
0.33,0.84,0.42
0.33,0.84,0.42
0.33,0.84,0.42
0.32,0.84,0.42
0.32,0.84,0.41
0.32,0.84,0.41
0.32,0.84,0.41
0.32,0.83,0.41
0.32,0.83,0.42
0.32,0.83,0.43
0.32,0.83,0.43
0.32,0.83,0.43
0.31,0.83,0.43
0.31,0.84,0.43
0.31,0.84,0.42
0.31,0.84,0.42
0.31,0.84,0.42
0.3,0.84,0.41
0.3,0.84,0.41
0.31,0.84,0.41
0.31,0.84,0.41
0.31,0.84,0.42
0.31,0.84,0.42
0.31,0.84,0.42
0.31,0.83,0.43
0.31,0.83,0.43
0.31,0.83,0.43
0.31,0.83,0.43
0.32,0.84,0.42
0.32,0.84,0.42
0.32,0.84,0.42
0.32,0.83,0.42
0.32,0.84,0.42
0.32,0.84,0.41
0.32,0.84,0.41
0.31,0.84,0.42
0.31,0.84,0.43
0.31,0.84,0.43
0.31,0.84,0.42
0.31,0.84,0.42
0.31,0.84,0.42
0.31,0.83,0.42
0.31,0.84,0.42
0.31,0.84,0.42
0.31,0.83,0.42
0.31,0.83,0.43
0.31,0.83,0.43
0.31,0.83,0.43
0.31,0.83,0.43
0.32,0.83,0.43
0.31,0.83,0.43
0.31,0.83,0.43
0.32,0.83,0.42
0.32,0.83,0.42
0.31,0.83,0.42
0.31,0.84,0.42
0.32,0.84,0.42
0.32,0.84,0.42
0.32,0.84,0.42
0.32,0.84,0.42
0.32,0.84,0.42
0.32,0.83,0.43
0.32,0.83,0.44
0.32,0.83,0.44
0.32,0.84,0.44
0.32,0.83,0.45
0.31,0.83,0.45
0.31,0.83,0.47
0.3,0.83,0.52
0.29,0.82,0.56
0.31,0.82,0.6
0.34,0.82,0.57
0.31,0.84,0.54
0.29,0.84,0.47
0.3,0.83,0.4
0.35,0.82,0.36
0.39,0.81,0.38
0.38,0.81,0.44
0.38,0.82,0.48
0.4,0.82,0.52
0.4,0.83,0.53
0.37,0.83,0.53
0.35,0.82,0.51
0.34,0.82,0.47
0.33,0.83,0.43
0.32,0.83,0.4
0.31,0.84,0.36
0.3,0.85,0.33
0.29,0.87,0.3
0.28,0.87,0.29
0.27,0.89,0.28
0.27,0.89,0.26
0.26,0.9,0.24
0.25,0.91,0.21
0.24,0.91,0.19
0.23,0.91,0.17
0.22,0.92,0.16
0.21,0.93,0.12
0.2,0.94,0.1
0.19,0.95,0.09
0.19,0.95,0.07
0.18,0.94,0.06
0.18,0.94,0.07
0.19,0.94,0.07
0.21,0.94,0.09
0.22,0.93,0.1
0.22,0.93,0.11
0.21,0.92,0.12
0.2,0.92,0.12
0.21,0.91,0.11
0.24,0.9,0.12
0.27,0.89,0.16
0.26,0.88,0.25
0.22,0.87,0.33
0.19,0.87,0.38
0.15,0.87,0.38
0.11,0.86,0.32
0.07,0.81,0.04
0.32,0.69,-0.07
1.17,0.01,0.98
1.35,0.1,2.31
0.69,0.94,1.96
0.26,1.09,0.9
-0.14,0.93,0.25
-0.04,0.66,0.12
0.16,0.8,0.1
0.21,0.95,0.11
0.26,1,0.17
0.31,0.96,0.24
0.28,0.9,0.31
0.21,0.89,0.36
0.2,0.89,0.4
0.27,0.86,0.42
0.3,0.83,0.46
0.31,0.81,0.51
0.34,0.82,0.54
0.36,0.81,0.55
0.36,0.81,0.53
0.32,0.83,0.5
0.28,0.84,0.45
0.29,0.84,0.41
0.3,0.85,0.37
0.29,0.87,0.36
0.28,0.88,0.35
0.27,0.88,0.35
0.26,0.87,0.35
0.25,0.86,0.37
0.25,0.86,0.39
0.26,0.86,0.4
0.27,0.86,0.41
0.28,0.85,0.43
0.28,0.85,0.44
0.28,0.85,0.44
0.27,0.85,0.43
0.27,0.85,0.43
0.27,0.85,0.42
0.27,0.85,0.41
0.27,0.85,0.4
0.27,0.85,0.41
0.28,0.85,0.41
0.29,0.86,0.42
0.29,0.86,0.42
0.29,0.85,0.42
0.28,0.85,0.41
0.29,0.85,0.41
0.29,0.85,0.4
0.28,0.85,0.4
0.28,0.85,0.4
0.28,0.85,0.4
0.28,0.85,0.4
0.29,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.42
0.29,0.85,0.42
0.28,0.85,0.42
0.28,0.85,0.42
0.28,0.85,0.41
0.28,0.85,0.41
0.29,0.85,0.41
0.29,0.85,0.4
0.29,0.85,0.41
0.29,0.85,0.41
0.28,0.85,0.41
0.28,0.85,0.42
0.28,0.85,0.42
0.27,0.85,0.42
0.27,0.85,0.42
0.27,0.85,0.42
0.28,0.85,0.42
0.29,0.85,0.42
0.29,0.85,0.42
0.29,0.85,0.42
0.29,0.85,0.41
0.29,0.85,0.41
0.28,0.85,0.41
0.29,0.85,0.41
0.29,0.85,0.41
0.28,0.85,0.41
0.28,0.85,0.41
0.29,0.85,0.42
0.28,0.85,0.42
0.28,0.85,0.42
0.28,0.85,0.42
0.28,0.85,0.42
0.28,0.85,0.42
0.28,0.85,0.41
0.28,0.85,0.41
0.28,0.85,0.41
0.28,0.85,0.41
0.28,0.85,0.41
0.28,0.85,0.41
0.28,0.85,0.41
0.28,0.85,0.41
0.28,0.85,0.41
0.28,0.85,0.42
0.28,0.85,0.42
0.29,0.85,0.43
0.29,0.85,0.43
0.28,0.85,0.43
0.28,0.84,0.44
0.28,0.84,0.46
0.28,0.83,0.51
0.27,0.84,0.56
0.26,0.84,0.58
0.27,0.85,0.58
0.26,0.86,0.57
0.24,0.85,0.53
0.25,0.84,0.47
0.27,0.84,0.33
0.3,0.83,0.29
0.29,0.84,0.33
0.34,0.86,0.38
0.37,0.85,0.42
0.38,0.84,0.46
0.39,0.84,0.48
0.37,0.85,0.48
0.34,0.85,0.47
0.31,0.85,0.44
0.29,0.85,0.41
0.27,0.85,0.39
0.27,0.87,0.37
0.27,0.88,0.34
0.25,0.88,0.31
0.23,0.89,0.3
0.23,0.89,0.28
0.23,0.89,0.27
0.22,0.91,0.25
0.22,0.92,0.24
0.22,0.92,0.22
0.22,0.92,0.2
0.22,0.92,0.18
0.21,0.93,0.16
0.21,0.93,0.13
0.21,0.93,0.12
0.2,0.93,0.1
0.21,0.94,0.1
0.23,0.94,0.1
0.24,0.92,0.11
0.26,0.91,0.12
0.29,0.91,0.14
0.27,0.91,0.16
0.23,0.91,0.15
0.19,0.91,0.12
0.15,0.91,0.08
0.15,0.9,0.07
0.18,0.88,0.12
0.18,0.87,0.18
0.2,0.87,0.23
0.23,0.87,0.24
0.1,0.96,-0.4
1.65,-0.28,0.61
2.23,-0.35,2.44
0.58,1.23,1.9
0.06,1.29,0.72
-0.08,0.82,0.17
-0.22,0.59,0.08
-0.09,0.67,0.09
0.14,0.88,0.05
0.29,1.03,0.01
0.32,1.02,0.06
0.24,0.94,0.21
0.24,0.88,0.48
0.27,0.85,0.6
0.38,0.79,0.64
0.42,0.77,0.63
0.37,0.78,0.6
0.32,0.79,0.56
0.26,0.8,0.51
0.24,0.8,0.47
0.28,0.83,0.42
0.31,0.85,0.39
0.31,0.87,0.38
0.32,0.87,0.38
0.32,0.87,0.38
0.32,0.87,0.38
0.3,0.86,0.38
0.29,0.85,0.38
0.29,0.85,0.38
0.29,0.85,0.39
0.28,0.85,0.4
0.29,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.41
0.29,0.85,0.41
0.29,0.85,0.4
0.28,0.85,0.39
0.28,0.85,0.4
0.29,0.85,0.41
0.3,0.84,0.42
0.3,0.85,0.42
0.3,0.85,0.42
0.3,0.85,0.42
0.3,0.85,0.42
0.3,0.85,0.41
0.3,0.85,0.4
0.3,0.85,0.4
0.29,0.85,0.4
0.28,0.85,0.4
0.28,0.85,0.4
0.29,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.41
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.41
0.29,0.85,0.41
0.29,0.85,0.41
0.29,0.85,0.41
0.29,0.85,0.41
0.3,0.85,0.41
0.29,0.85,0.41
0.29,0.85,0.41
0.29,0.85,0.41
0.29,0.85,0.41
0.29,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.41
0.3,0.85,0.4
0.3,0.85,0.41
0.3,0.85,0.41
0.29,0.85,0.41
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.29,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.84,0.41
0.3,0.85,0.41
0.3,0.85,0.41
0.29,0.85,0.41
0.29,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.84,0.42
0.3,0.84,0.45
0.29,0.85,0.46
0.29,0.86,0.47
0.29,0.86,0.47
0.28,0.85,0.47
0.29,0.84,0.48
0.29,0.83,0.5
0.28,0.83,0.52
0.27,0.84,0.53
0.29,0.84,0.48
0.3,0.84,0.4
0.34,0.84,0.33
0.34,0.83,0.36
0.33,0.83,0.45
0.36,0.81,0.52
0.4,0.82,0.54
0.41,0.84,0.53
0.34,0.83,0.5
0.33,0.83,0.46
0.32,0.83,0.41
0.31,0.84,0.38
0.29,0.86,0.35
0.28,0.86,0.34
0.27,0.87,0.34
0.27,0.88,0.32
0.26,0.89,0.3
0.25,0.89,0.29
0.25,0.89,0.29
0.24,0.9,0.27
0.23,0.91,0.24
0.24,0.91,0.22
0.24,0.91,0.21
0.23,0.92,0.19
0.23,0.92,0.17
0.23,0.93,0.17
0.22,0.93,0.16
0.21,0.93,0.14
0.21,0.94,0.13
0.2,0.94,0.12
0.19,0.94,0.11
0.2,0.94,0.1
0.21,0.94,0.09
0.21,0.94,0.1
0.2,0.93,0.12
0.21,0.92,0.13
0.22,0.93,0.12
0.2,0.94,0.12
0.19,0.94,0.06
0.18,0.95,0.03
0.18,0.95,0.05
0.21,0.95,0.02
0.23,0.94,0.01
0.22,0.92,0.03
0.19,0.9,0.05
0.15,0.89,0.05
0.05,0.84,-0.06
0.39,0.7,-0.08
1.81,-0.27,1.64
2.05,-0.51,2.65
0.95,0.85,1.57
0.27,1.35,0.84
-0.39,0.85,0.49
-0.67,0.51,0.35
-0.28,0.57,0.22
0.23,0.84,0.03
0.4,1.02,-0.04
0.34,1.04,0.11
0.38,0.96,0.23
0.44,0.89,0.31
0.33,0.88,0.47
0.38,0.82,0.53
0.4,0.77,0.59
0.38,0.78,0.59
0.34,0.8,0.55
0.3,0.8,0.5
0.25,0.8,0.47
0.25,0.81,0.44
0.31,0.84,0.41
0.34,0.86,0.38
0.35,0.87,0.37
0.33,0.87,0.36
0.32,0.86,0.36
0.31,0.86,0.37
0.3,0.85,0.38
0.3,0.84,0.38
0.31,0.84,0.39
0.31,0.84,0.4
0.31,0.85,0.41
0.32,0.85,0.41
0.32,0.85,0.4
0.31,0.86,0.39
0.3,0.85,0.38
0.3,0.85,0.38
0.3,0.85,0.38
0.3,0.85,0.38
0.31,0.84,0.4
0.32,0.84,0.41
0.32,0.84,0.42
0.32,0.85,0.42
0.31,0.85,0.42
0.31,0.85,0.41
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.39
0.29,0.85,0.39
0.29,0.85,0.39
0.29,0.85,0.39
0.3,0.85,0.39
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.3,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.39
0.3,0.85,0.4
0.31,0.84,0.41
0.31,0.85,0.41
0.31,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.31,0.85,0.4
0.3,0.85,0.4
0.3,0.85,0.4
0.31,0.85,0.39
0.3,0.85,0.4
0.3,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.41
0.31,0.85,0.41
0.31,0.85,0.41
0.31,0.85,0.41
0.31,0.84,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.39
0.31,0.85,0.39
0.31,0.85,0.4
0.31,0.85,0.4
0.31,0.85,0.4
0.32,0.85,0.4
0.31,0.85,0.4
0.3,0.85,0.4
0.3,0.84,0.42
0.3,0.84,0.45
0.31,0.83,0.49
0.31,0.84,0.51
0.3,0.85,0.5
0.29,0.85,0.47
0.28,0.84,0.45
0.3,0.83,0.44
0.31,0.82,0.46
0.32,0.83,0.46
0.33,0.84,0.44
0.34,0.83,0.41
0.34,0.83,0.4
0.37,0.85,0.41
0.39,0.85,0.44
0.35,0.84,0.45
0.34,0.84,0.45
0.34,0.85,0.43
0.34,0.85,0.4
0.32,0.85,0.39
0.31,0.85,0.38
0.3,0.86,0.36
0.28,0.87,0.34
0.27,0.88,0.32
0.26,0.88,0.3
0.25,0.89,0.28
0.25,0.89,0.27
0.25,0.9,0.26
0.24,0.91,0.25
0.24,0.91,0.24
0.24,0.92,0.22
0.24,0.93,0.2
0.23,0.93,0.18
0.22,0.92,0.17
0.22,0.92,0.16
0.21,0.92,0.15
0.21,0.93,0.14
0.21,0.93,0.14
0.21,0.92,0.13
0.23,0.92,0.14
0.25,0.91,0.15
0.27,0.89,0.19
0.29,0.9,0.2
0.27,0.9,0.19
0.23,0.9,0.18
0.19,0.89,0.15
0.21,0.88,0.13
0.2,0.87,0.16
0.19,0.86,0.19
0.17,0.84,0.23
0.15,0.84,0.28
0.15,0.84,0.27
0.84,0.7,0.5
1.59,0.6,2.26
1,0.54,2.46
0.42,0.9,0.95
0.15,1.05,0.68
-0.37,0.65,0.49
-0.41,0.59,0.37
-0.01,0.77,0.25
0.33,0.95,0.11
0.32,0.98,0.11
0.28,0.94,0.2
0.37,0.9,0.28
0.36,0.91,0.35
0.37,0.89,0.36
0.38,0.84,0.39
0.36,0.79,0.52
0.39,0.8,0.56
0.38,0.8,0.56
0.34,0.8,0.53
0.29,0.82,0.5
0.26,0.82,0.45
0.29,0.83,0.4
0.31,0.85,0.37
0.31,0.87,0.35
0.32,0.87,0.34
0.33,0.86,0.35
0.31,0.85,0.37
0.29,0.85,0.39
0.29,0.84,0.4
0.31,0.84,0.42
0.31,0.84,0.44
0.31,0.84,0.44
0.32,0.84,0.43
0.32,0.84,0.42
0.32,0.84,0.41
0.32,0.84,0.4
0.32,0.84,0.4
0.31,0.84,0.41
0.31,0.84,0.41
0.31,0.84,0.41
0.31,0.84,0.42
0.31,0.84,0.43
0.32,0.84,0.43
0.32,0.85,0.42
0.31,0.85,0.41
0.31,0.84,0.4
0.31,0.84,0.39
0.31,0.84,0.39
0.31,0.84,0.39
0.31,0.84,0.39
0.32,0.84,0.4
0.31,0.84,0.4
0.31,0.84,0.41
0.31,0.84,0.42
0.32,0.84,0.42
0.32,0.84,0.42
0.32,0.84,0.42
0.32,0.84,0.41
0.32,0.84,0.41
0.32,0.84,0.41
0.32,0.84,0.4
0.32,0.84,0.4
0.31,0.84,0.4
0.31,0.84,0.41
0.31,0.84,0.41
0.3,0.84,0.42
0.3,0.84,0.42
0.29,0.85,0.41
0.29,0.84,0.41
0.29,0.84,0.41
0.29,0.85,0.41
0.3,0.85,0.41
0.31,0.85,0.41
0.31,0.85,0.41
0.3,0.84,0.41
0.3,0.84,0.41
0.3,0.84,0.41
0.3,0.84,0.41
0.3,0.84,0.41
0.31,0.84,0.42
0.31,0.84,0.42
0.31,0.84,0.42
0.31,0.84,0.42
0.31,0.84,0.42
0.31,0.84,0.41
0.31,0.84,0.41
0.31,0.84,0.41
0.3,0.84,0.41
0.3,0.84,0.41
0.3,0.84,0.41
0.3,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.41
0.31,0.84,0.41
0.31,0.84,0.41
0.31,0.84,0.41
0.31,0.84,0.41
0.31,0.84,0.42
0.31,0.84,0.43
0.3,0.85,0.43
0.29,0.84,0.44
0.3,0.84,0.43
0.3,0.85,0.46
0.27,0.85,0.48
0.25,0.86,0.45
0.27,0.85,0.4
0.28,0.84,0.38
0.3,0.83,0.36
0.32,0.83,0.35
0.37,0.83,0.37
0.41,0.83,0.41
0.41,0.83,0.46
0.4,0.83,0.5
0.38,0.81,0.53
0.37,0.8,0.57
0.38,0.8,0.57
0.39,0.81,0.56
0.38,0.83,0.54
0.34,0.83,0.51
0.31,0.83,0.48
0.24,0.86,0.38
0.22,0.87,0.34
0.21,0.88,0.31
0.2,0.89,0.29
0.19,0.89,0.29
0.18,0.9,0.29
0.17,0.91,0.28
0.17,0.91,0.26
0.18,0.91,0.24
0.18,0.91,0.23
0.18,0.91,0.21
0.19,0.91,0.2
0.2,0.91,0.19
0.21,0.91,0.19
0.22,0.91,0.19
0.23,0.9,0.19
0.26,0.9,0.2
0.3,0.89,0.22
0.29,0.88,0.24
0.29,0.87,0.25
0.31,0.87,0.26
0.3,0.87,0.27
0.26,0.85,0.27
0.24,0.85,0.29
0.2,0.87,0.31
0.17,0.88,0.28
0.17,0.88,0.23
0.46,0.73,0.66
1.18,0.13,2
1.41,0.17,1.87
0.9,0.92,0.72
0.1,1.08,0.51
-0.51,0.7,0.4
-0.41,0.56,0.33
0.03,0.82,0.18
0.31,0.96,0.03
0.27,0.99,0.06
0.23,0.95,0.16
0.34,0.9,0.25
0.34,0.92,0.32
0.33,0.9,0.38
0.36,0.83,0.47
0.4,0.77,0.56
0.42,0.78,0.61
0.4,0.8,0.61
0.37,0.79,0.58
0.3,0.78,0.54
0.26,0.79,0.49
0.29,0.82,0.44
0.32,0.85,0.39
0.32,0.85,0.36
0.32,0.86,0.36
0.33,0.86,0.38
0.31,0.85,0.4
0.3,0.84,0.42
0.3,0.83,0.43
0.3,0.84,0.44
0.3,0.84,0.44
0.3,0.84,0.44
0.31,0.84,0.43
0.31,0.84,0.42
0.31,0.84,0.41
0.3,0.84,0.41
0.3,0.85,0.4
0.3,0.84,0.41
0.3,0.84,0.42
0.31,0.83,0.41
0.32,0.83,0.41
0.32,0.84,0.42
0.33,0.84,0.43
0.33,0.84,0.43
0.33,0.85,0.42
0.32,0.85,0.42
0.31,0.84,0.41
0.31,0.84,0.4
0.3,0.84,0.39
0.3,0.85,0.39
0.3,0.84,0.4
0.3,0.84,0.4
0.31,0.84,0.4
0.31,0.84,0.4
0.31,0.84,0.4
0.31,0.84,0.41
0.31,0.84,0.41
0.32,0.84,0.42
0.32,0.84,0.42
0.31,0.84,0.43
0.31,0.84,0.42
0.3,0.84,0.42
0.3,0.84,0.41
0.31,0.85,0.41
0.3,0.85,0.41
0.3,0.84,0.41
0.3,0.84,0.41
0.3,0.84,0.41
0.3,0.84,0.41
0.3,0.84,0.42
0.31,0.84,0.42
0.31,0.84,0.42
0.31,0.84,0.42
0.3,0.84,0.42
0.3,0.84,0.41
0.3,0.84,0.41
0.3,0.84,0.41
0.31,0.85,0.41
0.3,0.84,0.41
0.3,0.84,0.42
0.3,0.84,0.42
0.3,0.84,0.42
0.3,0.84,0.41
0.3,0.84,0.42
0.3,0.84,0.41
0.3,0.84,0.41
0.31,0.85,0.41
0.3,0.85,0.41
0.3,0.85,0.41
0.31,0.84,0.41
0.31,0.84,0.42
0.31,0.83,0.44
0.31,0.84,0.45
0.31,0.84,0.45
0.3,0.84,0.45
0.29,0.84,0.44
0.29,0.84,0.44
0.3,0.83,0.45
0.3,0.83,0.48
0.3,0.83,0.5
0.31,0.84,0.51
0.3,0.84,0.51
0.29,0.85,0.49
0.29,0.85,0.39
0.31,0.84,0.36
0.32,0.84,0.36
0.35,0.84,0.38
0.4,0.84,0.41
0.4,0.83,0.46
0.4,0.83,0.49
0.41,0.84,0.49
0.4,0.83,0.5
0.37,0.83,0.5
0.34,0.83,0.49
0.31,0.83,0.47
0.29,0.84,0.44
0.27,0.85,0.41
0.27,0.85,0.38
0.27,0.86,0.36
0.26,0.87,0.34
0.25,0.88,0.33
0.24,0.89,0.32
0.24,0.89,0.3
0.23,0.9,0.28
0.23,0.9,0.26
0.24,0.9,0.24
0.23,0.91,0.22
0.23,0.92,0.21
0.23,0.92,0.19
0.23,0.92,0.17
0.23,0.92,0.15
0.22,0.92,0.15
0.22,0.92,0.14
0.23,0.92,0.14
0.23,0.92,0.15
0.25,0.92,0.16
0.26,0.91,0.17
0.27,0.9,0.19
0.27,0.89,0.19
0.29,0.89,0.2
0.28,0.89,0.2
0.24,0.89,0.19
0.2,0.88,0.19
0.18,0.88,0.2
0.16,0.88,0.21
0.14,0.89,0.24
0.11,0.91,0.28
0.07,0.94,0.25
0.06,0.92,0.15
0.36,0.98,-0.21
1.85,-0.18,1.47
1.93,-0.52,2.67
0.57,0.96,1.34
0.2,1.23,0.57
-0.25,0.74,0.31
-0.38,0.57,0.23
0.1,0.89,-0.03
0.49,0.99,-0.05
0.4,1,0.12
0.44,0.89,0.28
0.43,0.82,0.42
0.34,0.85,0.51
0.34,0.84,0.53
0.32,0.81,0.52
0.31,0.8,0.5
0.28,0.81,0.49
0.26,0.82,0.47
0.26,0.82,0.46
0.3,0.82,0.44
0.34,0.84,0.42
0.35,0.85,0.41
0.36,0.85,0.39
0.35,0.85,0.37
0.35,0.85,0.37
0.34,0.85,0.37
0.33,0.84,0.38
0.32,0.84,0.38
0.32,0.84,0.39
0.33,0.84,0.39
0.33,0.84,0.4
0.33,0.85,0.41
0.33,0.85,0.4
0.33,0.85,0.38
0.32,0.85,0.38
0.33,0.84,0.38
0.33,0.84,0.39
0.33,0.84,0.39
0.33,0.84,0.4
0.32,0.83,0.41
0.32,0.84,0.41
0.32,0.84,0.41
0.32,0.85,0.41
0.32,0.84,0.41
0.31,0.84,0.41
0.31,0.84,0.4
0.31,0.84,0.4
0.31,0.84,0.4
0.32,0.84,0.4
0.32,0.84,0.4
0.33,0.84,0.4
0.33,0.84,0.4
0.33,0.84,0.4
0.33,0.84,0.4
0.33,0.84,0.4
0.33,0.84,0.4
0.32,0.84,0.4
0.32,0.84,0.4
0.32,0.84,0.39
0.32,0.84,0.39
0.32,0.85,0.39
0.32,0.85,0.39
0.32,0.84,0.4
0.32,0.84,0.4
0.32,0.84,0.4
0.32,0.84,0.4
0.32,0.84,0.41
0.32,0.84,0.41
0.32,0.84,0.41
0.32,0.84,0.41
0.32,0.84,0.41
0.32,0.84,0.4
0.32,0.85,0.4
0.32,0.85,0.4
0.32,0.84,0.4
0.32,0.84,0.4
0.32,0.84,0.4
0.32,0.84,0.4
0.32,0.84,0.4
0.33,0.84,0.4
0.32,0.84,0.4
0.32,0.84,0.4
0.32,0.84,0.4
0.32,0.84,0.4
0.32,0.85,0.4
0.32,0.84,0.39
0.32,0.84,0.4
0.33,0.84,0.4
0.32,0.84,0.41
0.32,0.84,0.4
0.33,0.84,0.4
0.32,0.84,0.41
0.32,0.84,0.4
0.32,0.84,0.4
0.32,0.85,0.39
0.32,0.85,0.39
0.32,0.85,0.39
0.33,0.85,0.39
0.33,0.85,0.39
0.33,0.84,0.39
0.33,0.84,0.4
0.33,0.84,0.4
0.33,0.84,0.4
0.32,0.84,0.4
0.32,0.84,0.41
0.32,0.85,0.41
0.32,0.85,0.41
0.32,0.84,0.41
0.32,0.84,0.42
0.32,0.83,0.45
0.32,0.83,0.47
0.32,0.83,0.5
0.29,0.84,0.5
0.28,0.85,0.47
0.29,0.86,0.42
0.31,0.84,0.37
0.33,0.83,0.37
0.33,0.83,0.38
0.35,0.83,0.39
0.38,0.83,0.42
0.41,0.82,0.47
0.44,0.82,0.48
0.46,0.83,0.48
0.43,0.83,0.49
0.37,0.83,0.49
0.34,0.83,0.47
0.33,0.83,0.43
0.31,0.84,0.4
0.29,0.85,0.38
0.27,0.87,0.35
0.25,0.87,0.33
0.24,0.87,0.31
0.24,0.88,0.29
0.23,0.9,0.27
0.23,0.9,0.25
0.23,0.9,0.22
0.23,0.91,0.2
0.23,0.91,0.18
0.22,0.92,0.16
0.21,0.92,0.14
0.22,0.92,0.13
0.23,0.92,0.13
0.23,0.91,0.14
0.25,0.91,0.15
0.27,0.91,0.15
0.27,0.9,0.15
0.28,0.9,0.15
0.26,0.89,0.15
0.22,0.9,0.13
0.19,0.89,0.12
0.17,0.87,0.13
0.17,0.86,0.17
0.15,0.87,0.26
0.11,0.9,0.32
0.1,0.92,0.28
0.16,0.88,0.1
1.18,0.37,0.91
1.86,0.48,1.97
0.89,1.06,1.34
0.24,1.21,0.57
-0.06,0.93,0.53
-0.35,0.53,0.47
-0.01,0.67,0.26
0.42,0.86,0.08
0.44,0.97,0.2
0.36,0.87,0.25
0.44,0.85,0.32
0.36,0.87,0.43
0.34,0.84,0.45
0.38,0.81,0.45
0.39,0.8,0.46
0.37,0.81,0.47
0.34,0.81,0.48
0.31,0.81,0.47
0.3,0.82,0.45
0.32,0.83,0.42
0.34,0.85,0.4
0.34,0.85,0.38
0.34,0.85,0.37
0.34,0.85,0.37
0.33,0.85,0.38
0.33,0.84,0.38
0.33,0.83,0.38
0.34,0.83,0.39
0.34,0.83,0.41
0.34,0.83,0.41
0.35,0.83,0.42
0.34,0.84,0.42
0.34,0.84,0.41
0.34,0.84,0.4
0.34,0.84,0.39
0.33,0.83,0.39
0.34,0.83,0.4
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.84,0.41
0.33,0.84,0.41
0.33,0.84,0.4
0.33,0.84,0.4
0.33,0.84,0.39
0.34,0.84,0.39
0.34,0.84,0.39
0.33,0.84,0.39
0.34,0.84,0.39
0.34,0.84,0.4
0.34,0.84,0.4
0.34,0.84,0.4
0.34,0.84,0.4
0.35,0.84,0.4
0.34,0.84,0.4
0.34,0.84,0.4
0.34,0.84,0.4
0.35,0.84,0.39
0.34,0.84,0.4
0.34,0.84,0.4
0.34,0.84,0.4
0.33,0.84,0.4
0.33,0.84,0.4
0.33,0.84,0.4
0.33,0.84,0.39
0.33,0.84,0.39
0.33,0.84,0.39
0.34,0.84,0.4
0.35,0.83,0.41
0.35,0.84,0.42
0.34,0.84,0.42
0.34,0.84,0.41
0.33,0.84,0.4
0.33,0.83,0.4
0.34,0.83,0.39
0.34,0.84,0.4
0.34,0.84,0.4
0.34,0.84,0.4
0.34,0.83,0.4
0.34,0.84,0.4
0.33,0.83,0.4
0.33,0.84,0.4
0.33,0.84,0.4
0.33,0.84,0.4
0.34,0.84,0.4
0.34,0.84,0.4
0.34,0.84,0.4
0.34,0.84,0.4
0.34,0.83,0.4
0.33,0.84,0.4
0.33,0.84,0.4
0.34,0.84,0.4
0.34,0.84,0.4
0.34,0.83,0.42
0.34,0.83,0.43
0.34,0.83,0.43
