Acc_x,Acc_y,Acc_z
0.25,0.19,0.94
0.25,0.19,0.94
0.26,0.2,0.95
0.26,0.2,0.95
0.26,0.2,0.95
0.26,0.2,0.95
0.25,0.2,0.95
0.25,0.2,0.95
0.25,0.2,0.95
0.26,0.2,0.95
0.26,0.2,0.94
0.26,0.2,0.94
0.25,0.2,0.95
0.26,0.19,0.95
0.26,0.2,0.94
0.26,0.2,0.94
0.26,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.95
0.26,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.95
0.26,0.19,0.95
0.25,0.19,0.94
0.25,0.19,0.95
0.25,0.19,0.95
0.26,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.25,0.19,0.95
0.25,0.2,0.95
0.25,0.2,0.95
0.25,0.19,0.95
0.26,0.19,0.96
0.26,0.19,0.96
0.26,0.19,0.95
0.25,0.19,0.94
0.25,0.19,0.94
0.25,0.19,0.94
0.25,0.19,0.95
0.25,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.94
0.25,0.19,0.94
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.94
0.25,0.19,0.94
0.25,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.94
0.26,0.19,0.95
0.26,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.94
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.26,0.2,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.26,0.19,0.95
0.25,0.19,0.95
0.26,0.19,0.94
0.26,0.19,0.95
0.25,0.19,0.95
0.25,0.18,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.24,0.18,0.95
0.24,0.18,0.95
0.23,0.18,0.96
0.23,0.19,0.96
0.22,0.2,0.95
0.22,0.19,0.96
0.23,0.19,0.96
0.25,0.19,0.95
0.26,0.18,0.96
0.25,0.18,0.96
0.24,0.18,0.96
0.22,0.18,0.96
0.2,0.18,0.95
0.21,0.18,0.95
0.22,0.17,0.95
0.23,0.17,0.96
0.23,0.18,0.96
0.23,0.18,0.96
0.23,0.18,0.96
0.24,0.17,0.95
0.25,0.17,0.94
0.25,0.17,0.95
0.26,0.16,0.96
0.26,0.17,0.97
0.25,0.18,0.98
0.25,0.18,0.96
0.24,0.18,0.97
0.24,0.19,0.97
0.25,0.19,0.97
0.25,0.2,0.96
0.24,0.2,0.96
0.24,0.2,0.95
0.24,0.2,0.95
0.24,0.2,0.96
0.24,0.2,0.97
0.25,0.19,0.99
0.25,0.18,1
0.26,0.18,1
0.27,0.19,0.98
0.26,0.2,0.95
0.22,0.21,0.94
0.19,0.22,0.95
0.16,0.21,0.95
0.15,0.2,0.94
0.15,0.2,0.95
0.16,0.2,0.95
0.16,0.2,0.95
0.15,0.21,0.96
0.13,0.21,0.95
0.15,0.2,0.95
0.16,0.21,0.95
0.17,0.2,0.98
0.18,0.2,1
0.19,0.2,1.01
0.19,0.2,1.01
0.19,0.21,1
0.19,0.23,0.99
0.19,0.22,0.97
0.16,0.22,0.95
0.15,0.22,0.94
0.15,0.19,0.95
0.12,0.2,0.95
0.12,0.21,0.96
0.12,0.19,0.97
0.11,0.18,0.97
0.12,0.18,0.98
0.13,0.17,0.98
0.11,0.18,0.97
0.1,0.19,0.97
0.08,0.18,0.98
0.09,0.16,0.98
0.11,0.16,0.98
0.12,0.16,0.97
0.11,0.18,0.97
0.11,0.18,0.98
0.1,0.18,0.98
0.11,0.18,0.99
0.1,0.17,1
0.1,0.16,1.03
0.13,0.16,1.05
0.16,0.16,1.04
0.19,0.16,1.04
0.2,0.16,1.05
0.22,0.16,1.03
0.25,0.18,1.01
0.27,0.2,0.99
0.28,0.22,0.97
0.28,0.22,0.95
0.27,0.23,0.94
0.25,0.25,0.95
0.23,0.26,0.97
0.23,0.27,0.97
0.24,0.28,0.97
0.28,0.28,0.96
0.33,0.28,0.94
0.36,0.28,0.92
0.39,0.29,0.89
0.4,0.3,0.88
0.39,0.32,0.87
0.38,0.33,0.87
0.37,0.35,0.88
0.34,0.36,0.89
0.37,0.36,0.87
0.41,0.36,0.86
0.4,0.36,0.87
0.4,0.36,0.84
0.43,0.36,0.81
0.4,0.37,0.8
0.47,0.39,0.78
0.58,0.43,0.73
0.52,0.41,0.71
0.51,0.4,0.69
0.52,0.4,0.64
0.6,0.44,0.59
0.63,0.45,0.56
0.73,0.48,0.5
0.75,0.5,0.45
0.7,0.46,0.43
0.71,0.45,0.43
0.82,0.49,0.42
0.88,0.49,0.41
0.77,0.52,0.41
0.73,0.53,0.4
0.82,0.53,0.39
0.83,0.55,0.37
0.82,0.55,0.33
0.82,0.53,0.3
0.83,0.54,0.28
0.85,0.57,0.26
0.87,0.57,0.24
0.9,0.55,0.23
0.91,0.55,0.24
0.85,0.56,0.23
0.83,0.58,0.24
0.86,0.58,0.23
0.85,0.57,0.19
0.85,0.58,0.17
0.84,0.58,0.16
0.85,0.58,0.15
0.89,0.58,0.13
0.91,0.57,0.13
0.9,0.58,0.13
0.9,0.59,0.12
0.91,0.57,0.1
0.92,0.57,0.1
0.91,0.58,0.11
0.9,0.59,0.11
0.89,0.59,0.12
0.89,0.6,0.13
0.87,0.6,0.14
0.88,0.59,0.13
0.89,0.58,0.11
0.89,0.56,0.09
0.88,0.57,0.09
0.86,0.58,0.1
0.85,0.59,0.1
0.85,0.59,0.12
0.85,0.59,0.13
0.83,0.59,0.13
0.81,0.58,0.13
0.8,0.6,0.12
0.79,0.62,0.1
0.77,0.63,0.09
0.76,0.65,0.08
0.75,0.65,0.07
0.73,0.64,0.06
0.73,0.65,0.07
0.72,0.65,0.07
0.71,0.64,0.07
0.69,0.67,0.06
0.68,0.67,0.05
0.68,0.68,0.05
0.67,0.66,0.04
0.66,0.65,0.03
0.66,0.66,0.03
0.66,0.67,0.02
0.65,0.68,0.02
0.65,0.7,0.04
0.62,0.69,0.03
0.6,0.7,0.04
0.6,0.71,0.05
0.6,0.7,0.05
0.59,0.71,0.05
0.57,0.73,0.04
0.56,0.73,0.01
0.55,0.74,-0.01
0.54,0.76,-0.01
0.54,0.71,0
0.53,0.7,0.01
0.5,0.74,0.04
0.5,0.76,0.08
0.52,0.72,0.07
0.51,0.71,0.05
0.51,0.75,0.03
0.52,0.74,0.01
0.52,0.74,0.01
0.51,0.74,0.02
0.5,0.74,0.04
0.49,0.74,0.06
0.47,0.76,0.06
0.46,0.77,0.05
0.47,0.75,0.06
0.49,0.75,0.06
0.48,0.74,0.05
0.49,0.74,0.05
0.5,0.74,0.05
0.49,0.75,0.06
0.5,0.75,0.06
0.51,0.77,0.06
0.51,0.79,0.07
0.51,0.79,0.07
0.49,0.78,0.07
0.48,0.76,0.07
0.48,0.77,0.08
0.51,0.8,0.09
0.52,0.8,0.09
0.52,0.79,0.08
0.5,0.8,0.07
0.5,0.79,0.07
0.5,0.8,0.07
0.5,0.8,0.08
0.5,0.8,0.08
0.5,0.81,0.09
0.51,0.81,0.09
0.5,0.82,0.1
0.5,0.82,0.09
0.49,0.83,0.09
0.49,0.83,0.08
0.5,0.83,0.07
0.51,0.83,0.07
0.52,0.83,0.07
0.53,0.81,0.08
0.53,0.81,0.08
0.53,0.83,0.08
0.52,0.84,0.07
0.5,0.84,0.07
0.49,0.84,0.06
0.49,0.84,0.05
0.49,0.84,0.05
0.49,0.85,0.05
0.49,0.85,0.04
0.49,0.86,0.04
0.5,0.86,0.03
0.5,0.86,0.03
0.5,0.85,0.03
0.5,0.85,0.04
0.51,0.87,0.03
0.5,0.87,0.03
0.5,0.87,0.03
0.5,0.87,0.03
0.51,0.86,0.03
0.52,0.85,0.02
0.52,0.85,0.02
0.53,0.84,0.02
0.52,0.84,0.02
0.52,0.84,0.01
0.51,0.84,0.01
0.51,0.84,0.01
0.51,0.84,0.01
0.52,0.84,0.02
0.52,0.83,0.02
0.52,0.83,0.02
0.51,0.83,0.02
0.52,0.83,0.02
0.53,0.83,0.02
0.52,0.84,0.01
0.52,0.84,0.01
0.52,0.83,0.01
0.52,0.83,0.01
0.52,0.83,0.02
0.52,0.83,0.02
0.51,0.83,0.02
0.51,0.84,0.03
0.51,0.84,0.03
0.51,0.85,0.02
0.51,0.84,0.02
0.52,0.84,0.03
0.52,0.84,0.03
0.52,0.84,0.02
0.51,0.83,0.02
0.5,0.83,0.03
0.5,0.84,0.03
0.5,0.84,0.04
0.5,0.84,0.03
0.5,0.83,0.03
0.51,0.83,0.03
0.51,0.82,0.03
0.51,0.83,0.03
0.5,0.83,0.03
0.5,0.83,0.03
0.5,0.84,0.02
0.49,0.83,0.02
0.49,0.82,0.02
0.49,0.83,0.02
0.5,0.83,0.03
0.51,0.83,0.04
0.51,0.82,0.04
0.52,0.83,0.03
0.52,0.83,0.03
0.53,0.82,0.03
0.53,0.82,0.03
0.52,0.82,0.04
0.52,0.81,0.04
0.52,0.81,0.05
0.52,0.8,0.06
0.52,0.79,0.06
0.52,0.78,0.06
0.53,0.77,0.07
0.54,0.75,0.07
0.56,0.74,0.08
0.57,0.72,0.1
0.58,0.71,0.11
0.57,0.71,0.12
0.57,0.71,0.12
0.57,0.7,0.12
0.57,0.69,0.12
0.56,0.69,0.12
0.54,0.68,0.12
0.54,0.68,0.12
0.55,0.68,0.13
0.56,0.69,0.14
0.58,0.7,0.14
0.59,0.69,0.14
0.59,0.68,0.14
0.59,0.66,0.14
0.59,0.65,0.14
0.59,0.65,0.14
0.61,0.65,0.14
0.62,0.65,0.13
0.62,0.65,0.13
0.59,0.64,0.13
0.59,0.65,0.14
0.6,0.66,0.14
0.62,0.67,0.13
0.65,0.68,0.12
0.68,0.68,0.1
0.68,0.67,0.1
0.68,0.66,0.09
0.67,0.66,0.09
0.66,0.66,0.1
0.66,0.67,0.11
0.67,0.7,0.1
0.69,0.72,0.1
0.69,0.72,0.09
0.68,0.71,0.08
0.68,0.69,0.07
0.68,0.67,0.07
0.68,0.67,0.08
0.67,0.66,0.1
0.67,0.67,0.11
0.68,0.7,0.11
0.7,0.71,0.1
0.7,0.7,0.09
0.71,0.67,0.08
0.71,0.65,0.08
0.7,0.63,0.1
0.7,0.62,0.12
0.7,0.64,0.14
0.69,0.65,0.14
0.69,0.64,0.14
0.7,0.64,0.14
0.72,0.66,0.14
0.75,0.66,0.14
0.78,0.64,0.14
0.81,0.63,0.13
0.78,0.64,0.14
0.75,0.61,0.15
0.79,0.59,0.16
0.81,0.59,0.18
0.82,0.61,0.21
0.78,0.6,0.23
0.77,0.56,0.22
0.85,0.6,0.24
0.84,0.55,0.26
0.84,0.57,0.29
0.83,0.57,0.32
0.79,0.54,0.31
0.79,0.53,0.31
0.8,0.59,0.33
0.82,0.59,0.34
0.87,0.56,0.34
0.88,0.55,0.35
0.84,0.57,0.35
0.86,0.5,0.34
0.84,0.47,0.39
0.83,0.52,0.41
0.88,0.52,0.41
0.87,0.52,0.46
0.83,0.55,0.48
0.83,0.53,0.5
0.84,0.52,0.53
0.85,0.49,0.49
0.77,0.52,0.47
0.72,0.53,0.51
0.72,0.47,0.56
0.67,0.44,0.53
0.65,0.46,0.55
0.59,0.48,0.56
0.56,0.48,0.52
0.62,0.5,0.58
0.62,0.49,0.58
0.66,0.46,0.56
0.74,0.49,0.59
0.55,0.45,0.63
0.6,0.39,0.66
0.8,0.43,0.62
0.35,0.54,0.63
0.08,0.52,0.72
0.4,0.41,0.73
0.49,0.45,0.72
0.54,0.39,0.67
0.49,0.44,0.6
0.29,0.47,0.7
0.35,0.36,0.77
0.55,0.35,0.72
0.65,0.39,0.71
0.54,0.36,0.9
0.34,0.31,0.92
0.34,0.3,0.91
0.34,0.29,0.9
0.38,0.29,0.88
0.5,0.27,0.86
0.84,0.28,0.84
0.65,0.31,0.95
0.41,0.28,0.97
0.47,0.28,0.89
0.3,0.32,0.93
0.27,0.31,0.96
0.27,0.29,0.98
0.29,0.29,0.97
0.32,0.31,0.95
0.35,0.3,0.92
0.42,0.26,0.9
0.33,0.3,0.92
0.15,0.34,0.92
0.11,0.27,0.91
0.15,0.25,0.94
0.17,0.24,0.96
0.17,0.21,1
0.2,0.22,1.06
0.21,0.23,1.1
0.22,0.23,1.12
0.22,0.22,1.1
0.22,0.21,1.04
0.23,0.23,0.98
0.24,0.24,0.94
0.22,0.24,0.93
0.19,0.22,0.93
0.17,0.21,0.93
0.17,0.21,0.93
0.18,0.21,0.91
0.2,0.21,0.9
0.22,0.2,0.9
0.23,0.2,0.92
0.23,0.2,0.96
0.23,0.2,0.99
0.25,0.19,1.01
0.26,0.2,1.03
0.27,0.22,1.03
0.27,0.24,1.01
0.26,0.25,1
0.25,0.24,0.99
0.24,0.24,0.99
0.24,0.24,0.99
0.26,0.24,1
0.27,0.23,1.01
0.27,0.23,1.01
0.25,0.22,1
0.25,0.21,1.01
0.27,0.21,1.01
0.28,0.2,1.01
0.3,0.2,1.01
0.31,0.2,1
0.3,0.2,1
0.31,0.19,1.01
0.32,0.17,1.01
0.34,0.17,0.99
0.36,0.19,0.96
0.39,0.19,0.94
0.41,0.2,0.92
0.42,0.21,0.91
0.41,0.22,0.9
0.4,0.23,0.89
0.39,0.24,0.9
0.37,0.26,0.9
0.37,0.27,0.91
0.36,0.28,0.91
0.35,0.3,0.9
0.36,0.32,0.89
0.37,0.34,0.87
0.39,0.35,0.86
0.39,0.37,0.85
0.38,0.39,0.84
0.37,0.4,0.83
0.37,0.41,0.84
0.36,0.42,0.84
0.36,0.42,0.84
0.35,0.44,0.83
0.35,0.45,0.83
0.36,0.45,0.81
0.38,0.45,0.81
0.4,0.45,0.8
0.4,0.45,0.8
0.39,0.47,0.78
0.36,0.48,0.78
0.35,0.48,0.78
0.34,0.49,0.78
0.33,0.49,0.78
0.32,0.49,0.79
0.32,0.49,0.79
0.32,0.49,0.79
0.31,0.49,0.77
0.31,0.5,0.75
0.28,0.51,0.73
0.27,0.51,0.72
0.27,0.51,0.71
0.27,0.51,0.72
0.29,0.5,0.73
0.31,0.49,0.73
0.33,0.48,0.74
0.35,0.47,0.74
0.37,0.46,0.73
0.37,0.46,0.73
0.37,0.46,0.73
0.37,0.45,0.74
0.37,0.46,0.76
0.37,0.46,0.77
0.37,0.45,0.78
0.37,0.44,0.78
0.37,0.44,0.77
0.38,0.44,0.77
0.4,0.43,0.76
0.4,0.42,0.75
0.39,0.42,0.75
0.4,0.42,0.74
0.42,0.42,0.74
0.44,0.42,0.75
0.45,0.41,0.77
0.44,0.39,0.79
0.44,0.39,0.79
0.44,0.38,0.8
0.42,0.38,0.79
0.41,0.38,0.78
0.42,0.39,0.76
0.43,0.38,0.75
0.44,0.37,0.75
0.46,0.36,0.75
0.48,0.33,0.76
0.46,0.33,0.77
0.43,0.34,0.77
0.4,0.33,0.76
0.4,0.32,0.75
0.39,0.31,0.74
0.39,0.3,0.74
0.41,0.28,0.75
0.43,0.27,0.76
0.43,0.27,0.77
0.44,0.26,0.79
0.45,0.25,0.8
0.46,0.26,0.84
0.48,0.25,0.85
0.48,0.23,0.86
0.49,0.24,0.9
0.5,0.25,0.92
0.5,0.26,0.93
0.51,0.26,0.93
