Acc_x,Acc_y,Acc_z
0.35,0.84,0.4
0.35,0.83,0.41
0.36,0.83,0.43
0.36,0.82,0.45
0.36,0.82,0.45
0.35,0.82,0.47
0.35,0.83,0.48
0.35,0.83,0.48
0.36,0.84,0.48
0.37,0.83,0.47
0.37,0.83,0.43
0.38,0.83,0.38
0.41,0.82,0.36
0.41,0.81,0.38
0.41,0.81,0.4
0.44,0.82,0.41
0.44,0.83,0.43
0.44,0.82,0.46
0.42,0.82,0.48
0.42,0.82,0.49
0.42,0.82,0.48
0.4,0.83,0.45
0.38,0.83,0.42
0.35,0.83,0.39
0.34,0.84,0.36
0.32,0.85,0.34
0.3,0.87,0.32
0.28,0.87,0.3
0.27,0.89,0.27
0.26,0.9,0.23
0.26,0.9,0.2
0.25,0.92,0.18
0.24,0.92,0.16
0.24,0.92,0.15
0.23,0.93,0.15
0.23,0.93,0.14
0.23,0.93,0.13
0.22,0.94,0.12
0.21,0.95,0.1
0.2,0.95,0.08
0.19,0.95,0.07
0.19,0.96,0.05
0.19,0.96,0.04
0.19,0.96,0.03
0.19,0.96,0.03
0.19,0.95,0.04
0.19,0.95,0.05
0.19,0.95,0.07
0.19,0.95,0.07
0.19,0.95,0.08
0.19,0.94,0.08
0.18,0.94,0.08
0.17,0.94,0.08
0.17,0.94,0.06
0.18,0.93,0.06
0.2,0.92,0.09
0.25,0.9,0.13
0.28,0.9,0.15
0.3,0.9,0.16
0.31,0.89,0.16
0.3,0.87,0.14
0.28,0.85,0.12
0.28,0.84,0.12
0.28,0.84,0.15
0.25,0.82,0.19
0.18,0.8,0.21
1.05,0.25,0.53
2.04,0.63,1.92
1.39,1.4,1.8
0.39,1.27,0.6
-0.19,0.97,0.47
-0.53,0.59,0.32
-0.07,0.65,0.16
0.48,0.85,-0.04
0.5,0.97,-0.08
0.35,0.97,0.04
0.25,0.9,0.25
0.26,0.87,0.4
0.3,0.91,0.47
0.35,0.91,0.51
0.41,0.82,0.54
0.39,0.78,0.55
0.32,0.81,0.47
0.29,0.81,0.44
0.28,0.81,0.43
0.29,0.82,0.41
0.34,0.83,0.39
0.38,0.84,0.37
0.39,0.85,0.37
0.37,0.85,0.37
0.35,0.85,0.37
0.34,0.85,0.37
0.34,0.84,0.37
0.34,0.83,0.37
0.35,0.83,0.38
0.36,0.83,0.38
0.36,0.84,0.39
0.36,0.84,0.39
0.35,0.84,0.38
0.35,0.85,0.37
0.35,0.85,0.37
0.34,0.85,0.36
0.34,0.85,0.36
0.34,0.84,0.36
0.34,0.83,0.38
0.34,0.83,0.4
0.34,0.83,0.41
0.34,0.83,0.42
0.34,0.83,0.41
0.34,0.83,0.41
0.34,0.84,0.4
0.35,0.84,0.39
0.36,0.84,0.39
0.36,0.84,0.38
0.35,0.84,0.38
0.35,0.84,0.39
0.35,0.84,0.39
0.36,0.84,0.4
0.36,0.83,0.4
0.36,0.83,0.41
0.36,0.83,0.4
0.36,0.83,0.4
0.35,0.83,0.4
0.35,0.83,0.39
0.35,0.84,0.39
0.36,0.84,0.38
0.37,0.84,0.39
0.36,0.84,0.39
0.35,0.84,0.39
0.35,0.84,0.39
0.35,0.83,0.39
0.35,0.83,0.39
0.35,0.83,0.39
0.35,0.83,0.4
0.35,0.83,0.4
0.35,0.84,0.4
0.35,0.84,0.4
0.35,0.83,0.4
0.35,0.83,0.39
0.35,0.83,0.39
0.35,0.84,0.39
0.35,0.84,0.39
0.35,0.84,0.38
0.36,0.84,0.38
0.36,0.83,0.38
0.35,0.84,0.38
0.36,0.83,0.39
0.36,0.83,0.39
0.36,0.84,0.39
0.36,0.84,0.39
0.36,0.84,0.39
0.35,0.83,0.39
0.35,0.83,0.39
0.36,0.83,0.39
0.36,0.83,0.39
0.36,0.84,0.39
0.36,0.84,0.39
0.36,0.83,0.39
0.36,0.83,0.39
0.35,0.83,0.39
0.35,0.83,0.39
0.35,0.84,0.39
0.35,0.84,0.39
0.35,0.83,0.39
0.35,0.84,0.39
0.35,0.84,0.39
0.35,0.84,0.39
0.35,0.84,0.39
0.35,0.84,0.39
0.35,0.84,0.39
0.36,0.84,0.39
0.36,0.84,0.4
0.36,0.84,0.4
0.35,0.83,0.4
0.35,0.83,0.39
0.35,0.84,0.39
0.36,0.83,0.39
0.36,0.84,0.39
0.36,0.83,0.39
0.35,0.83,0.39
0.35,0.83,0.39
0.35,0.84,0.39
0.35,0.84,0.39
0.35,0.84,0.39
0.35,0.84,0.38
0.35,0.84,0.38
0.35,0.83,0.38
0.35,0.84,0.39
0.35,0.83,0.39
0.36,0.83,0.41
0.36,0.83,0.42
0.36,0.83,0.44
0.36,0.83,0.45
0.35,0.83,0.46
0.35,0.83,0.46
0.34,0.83,0.46
0.34,0.82,0.46
0.34,0.82,0.45
0.34,0.82,0.45
0.34,0.82,0.46
0.35,0.82,0.47
0.36,0.82,0.47
0.36,0.83,0.46
0.37,0.83,0.43
0.36,0.83,0.37
0.35,0.82,0.35
0.37,0.83,0.36
0.39,0.83,0.38
0.41,0.83,0.41
0.41,0.84,0.43
0.42,0.83,0.43
0.42,0.83,0.41
0.42,0.83,0.38
0.4,0.84,0.36
0.38,0.84,0.34
0.38,0.85,0.33
0.38,0.85,0.33
0.37,0.86,0.33
0.36,0.86,0.33
0.36,0.86,0.32
0.35,0.86,0.31
0.34,0.86,0.3
0.33,0.87,0.29
0.33,0.87,0.28
0.32,0.88,0.28
0.31,0.88,0.27
0.31,0.89,0.25
0.3,0.89,0.24
0.29,0.9,0.22
0.29,0.9,0.2
0.29,0.91,0.2
0.28,0.91,0.19
0.28,0.91,0.19
0.28,0.92,0.17
0.28,0.92,0.16
0.27,0.92,0.15
0.27,0.92,0.14
0.27,0.93,0.14
0.27,0.93,0.13
0.26,0.94,0.11
0.26,0.94,0.1
0.25,0.93,0.09
0.26,0.93,0.09
0.26,0.93,0.09
0.26,0.94,0.09
0.25,0.94,0.06
0.23,0.96,0.01
0.22,0.96,-0.03
0.23,0.95,-0.05
0.22,0.95,-0.06
0.2,0.94,-0.08
0.2,0.93,-0.08
0.23,0.92,-0.06
0.25,0.91,-0.02
0.2,0.91,0
0.15,0.91,-0.03
0.15,0.88,-0.06
0.16,0.84,-0.06
0.18,0.8,-0.05
0.21,0.76,-0.01
1.46,0.3,0.82
2.48,0.47,2.8
1.47,1.21,2.47
0.46,1.44,0.67
-0.1,1.11,0.26
-0.29,0.48,-0.02
0.47,0.72,-0.11
0.58,0.95,-0.18
0.65,1.07,-0.06
0.36,0.93,0.28
0.27,0.83,0.51
0.39,0.9,0.54
0.29,0.92,0.58
0.3,0.84,0.58
0.39,0.77,0.51
0.39,0.77,0.46
0.38,0.79,0.4
0.41,0.79,0.37
0.4,0.79,0.38
0.38,0.8,0.39
0.41,0.82,0.39
0.45,0.83,0.38
0.45,0.83,0.36
0.42,0.83,0.36
0.39,0.84,0.36
0.37,0.84,0.37
0.36,0.83,0.38
0.36,0.82,0.38
0.38,0.82,0.39
0.39,0.82,0.4
0.4,0.83,0.4
0.4,0.82,0.38
0.39,0.83,0.38
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.38,0.82,0.38
0.38,0.82,0.38
0.37,0.82,0.39
0.37,0.82,0.38
0.38,0.82,0.38
0.39,0.83,0.38
0.4,0.83,0.38
0.4,0.83,0.38
0.39,0.83,0.37
0.39,0.83,0.37
0.38,0.83,0.37
0.38,0.83,0.37
0.38,0.83,0.37
0.38,0.83,0.37
0.38,0.82,0.37
0.38,0.82,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.38,0.83,0.36
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.38
0.38,0.83,0.38
0.38,0.82,0.38
0.38,0.82,0.38
0.38,0.82,0.38
0.38,0.83,0.38
0.38,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.38
0.38,0.83,0.37
0.38,0.83,0.37
0.38,0.83,0.37
0.38,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.38,0.83,0.37
0.38,0.83,0.38
0.38,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.37
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.38,0.83,0.37
0.38,0.83,0.38
0.38,0.83,0.38
0.38,0.83,0.38
0.38,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.36
0.39,0.83,0.36
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.38
0.39,0.82,0.38
0.39,0.83,0.38
0.38,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.38,0.83,0.37
0.38,0.83,0.37
0.38,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.38
0.39,0.83,0.37
0.39,0.83,0.38
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.82,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.37
0.4,0.83,0.37
0.4,0.83,0.37
0.41,0.83,0.37
0.41,0.83,0.36
0.4,0.83,0.36
0.4,0.83,0.36
0.4,0.82,0.36
0.4,0.83,0.37
0.4,0.83,0.37
0.4,0.83,0.37
0.39,0.83,0.37
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.39,0.83,0.38
0.38,0.83,0.38
0.38,0.83,0.38
0.38,0.83,0.38
0.38,0.83,0.39
0.38,0.83,0.39
0.38,0.83,0.39
0.38,0.82,0.39
0.38,0.82,0.39
0.39,0.83,0.38
0.39,0.83,0.37
0.4,0.83,0.36
0.4,0.83,0.36
0.4,0.83,0.36
0.4,0.83,0.36
0.39,0.83,0.36
0.39,0.83,0.36
0.4,0.83,0.36
0.4,0.83,0.36
0.4,0.82,0.37
0.4,0.82,0.4
0.4,0.81,0.44
0.41,0.82,0.45
0.41,0.83,0.46
0.39,0.83,0.44
0.38,0.83,0.42
0.37,0.83,0.42
0.37,0.82,0.42
0.38,0.81,0.44
0.39,0.81,0.46
0.4,0.8,0.48
0.41,0.81,0.48
0.42,0.81,0.47
0.41,0.81,0.45
0.42,0.8,0.4
0.42,0.81,0.37
0.45,0.81,0.39
0.48,0.81,0.47
0.45,0.82,0.47
0.43,0.82,0.45
0.42,0.82,0.42
0.41,0.82,0.4
0.39,0.82,0.37
0.38,0.83,0.35
0.36,0.84,0.33
0.35,0.85,0.31
0.33,0.86,0.29
0.31,0.88,0.27
0.29,0.88,0.24
0.29,0.89,0.21
0.28,0.89,0.19
0.28,0.9,0.17
0.28,0.91,0.15
0.27,0.92,0.14
0.26,0.92,0.12
0.25,0.93,0.1
0.25,0.93,0.09
0.24,0.93,0.07
0.23,0.94,0.06
0.23,0.95,0.04
0.22,0.95,0.02
0.22,0.95,0
0.23,0.96,-0.02
0.23,0.96,-0.06
0.23,0.96,-0.09
0.22,0.96,-0.13
0.21,0.95,-0.18
0.2,0.93,-0.2
0.21,0.91,-0.2
0.21,0.88,-0.18
0.21,0.86,-0.15
0.21,0.84,-0.11
0.23,0.81,-0.06
0.23,0.79,-0.01
0.44,0.66,-0.74
2.31,-0.58,1.23
2,-0.92,2.44
0.28,0.73,0.84
0.2,1.26,0.6
-0.33,0.65,0.42
-0.47,0.36,0.39
-0.11,0.49,0.33
0.34,0.84,0.19
0.55,1.06,0.18
0.45,0.99,0.36
0.41,0.87,0.46
0.49,0.86,0.43
0.46,0.89,0.37
0.44,0.86,0.33
0.44,0.78,0.32
0.43,0.77,0.42
0.4,0.76,0.47
0.39,0.75,0.51
0.35,0.77,0.54
0.33,0.79,0.53
0.33,0.81,0.49
0.35,0.82,0.43
0.38,0.83,0.38
0.39,0.83,0.36
0.39,0.83,0.35
0.39,0.83,0.36
0.39,0.82,0.37
0.4,0.81,0.39
0.4,0.81,0.41
0.4,0.8,0.43
0.39,0.8,0.44
0.39,0.8,0.44
0.38,0.8,0.44
0.38,0.81,0.43
0.39,0.81,0.42
0.4,0.81,0.41
0.4,0.8,0.41
0.4,0.8,0.42
0.41,0.79,0.43
0.41,0.79,0.44
0.41,0.8,0.45
0.4,0.8,0.46
0.4,0.8,0.46
0.39,0.8,0.46
0.39,0.8,0.46
0.39,0.8,0.46
0.39,0.8,0.46
0.39,0.81,0.45
0.39,0.82,0.45
0.38,0.83,0.45
0.38,0.82,0.45
0.38,0.81,0.45
0.39,0.8,0.43
0.39,0.81,0.42
0.4,0.81,0.41
0.4,0.81,0.4
0.4,0.81,0.4
0.39,0.82,0.39
0.36,0.83,0.38
0.35,0.83,0.37
0.35,0.84,0.37
0.36,0.84,0.36
0.36,0.84,0.35
0.35,0.84,0.34
0.35,0.84,0.34
0.34,0.84,0.33
0.35,0.85,0.31
0.37,0.86,0.28
0.42,0.86,0.27
0.44,0.87,0.27
0.46,0.87,0.26
0.46,0.87,0.26
0.44,0.87,0.26
0.42,0.87,0.26
0.39,0.88,0.27
0.36,0.88,0.27
0.35,0.87,0.28
0.34,0.86,0.28
0.34,0.87,0.27
0.34,0.88,0.27
0.34,0.88,0.28
0.33,0.88,0.28
0.33,0.87,0.28
0.33,0.88,0.29
0.33,0.89,0.28
0.33,0.88,0.28
0.32,0.88,0.28
0.32,0.88,0.28
0.31,0.89,0.28
0.3,0.89,0.28
0.29,0.88,0.28
0.3,0.88,0.29
0.3,0.88,0.3
0.31,0.88,0.32
0.32,0.87,0.33
0.32,0.87,0.33
0.32,0.88,0.33
0.31,0.88,0.32
0.31,0.87,0.31
0.31,0.87,0.3
0.32,0.87,0.29
0.33,0.88,0.29
0.33,0.88,0.29
0.34,0.87,0.29
0.35,0.88,0.29
0.35,0.88,0.29
0.35,0.88,0.3
0.35,0.88,0.29
0.36,0.88,0.29
0.37,0.87,0.29
0.37,0.87,0.29
0.37,0.87,0.3
0.38,0.87,0.3
0.38,0.87,0.3
0.37,0.88,0.31
0.36,0.88,0.31
0.36,0.88,0.32
0.35,0.88,0.31
0.35,0.88,0.29
0.34,0.88,0.29
0.32,0.88,0.3
0.32,0.88,0.3
0.32,0.89,0.29
0.32,0.89,0.28
0.32,0.89,0.28
0.32,0.89,0.28
0.32,0.88,0.29
0.32,0.88,0.29
0.32,0.88,0.3
0.31,0.87,0.31
0.31,0.88,0.32
0.31,0.88,0.32
0.31,0.88,0.32
0.31,0.88,0.32
0.31,0.88,0.31
0.31,0.88,0.31
0.32,0.88,0.32
0.32,0.88,0.31
0.32,0.88,0.31
0.32,0.87,0.3
0.31,0.88,0.3
0.3,0.88,0.31
0.3,0.88,0.31
0.3,0.88,0.32
0.3,0.88,0.32
0.3,0.88,0.31
0.31,0.88,0.31
0.31,0.87,0.32
0.32,0.87,0.32
0.33,0.87,0.32
0.34,0.87,0.32
0.34,0.87,0.33
0.35,0.87,0.33
0.35,0.86,0.34
0.34,0.86,0.34
0.34,0.86,0.34
0.34,0.86,0.33
0.33,0.87,0.32
0.33,0.87,0.31
0.33,0.88,0.3
0.33,0.88,0.3
0.33,0.88,0.3
0.33,0.88,0.3
0.33,0.88,0.3
0.33,0.88,0.3
0.33,0.88,0.3
0.33,0.88,0.3
0.33,0.87,0.31
0.33,0.87,0.32
0.33,0.87,0.33
0.34,0.87,0.33
0.34,0.87,0.34
0.35,0.86,0.34
0.34,0.86,0.33
