Acc_x,Acc_y,Acc_z
0.63,0.3,0.69
0.62,0.3,0.68
0.65,0.3,0.7
0.68,0.3,0.71
0.68,0.31,0.7
0.66,0.3,0.69
0.66,0.3,0.7
0.68,0.3,0.71
0.67,0.29,0.71
0.66,0.29,0.7
0.66,0.28,0.7
0.67,0.27,0.71
0.67,0.27,0.71
0.66,0.26,0.71
0.66,0.25,0.7
0.66,0.25,0.7
0.66,0.24,0.7
0.67,0.24,0.69
0.67,0.24,0.7
0.67,0.25,0.7
0.67,0.25,0.7
0.66,0.26,0.7
0.66,0.26,0.7
0.66,0.27,0.7
0.66,0.28,0.7
0.66,0.28,0.7
0.65,0.28,0.7
0.64,0.28,0.71
0.64,0.28,0.71
0.63,0.29,0.71
0.65,0.29,0.71
0.66,0.29,0.71
0.67,0.29,0.7
0.67,0.29,0.71
0.67,0.3,0.71
0.67,0.29,0.71
0.66,0.28,0.71
0.64,0.27,0.71
0.63,0.27,0.72
0.63,0.27,0.73
0.63,0.27,0.73
0.64,0.27,0.73
0.64,0.27,0.72
0.63,0.27,0.72
0.63,0.27,0.73
0.64,0.28,0.73
0.64,0.29,0.73
0.65,0.29,0.73
0.65,0.3,0.73
0.65,0.3,0.73
0.65,0.3,0.72
0.65,0.3,0.72
0.65,0.3,0.72
0.66,0.29,0.7
0.68,0.3,0.7
0.7,0.3,0.7
0.68,0.28,0.69
0.64,0.26,0.71
0.62,0.25,0.72
0.63,0.25,0.73
0.64,0.24,0.72
0.64,0.24,0.72
0.63,0.24,0.73
0.61,0.24,0.74
0.61,0.25,0.74
0.64,0.27,0.73
0.65,0.28,0.73
0.64,0.28,0.72
0.63,0.28,0.73
0.64,0.28,0.74
0.64,0.28,0.72
0.64,0.28,0.71
0.62,0.28,0.72
0.63,0.29,0.71
0.65,0.29,0.7
0.65,0.29,0.72
0.65,0.27,0.71
0.64,0.27,0.72
0.62,0.27,0.74
0.63,0.28,0.74
0.64,0.28,0.74
0.63,0.27,0.73
0.61,0.27,0.73
0.6,0.28,0.75
0.6,0.27,0.78
0.63,0.28,0.78
0.65,0.28,0.75
0.63,0.27,0.73
0.64,0.28,0.71
0.65,0.28,0.73
0.63,0.28,0.74
0.62,0.28,0.75
0.62,0.27,0.74
0.62,0.27,0.73
0.62,0.27,0.74
0.64,0.26,0.71
0.63,0.25,0.72
0.61,0.24,0.73
0.61,0.25,0.73
0.62,0.26,0.73
0.64,0.28,0.72
0.65,0.29,0.72
0.65,0.29,0.72
0.64,0.3,0.72
0.64,0.3,0.72
0.64,0.3,0.72
0.64,0.3,0.73
0.63,0.29,0.73
0.63,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.73
0.63,0.27,0.74
0.63,0.27,0.74
0.63,0.27,0.74
0.63,0.27,0.73
0.63,0.27,0.73
0.63,0.27,0.73
0.63,0.27,0.73
0.64,0.27,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.29,0.72
0.64,0.29,0.72
0.64,0.29,0.72
0.64,0.29,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.27,0.73
0.64,0.28,0.72
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.64,0.28,0.73
0.64,0.28,0.73
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.29,0.73
0.64,0.29,0.73
0.63,0.29,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.63,0.28,0.72
0.63,0.28,0.72
0.63,0.28,0.72
0.63,0.29,0.73
0.64,0.29,0.73
0.64,0.3,0.73
0.64,0.3,0.73
0.64,0.29,0.73
0.64,0.29,0.73
0.63,0.29,0.73
0.63,0.29,0.73
0.63,0.28,0.73
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.27,0.72
0.64,0.27,0.72
0.64,0.27,0.72
0.63,0.27,0.72
0.64,0.27,0.72
0.64,0.27,0.72
0.64,0.28,0.72
0.64,0.27,0.72
0.64,0.27,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.29,0.73
0.63,0.29,0.73
0.63,0.29,0.73
0.63,0.29,0.73
0.64,0.29,0.73
0.63,0.29,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.64,0.28,0.73
0.64,0.27,0.72
0.64,0.27,0.72
0.64,0.27,0.72
0.64,0.27,0.72
0.64,0.27,0.72
0.64,0.28,0.72
0.64,0.27,0.72
0.64,0.27,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.72
0.63,0.28,0.72
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.72
0.63,0.28,0.72
0.63,0.28,0.73
0.63,0.28,0.73
0.64,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.27,0.73
0.63,0.28,0.73
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.73
0.64,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.72
0.63,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.73
0.64,0.28,0.73
0.64,0.28,0.73
0.64,0.27,0.73
0.64,0.27,0.73
0.63,0.27,0.73
0.64,0.27,0.73
0.64,0.27,0.72
0.63,0.27,0.72
0.63,0.27,0.73
0.63,0.27,0.73
0.64,0.28,0.72
0.64,0.28,0.73
0.64,0.27,0.72
0.64,0.28,0.72
0.64,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.72
0.63,0.28,0.72
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.64,0.28,0.73
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.73
0.64,0.27,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.27,0.72
0.64,0.28,0.72
0.64,0.28,0.73
0.63,0.28,0.72
0.63,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.73
0.64,0.28,0.73
0.64,0.28,0.73
0.64,0.28,0.73
0.63,0.28,0.73
0.63,0.27,0.72
0.64,0.27,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.64,0.28,0.72
0.63,0.28,0.73
0.63,0.28,0.73
0.64,0.28,0.72
0.64,0.29,0.73
0.64,0.29,0.73
0.64,0.29,0.73
0.64,0.28,0.73
0.64,0.28,0.72
0.64,0.27,0.72
0.64,0.27,0.73
0.63,0.27,0.73
0.63,0.27,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.72
0.63,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.29,0.73
0.64,0.28,0.73
0.64,0.28,0.73
0.64,0.28,0.72
0.63,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.29,0.73
0.63,0.29,0.73
0.63,0.29,0.73
0.64,0.28,0.72
0.64,0.28,0.73
0.64,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.73
0.63,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.72
0.64,0.28,0.73
0.64,0.28,0.73
0.65,0.28,0.73
0.66,0.28,0.73
0.65,0.28,0.74
0.65,0.28,0.75
0.64,0.29,0.75
0.62,0.29,0.77
0.63,0.29,0.78
0.64,0.28,0.77
0.66,0.29,0.77
0.69,0.29,0.78
0.71,0.3,0.79
0.74,0.31,0.81
0.76,0.32,0.82
0.76,0.34,0.82
0.76,0.36,0.8
0.76,0.39,0.76
0.76,0.43,0.73
0.77,0.44,0.77
0.79,0.44,0.82
0.77,0.46,0.85
0.76,0.5,0.86
0.73,0.52,0.86
0.69,0.54,0.86
0.65,0.55,0.85
0.62,0.57,0.85
0.6,0.58,0.85
0.53,0.61,0.83
0.51,0.62,0.81
0.52,0.64,0.79
0.54,0.66,0.77
0.57,0.69,0.75
0.59,0.7,0.7
0.63,0.71,0.65
0.68,0.72,0.6
0.72,0.74,0.56
0.72,0.75,0.52
0.72,0.76,0.51
0.7,0.76,0.5
0.7,0.76,0.48
0.71,0.76,0.47
0.71,0.76,0.44
0.71,0.77,0.41
0.7,0.77,0.38
0.67,0.77,0.36
0.65,0.76,0.37
0.66,0.76,0.37
0.68,0.76,0.36
0.67,0.76,0.35
0.66,0.76,0.34
0.63,0.75,0.31
0.62,0.74,0.3
0.64,0.73,0.31
0.65,0.73,0.3
0.64,0.73,0.28
0.63,0.74,0.23
0.61,0.74,0.2
0.6,0.74,0.18
0.6,0.74,0.17
0.6,0.74,0.18
0.59,0.75,0.19
0.55,0.74,0.19
0.51,0.73,0.2
0.48,0.72,0.21
0.47,0.72,0.22
0.46,0.73,0.23
0.44,0.73,0.23
0.4,0.73,0.23
0.37,0.73,0.22
0.35,0.71,0.2
0.35,0.69,0.2
0.34,0.69,0.21
0.32,0.69,0.23
0.29,0.69,0.23
0.27,0.69,0.25
0.26,0.67,0.27
0.23,0.66,0.29
0.22,0.65,0.3
0.23,0.65,0.31
0.25,0.66,0.32
0.23,0.66,0.33
0.22,0.66,0.34
0.21,0.66,0.35
0.2,0.66,0.35
0.19,0.66,0.36
0.19,0.67,0.37
0.2,0.67,0.39
0.21,0.68,0.4
0.21,0.7,0.4
0.21,0.71,0.39
0.22,0.72,0.4
0.2,0.72,0.41
0.16,0.73,0.44
0.14,0.73,0.46
0.15,0.75,0.46
0.18,0.76,0.46
0.18,0.78,0.46
0.18,0.8,0.45
0.18,0.81,0.44
0.19,0.82,0.43
0.21,0.83,0.42
0.22,0.83,0.43
0.23,0.83,0.44
0.22,0.83,0.45
0.21,0.83,0.45
0.21,0.84,0.45
0.25,0.86,0.44
0.27,0.87,0.43
0.27,0.88,0.41
0.27,0.87,0.4
0.28,0.87,0.4
0.29,0.86,0.41
0.28,0.86,0.42
0.26,0.86,0.44
0.25,0.86,0.44
0.25,0.87,0.43
0.26,0.87,0.42
0.26,0.87,0.42
0.28,0.87,0.41
0.29,0.87,0.41
0.3,0.86,0.41
0.3,0.86,0.41
0.29,0.86,0.41
0.29,0.86,0.41
0.28,0.85,0.42
0.27,0.84,0.42
0.26,0.85,0.41
0.25,0.86,0.4
0.25,0.86,0.39
0.25,0.86,0.39
0.26,0.86,0.39
0.27,0.85,0.39
0.25,0.86,0.39
0.25,0.86,0.39
0.25,0.88,0.39
0.23,0.88,0.4
0.22,0.88,0.42
0.22,0.87,0.42
0.22,0.86,0.42
0.23,0.86,0.42
0.23,0.86,0.42
0.23,0.86,0.42
0.23,0.87,0.42
0.23,0.87,0.42
0.23,0.87,0.43
0.23,0.87,0.43
0.23,0.87,0.43
0.22,0.86,0.43
0.21,0.86,0.43
0.21,0.86,0.42
0.23,0.87,0.41
0.24,0.87,0.41
0.23,0.87,0.41
0.22,0.86,0.42
0.22,0.85,0.42
0.24,0.85,0.43
0.26,0.86,0.43
0.26,0.85,0.44
0.26,0.85,0.45
0.24,0.86,0.45
0.22,0.85,0.46
0.2,0.86,0.47
0.18,0.86,0.48
0.18,0.86,0.48
0.19,0.87,0.47
0.18,0.87,0.45
0.16,0.87,0.43
0.15,0.87,0.42
0.16,0.87,0.42
0.17,0.86,0.44
0.18,0.85,0.45
0.18,0.84,0.44
0.18,0.84,0.44
0.2,0.84,0.43
0.2,0.84,0.42
0.19,0.83,0.41
0.18,0.82,0.41
0.18,0.81,0.41
0.19,0.81,0.41
0.21,0.81,0.4
0.21,0.81,0.4
0.19,0.8,0.41
0.17,0.79,0.43
0.16,0.79,0.44
0.14,0.78,0.45
0.13,0.77,0.44
0.12,0.77,0.42
0.13,0.76,0.41
0.13,0.75,0.41
0.14,0.74,0.42
0.15,0.73,0.41
0.17,0.71,0.4
0.18,0.68,0.39
0.2,0.65,0.37
0.2,0.64,0.35
0.21,0.62,0.33
0.22,0.6,0.31
0.23,0.57,0.3
0.24,0.53,0.29
0.25,0.51,0.28
0.25,0.49,0.27
0.25,0.51,0.25
0.25,0.55,0.25
0.25,0.59,0.25
0.27,0.58,0.25
0.3,0.56,0.25
0.33,0.55,0.24
0.36,0.54,0.22
0.38,0.52,0.18
0.39,0.52,0.14
0.4,0.53,0.1
0.45,0.55,0.11
0.47,0.57,0.13
0.48,0.61,0.15
0.48,0.65,0.17
0.5,0.65,0.16
0.54,0.65,0.17
0.6,0.65,0.21
0.69,0.63,0.29
0.76,0.62,0.4
0.8,0.64,0.46
0.82,0.67,0.48
0.83,0.68,0.47
0.81,0.7,0.45
0.77,0.72,0.42
0.77,0.73,0.46
0.79,0.74,0.55
0.81,0.73,0.63
0.87,0.71,0.72
0.9,0.71,0.81
0.87,0.71,0.86
0.83,0.73,0.85
0.79,0.73,0.82
0.76,0.72,0.8
0.72,0.7,0.81
0.73,0.68,0.87
0.78,0.65,0.96
0.75,0.63,0.99
0.71,0.62,1.01
0.67,0.59,1.03
0.67,0.57,1.02
0.68,0.56,1
0.67,0.55,0.98
0.65,0.53,0.96
0.65,0.51,0.94
0.63,0.5,0.92
0.62,0.48,0.9
0.6,0.46,0.87
0.59,0.44,0.86
0.59,0.43,0.86
0.61,0.42,0.87
0.64,0.43,0.9
0.67,0.42,0.9
0.68,0.41,0.88
0.68,0.4,0.83
0.65,0.39,0.78
0.61,0.36,0.75
0.59,0.34,0.74
0.59,0.32,0.75
0.61,0.3,0.77
0.62,0.28,0.78
0.61,0.25,0.78
0.6,0.24,0.79
0.62,0.21,0.8
0.61,0.19,0.81
0.6,0.18,0.82
0.59,0.16,0.85
0.57,0.16,0.87
0.53,0.16,0.87
0.5,0.16,0.86
0.5,0.17,0.85
0.51,0.19,0.82
0.55,0.21,0.8
0.58,0.21,0.8
0.57,0.22,0.8
0.57,0.23,0.8
0.57,0.25,0.8
0.57,0.27,0.8
0.59,0.28,0.79
0.59,0.29,0.79
0.58,0.29,0.79
0.57,0.3,0.8
0.57,0.31,0.81
0.56,0.3,0.81
0.54,0.31,0.79
0.51,0.35,0.78
0.54,0.35,0.77
0.56,0.34,0.75
0.52,0.34,0.74
0.55,0.33,0.74
0.55,0.32,0.74
0.55,0.33,0.74
0.54,0.32,0.74
0.54,0.31,0.74
0.55,0.3,0.75
0.56,0.3,0.75
0.56,0.29,0.75
0.58,0.28,0.75
0.57,0.28,0.75
0.57,0.28,0.75
0.57,0.27,0.75
0.57,0.27,0.75
0.58,0.26,0.76
0.59,0.26,0.76
0.59,0.26,0.78
0.59,0.25,0.79
0.58,0.25,0.79
0.57,0.24,0.79
0.57,0.24,0.79
0.56,0.24,0.79
0.55,0.24,0.79
0.55,0.23,0.8
0.55,0.23,0.81
