Acc_x,Acc_y,Acc_z
0.19,0.17,0.95
0.2,0.18,0.97
0.23,0.19,0.97
0.28,0.19,0.96
0.3,0.19,0.96
0.29,0.2,1
0.28,0.21,1.01
0.23,0.21,1
0.21,0.21,0.99
0.22,0.21,0.97
0.23,0.2,0.96
0.22,0.19,0.95
0.23,0.19,0.95
0.24,0.18,0.94
0.27,0.18,0.93
0.28,0.18,0.92
0.29,0.17,0.93
0.28,0.17,0.95
0.27,0.18,0.97
0.26,0.18,0.97
0.26,0.18,0.97
0.26,0.18,0.96
0.27,0.18,0.95
0.27,0.18,0.94
0.28,0.18,0.94
0.3,0.18,0.93
0.3,0.17,0.94
0.29,0.18,0.96
0.27,0.18,0.97
0.25,0.18,0.97
0.25,0.17,0.96
0.26,0.17,0.95
0.27,0.18,0.94
0.27,0.17,0.94
0.27,0.17,0.94
0.27,0.17,0.94
0.27,0.17,0.94
0.27,0.18,0.94
0.27,0.18,0.95
0.26,0.18,0.96
0.26,0.18,0.95
0.26,0.18,0.95
0.27,0.17,0.94
0.27,0.17,0.94
0.27,0.17,0.95
0.26,0.17,0.96
0.25,0.18,0.96
0.25,0.18,0.96
0.25,0.19,0.95
0.25,0.18,0.95
0.25,0.18,0.95
0.25,0.18,0.95
0.26,0.19,0.96
0.26,0.19,0.96
0.26,0.19,0.96
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.25,0.18,0.96
0.25,0.18,0.96
0.26,0.19,0.95
0.26,0.18,0.95
0.25,0.18,0.95
0.25,0.18,0.95
0.24,0.18,0.95
0.24,0.18,0.95
0.25,0.18,0.95
0.26,0.18,0.95
0.25,0.18,0.96
0.24,0.18,0.96
0.24,0.18,0.95
0.24,0.19,0.95
0.24,0.19,0.95
0.25,0.19,0.95
0.25,0.18,0.96
0.24,0.18,0.96
0.23,0.18,0.96
0.23,0.18,0.96
0.23,0.18,0.96
0.23,0.18,0.96
0.23,0.18,0.96
0.24,0.18,0.96
0.24,0.18,0.96
0.24,0.18,0.96
0.23,0.18,0.96
0.23,0.18,0.96
0.22,0.18,0.96
0.22,0.18,0.96
0.23,0.18,0.95
0.24,0.19,0.95
0.24,0.19,0.95
0.25,0.19,0.95
0.24,0.19,0.96
0.23,0.19,0.96
0.22,0.19,0.96
0.22,0.19,0.96
0.21,0.19,0.95
0.2,0.19,0.95
0.19,0.19,0.96
0.18,0.19,0.96
0.19,0.19,0.96
0.2,0.19,0.97
0.23,0.18,0.96
0.27,0.18,0.95
0.29,0.18,0.94
0.29,0.18,0.94
0.3,0.18,0.94
0.3,0.18,0.94
0.29,0.18,0.94
0.27,0.18,0.95
0.26,0.18,0.95
0.25,0.18,0.95
0.24,0.18,0.95
0.25,0.18,0.95
0.25,0.18,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.95
0.25,0.19,0.95
0.25,0.18,0.95
0.25,0.18,0.96
0.25,0.19,0.96
0.25,0.18,0.95
0.25,0.18,0.95
0.25,0.18,0.95
0.25,0.18,0.95
0.25,0.18,0.94
0.26,0.18,0.95
0.25,0.18,0.95
0.24,0.18,0.96
0.24,0.18,0.96
0.25,0.19,0.97
0.25,0.19,0.97
0.27,0.19,0.96
0.26,0.19,0.94
0.26,0.19,0.93
0.26,0.19,0.93
0.25,0.19,0.94
0.25,0.19,0.95
0.24,0.19,0.96
0.24,0.19,0.95
0.24,0.19,0.95
0.23,0.19,0.95
0.24,0.19,0.95
0.25,0.19,0.95
0.25,0.19,0.95
0.26,0.18,0.96
0.28,0.19,0.96
0.28,0.2,0.95
0.26,0.2,0.95
0.24,0.19,0.96
0.24,0.19,0.96
0.25,0.19,0.96
0.26,0.2,0.97
0.25,0.2,0.97
0.24,0.2,0.96
0.23,0.21,0.95
0.23,0.2,0.94
0.24,0.2,0.94
0.24,0.19,0.94
0.23,0.18,0.94
0.22,0.18,0.94
0.23,0.18,0.94
0.23,0.19,0.94
0.24,0.19,0.94
0.24,0.19,0.94
0.24,0.19,0.94
0.24,0.19,0.94
0.24,0.19,0.95
0.25,0.19,0.96
0.24,0.19,0.95
0.24,0.19,0.95
0.24,0.2,0.95
0.23,0.2,0.94
0.23,0.2,0.95
0.22,0.2,0.95
0.22,0.2,0.95
0.23,0.2,0.95
0.23,0.21,0.96
0.24,0.21,0.96
0.24,0.21,0.96
0.24,0.21,0.97
0.23,0.21,0.97
0.24,0.22,0.96
0.22,0.22,0.96
0.2,0.22,0.97
0.19,0.21,0.96
0.19,0.21,0.96
0.19,0.2,0.96
0.2,0.21,0.96
0.19,0.21,0.97
0.19,0.21,0.98
0.19,0.22,0.98
0.2,0.22,0.98
0.2,0.21,0.97
0.19,0.21,0.97
0.18,0.2,0.95
0.2,0.19,0.95
0.2,0.18,0.96
0.2,0.18,0.96
0.21,0.18,0.96
0.22,0.17,0.95
0.23,0.16,0.94
0.23,0.16,0.94
0.23,0.17,0.94
0.21,0.17,0.96
0.2,0.17,0.97
0.2,0.17,0.97
0.21,0.17,0.96
0.2,0.17,0.95
0.22,0.17,0.95
0.23,0.17,0.95
0.24,0.18,0.95
0.24,0.18,0.96
0.24,0.18,0.97
0.25,0.18,0.98
0.25,0.19,0.98
0.23,0.19,0.98
0.23,0.2,0.98
0.24,0.21,1
0.21,0.22,1.01
0.21,0.22,1.01
0.23,0.21,1
0.27,0.21,0.98
0.29,0.23,0.97
0.3,0.23,0.96
0.29,0.23,0.98
0.28,0.24,0.99
0.27,0.25,1
0.28,0.26,0.99
0.31,0.27,0.97
0.33,0.28,0.96
0.33,0.28,0.95
0.33,0.29,0.95
0.32,0.3,0.93
0.32,0.31,0.92
0.35,0.3,0.92
0.39,0.3,0.9
0.45,0.31,0.86
0.48,0.32,0.83
0.51,0.33,0.81
0.52,0.33,0.78
0.54,0.34,0.76
0.56,0.34,0.74
0.58,0.35,0.72
0.58,0.35,0.71
0.61,0.36,0.69
0.63,0.38,0.67
0.61,0.39,0.66
0.6,0.39,0.64
0.6,0.39,0.61
0.62,0.4,0.57
0.66,0.41,0.54
0.67,0.43,0.52
0.66,0.44,0.5
0.69,0.45,0.47
0.71,0.46,0.46
0.7,0.46,0.45
0.7,0.45,0.42
0.71,0.45,0.4
0.74,0.45,0.39
0.77,0.45,0.37
0.78,0.46,0.31
0.79,0.46,0.31
0.78,0.47,0.3
0.81,0.47,0.28
0.8,0.47,0.26
0.81,0.47,0.26
0.82,0.48,0.26
0.84,0.48,0.25
0.86,0.48,0.24
0.85,0.48,0.24
0.85,0.49,0.23
0.86,0.51,0.22
0.89,0.51,0.21
0.92,0.51,0.21
0.92,0.51,0.21
0.92,0.51,0.21
0.93,0.51,0.2
0.92,0.5,0.2
0.89,0.51,0.19
0.87,0.52,0.17
0.87,0.52,0.16
0.91,0.52,0.15
0.95,0.52,0.14
0.96,0.53,0.13
0.95,0.53,0.12
0.92,0.53,0.11
0.89,0.53,0.1
0.9,0.52,0.08
0.9,0.52,0.06
0.87,0.54,0.06
0.9,0.53,0.07
0.95,0.52,0.05
0.95,0.53,0.03
0.92,0.53,0.04
0.89,0.54,0.04
0.89,0.54,0.03
0.9,0.55,0.02
0.91,0.56,0.02
0.91,0.56,0.03
0.74,0.64,0.07
0.78,0.64,0.09
0.98,0.55,0.04
0.9,0.56,0
0.83,0.57,-0.01
0.85,0.54,-0.03
0.8,0.59,0
0.82,0.59,0.01
0.83,0.58,-0.01
0.82,0.57,-0.01
0.76,0.59,-0.03
0.79,0.59,-0.03
0.82,0.58,-0.01
0.77,0.59,-0.01
0.76,0.59,-0.01
0.75,0.58,-0.01
0.73,0.59,-0.01
0.71,0.6,-0.01
0.7,0.61,0
0.69,0.62,0
0.68,0.63,-0.01
0.67,0.63,-0.01
0.66,0.62,-0.01
0.64,0.63,0.01
0.64,0.64,0.01
0.64,0.64,-0.02
0.65,0.66,-0.03
0.65,0.67,-0.03
0.64,0.68,-0.02
0.62,0.68,-0.01
0.61,0.69,-0.01
0.61,0.7,-0.01
0.61,0.71,-0.01
0.61,0.72,0
0.61,0.72,-0.01
0.61,0.72,-0.01
0.62,0.73,-0.02
0.61,0.73,-0.01
0.61,0.73,0
0.62,0.73,0
0.61,0.74,0
0.59,0.74,0.01
0.59,0.74,0.01
0.58,0.74,0.02
0.57,0.74,0.02
0.57,0.74,0.03
0.56,0.73,0.02
0.55,0.74,0.02
0.55,0.74,0.02
0.55,0.75,0.01
0.55,0.75,0.01
0.56,0.75,0.02
0.56,0.75,0.03
0.56,0.74,0.03
0.56,0.75,0.03
0.56,0.75,0.04
0.56,0.75,0.04
0.55,0.76,0.03
0.54,0.76,0.02
0.54,0.77,0.01
0.53,0.77,0.01
0.53,0.77,0.02
0.53,0.77,0.03
0.54,0.77,0.04
0.53,0.77,0.05
0.53,0.77,0.05
0.53,0.78,0.05
0.53,0.79,0.03
0.54,0.8,0.01
0.54,0.8,0
0.54,0.8,0.01
0.55,0.8,0.03
0.55,0.8,0.04
0.54,0.8,0.05
0.53,0.8,0.05
0.53,0.82,0.02
0.53,0.82,0
0.55,0.82,0
0.56,0.82,0
0.56,0.81,0
0.56,0.8,0.01
0.57,0.79,0.02
0.58,0.79,0.02
0.57,0.8,0.02
0.56,0.8,0.01
0.55,0.81,0.01
0.55,0.81,0
0.55,0.81,0
0.56,0.8,0
0.56,0.79,0
0.57,0.8,0
0.57,0.81,0.01
0.56,0.81,0.01
0.56,0.81,0.01
0.56,0.8,0
0.57,0.8,0
0.57,0.8,0
0.57,0.8,0
0.56,0.8,0.01
0.56,0.8,0.01
0.56,0.81,0.01
0.57,0.8,0
0.57,0.8,-0.01
0.57,0.79,-0.01
0.57,0.79,-0.01
0.57,0.79,0
0.57,0.79,0.01
0.58,0.8,0.01
0.58,0.8,0
0.57,0.8,0
0.57,0.8,-0.01
0.57,0.8,-0.01
0.57,0.8,-0.01
0.57,0.79,-0.01
0.57,0.79,-0.01
0.57,0.8,0
0.57,0.8,-0.01
0.57,0.8,-0.01
0.57,0.8,-0.01
0.57,0.79,-0.01
0.58,0.79,-0.01
0.58,0.78,0
0.57,0.78,0
0.57,0.78,0.01
0.57,0.79,0
0.57,0.79,0
0.57,0.79,0
0.57,0.79,0.01
0.57,0.79,0.01
0.57,0.78,0.01
0.56,0.78,0.01
0.56,0.78,0.01
0.56,0.78,0.02
0.56,0.78,0.02
0.57,0.78,0.01
0.57,0.78,0.02
0.58,0.77,0.02
0.58,0.77,0.02
0.58,0.77,0.02
0.59,0.77,0.02
0.59,0.76,0.02
0.6,0.77,0.01
0.59,0.77,0.02
0.6,0.77,0.02
0.6,0.76,0.02
0.6,0.76,0.02
0.6,0.75,0.02
0.61,0.75,0.02
0.61,0.75,0.02
0.62,0.75,0.02
0.62,0.75,0.02
0.62,0.74,0.02
0.63,0.73,0.03
0.62,0.73,0.03
0.63,0.72,0.04
0.64,0.72,0.04
0.64,0.72,0.05
0.65,0.73,0.05
0.63,0.74,0.03
0.58,0.74,0.03
0.58,0.73,0.05
0.59,0.72,0.06
0.6,0.72,0.06
0.61,0.73,0.06
0.62,0.73,0.06
0.63,0.74,0.05
0.64,0.74,0.05
0.64,0.73,0.04
0.65,0.72,0.04
0.66,0.71,0.04
0.66,0.71,0.05
0.65,0.7,0.05
0.64,0.7,0.06
0.64,0.7,0.06
0.64,0.71,0.06
0.65,0.7,0.06
0.66,0.69,0.06
0.67,0.67,0.07
0.68,0.66,0.08
0.7,0.64,0.08
0.69,0.64,0.09
0.69,0.64,0.09
0.67,0.64,0.1
0.65,0.66,0.11
0.64,0.67,0.11
0.64,0.66,0.11
0.65,0.65,0.1
0.66,0.63,0.1
0.66,0.61,0.1
0.67,0.61,0.11
0.68,0.62,0.12
0.68,0.63,0.13
0.68,0.65,0.15
0.68,0.65,0.17
0.66,0.64,0.19
0.65,0.62,0.2
0.65,0.61,0.22
0.66,0.61,0.23
0.69,0.63,0.23
0.72,0.64,0.23
0.74,0.64,0.23
0.77,0.65,0.21
0.79,0.64,0.21
0.8,0.62,0.21
0.79,0.6,0.21
0.77,0.58,0.23
0.76,0.57,0.27
0.76,0.59,0.3
0.76,0.6,0.32
0.75,0.6,0.32
0.74,0.59,0.32
0.72,0.58,0.31
0.73,0.57,0.3
0.73,0.55,0.3
0.72,0.54,0.32
0.71,0.53,0.35
0.69,0.53,0.39
0.69,0.52,0.41
0.69,0.53,0.44
0.69,0.53,0.46
0.69,0.53,0.47
0.69,0.53,0.47
0.71,0.53,0.49
0.76,0.53,0.5
0.75,0.53,0.5
0.74,0.52,0.52
0.76,0.51,0.53
0.77,0.52,0.54
0.75,0.52,0.56
0.73,0.51,0.57
0.73,0.5,0.6
0.72,0.5,0.61
0.72,0.5,0.61
0.7,0.5,0.61
0.69,0.49,0.62
0.69,0.49,0.63
0.68,0.48,0.66
0.65,0.48,0.68
0.63,0.47,0.7
0.62,0.47,0.7
0.6,0.46,0.72
0.6,0.46,0.73
0.59,0.46,0.74
0.57,0.45,0.74
0.58,0.45,0.74
0.55,0.46,0.77
0.5,0.45,0.77
0.48,0.44,0.75
0.46,0.44,0.74
0.44,0.44,0.73
0.42,0.44,0.76
0.37,0.43,0.77
0.36,0.42,0.77
0.36,0.41,0.78
0.36,0.42,0.79
0.34,0.41,0.81
0.36,0.39,0.81
0.36,0.37,0.81
0.32,0.37,0.81
0.31,0.37,0.82
0.28,0.37,0.84
0.26,0.36,0.87
0.25,0.35,0.88
0.24,0.35,0.87
0.25,0.33,0.88
0.24,0.32,0.89
0.22,0.31,0.88
0.22,0.3,0.87
0.22,0.31,0.87
0.22,0.3,0.88
0.21,0.29,0.89
0.19,0.28,0.91
0.18,0.28,0.92
0.19,0.28,0.92
0.2,0.28,0.91
0.22,0.28,0.91
0.24,0.28,0.91
0.23,0.28,0.92
0.21,0.27,0.94
0.19,0.25,0.95
0.18,0.23,0.96
0.19,0.22,0.95
0.21,0.22,0.95
0.22,0.22,0.95
0.2,0.23,0.96
0.19,0.22,0.97
0.19,0.21,0.96
0.19,0.2,0.95
0.21,0.19,0.94
0.24,0.18,0.92
0.28,0.16,0.97
0.32,0.18,1.04
0.27,0.19,1.02
0.2,0.17,0.99
0.16,0.18,1.06
0.13,0.18,1.14
0.15,0.18,1.19
0.19,0.19,1.19
0.24,0.19,1.14
0.28,0.19,1.07
0.27,0.19,1
0.24,0.19,0.95
0.2,0.18,0.92
0.16,0.16,0.93
0.14,0.14,0.94
0.14,0.12,0.95
0.15,0.13,0.96
0.16,0.13,0.96
0.17,0.13,0.95
0.19,0.13,0.94
0.24,0.13,0.94
0.27,0.13,0.95
0.31,0.13,0.97
0.34,0.12,1
0.34,0.13,1.02
0.32,0.13,1.04
0.31,0.13,1.03
0.29,0.14,1.02
0.27,0.15,1
0.25,0.15,0.98
0.24,0.15,0.97
0.24,0.15,0.96
0.24,0.14,0.97
0.24,0.14,0.97
0.24,0.14,0.97
0.24,0.14,0.96
0.24,0.14,0.95
0.25,0.14,0.94
0.25,0.14,0.94
0.26,0.13,0.94
0.27,0.13,0.95
0.27,0.13,0.95
0.25,0.14,0.96
0.23,0.14,0.96
0.21,0.14,0.97
0.21,0.13,0.96
0.21,0.14,0.96
0.2,0.14,0.96
0.2,0.14,0.96
0.2,0.14,0.96
0.21,0.14,0.97
0.23,0.15,0.97
0.23,0.14,0.97
0.23,0.15,0.98
0.23,0.15,0.98
0.23,0.15,0.98
0.23,0.15,0.98
0.22,0.15,0.97
0.21,0.15,0.97
0.21,0.15,0.97
0.21,0.15,0.97
0.21,0.15,0.97
0.21,0.15,0.97
0.21,0.15,0.97
0.22,0.14,0.97
0.22,0.14,0.97
0.22,0.15,0.97
0.21,0.15,0.97
0.21,0.14,0.96
0.22,0.14,0.96
0.23,0.14,0.96
0.24,0.14,0.95
0.24,0.14,0.96
0.24,0.14,0.96
0.24,0.14,0.96
0.24,0.15,0.96
0.24,0.15,0.96
0.23,0.14,0.96
0.23,0.14,0.96
0.23,0.14,0.96
0.23,0.14,0.96
0.23,0.14,0.96
0.23,0.14,0.96
0.23,0.15,0.96
0.23,0.15,0.96
0.23,0.15,0.96
0.24,0.14,0.96
0.24,0.14,0.96
0.24,0.14,0.96
0.24,0.15,0.96
0.23,0.15,0.96
