Acc_x,Acc_y,Acc_z
0.05,0.96,0.21
0.03,0.95,0.21
0.02,0.95,0.23
0,0.95,0.24
0,0.95,0.23
0.01,0.95,0.25
0.02,0.95,0.28
0.03,0.95,0.28
0.06,0.94,0.27
0.08,0.95,0.25
0.08,0.95,0.24
0.07,0.95,0.24
0.05,0.95,0.24
0.05,0.95,0.24
0.04,0.96,0.23
0.04,0.96,0.23
0.05,0.96,0.24
0.04,0.96,0.25
0.05,0.96,0.25
0.06,0.95,0.24
0.06,0.95,0.23
0.06,0.95,0.23
0.05,0.95,0.23
0.05,0.96,0.21
0.06,0.96,0.22
0.04,0.95,0.24
0.04,0.94,0.24
0.04,0.95,0.23
0.05,0.96,0.22
0.05,0.95,0.22
0.04,0.95,0.23
0.04,0.95,0.24
0.04,0.95,0.24
0.06,0.95,0.24
0.07,0.96,0.23
0.08,0.96,0.24
0.08,0.96,0.25
0.08,0.96,0.27
0.07,0.95,0.27
0.05,0.94,0.27
0.05,0.94,0.27
0.05,0.95,0.26
0.04,0.94,0.24
0.04,0.95,0.23
0.03,0.95,0.23
0.01,0.95,0.25
0,0.95,0.26
0.02,0.95,0.23
0.01,0.93,0.19
0.01,0.94,0.35
0.03,0.93,0.34
0.07,0.93,0.28
0.11,0.95,0.25
0.11,0.95,0.25
0.08,0.95,0.25
0.06,0.95,0.25
0.06,0.95,0.23
0.07,0.95,0.23
0.07,0.96,0.22
0.06,0.96,0.23
0.05,0.95,0.23
0.04,0.95,0.23
0.04,0.95,0.24
0.04,0.95,0.24
0.05,0.95,0.24
0.05,0.95,0.24
0.05,0.95,0.24
0.05,0.95,0.25
0.06,0.95,0.26
0.06,0.95,0.26
0.08,0.95,0.25
0.08,0.95,0.25
0.09,0.95,0.25
0.09,0.95,0.24
0.1,0.95,0.24
0.1,0.95,0.26
0.09,0.95,0.24
0.1,0.96,0.23
0.09,0.96,0.23
0.08,0.95,0.24
0.08,0.95,0.24
0.09,0.95,0.24
0.09,0.96,0.23
0.08,0.96,0.23
0.06,0.95,0.24
0.06,0.95,0.24
0.07,0.95,0.23
0.08,0.95,0.22
0.09,0.95,0.21
0.07,0.96,0.21
0.05,0.96,0.23
0.04,0.96,0.23
0.05,0.95,0.24
0.05,0.94,0.24
0.05,0.95,0.24
0.06,0.95,0.25
0.05,0.95,0.27
0.05,0.95,0.26
0.06,0.95,0.25
0.08,0.95,0.25
0.07,0.95,0.25
0.06,0.95,0.25
0.08,0.95,0.23
0.08,0.95,0.24
0.07,0.95,0.24
0.06,0.95,0.25
0.06,0.95,0.25
0.07,0.95,0.25
0.07,0.95,0.26
0.08,0.95,0.25
0.08,0.95,0.24
0.08,0.95,0.24
0.08,0.95,0.23
0.08,0.95,0.22
0.08,0.96,0.22
0.08,0.95,0.22
0.08,0.95,0.22
0.07,0.95,0.24
0.06,0.95,0.26
0.04,0.94,0.26
0.03,0.94,0.26
0.03,0.95,0.26
0.03,0.95,0.26
0.04,0.95,0.26
0.05,0.95,0.26
0.06,0.95,0.26
0.07,0.95,0.25
0.07,0.95,0.24
0.08,0.95,0.23
0.09,0.94,0.23
0.08,0.95,0.27
0.07,0.95,0.29
0.08,0.94,0.28
0.09,0.94,0.25
0.1,0.95,0.23
0.1,0.95,0.23
0.08,0.95,0.24
0.07,0.95,0.24
0.07,0.95,0.23
0.06,0.95,0.23
0.06,0.96,0.23
0.06,0.95,0.23
0.05,0.95,0.23
0.06,0.95,0.22
0.07,0.95,0.23
0.08,0.95,0.23
0.08,0.95,0.23
0.08,0.95,0.24
0.09,0.95,0.24
0.09,0.95,0.24
0.08,0.95,0.24
0.08,0.95,0.23
0.08,0.95,0.22
0.09,0.96,0.21
0.08,0.94,0.25
0.07,0.95,0.24
0.11,0.96,0.23
0.1,0.96,0.23
0.08,0.95,0.24
0.07,0.95,0.24
0.08,0.95,0.23
0.1,0.96,0.23
0.1,0.96,0.23
0.1,0.96,0.23
0.1,0.95,0.23
0.11,0.95,0.22
0.11,0.96,0.22
0.1,0.96,0.21
0.09,0.96,0.22
0.06,0.96,0.24
0.05,0.95,0.25
0.06,0.95,0.25
0.06,0.95,0.24
0.07,0.95,0.24
0.07,0.95,0.24
0.07,0.95,0.24
0.06,0.95,0.25
0.06,0.95,0.24
0.07,0.96,0.23
0.08,0.96,0.23
0.09,0.95,0.24
0.09,0.95,0.25
0.09,0.95,0.25
0.08,0.94,0.23
0.08,0.95,0.22
0.07,0.95,0.21
0.08,0.95,0.2
0.08,0.95,0.22
0.07,0.95,0.23
0.06,0.95,0.24
0.07,0.96,0.23
0.07,0.95,0.22
0.06,0.95,0.22
0.06,0.95,0.23
0.05,0.95,0.23
0.05,0.95,0.22
0.07,0.95,0.22
0.09,0.95,0.22
0.09,0.96,0.22
0.09,0.95,0.23
0.09,0.95,0.23
0.09,0.95,0.23
0.09,0.95,0.24
0.1,0.95,0.24
0.09,0.95,0.24
0.08,0.95,0.25
0.08,0.95,0.25
0.08,0.95,0.24
0.08,0.95,0.23
0.09,0.95,0.22
0.08,0.95,0.22
0.08,0.95,0.24
0.06,0.95,0.24
0.06,0.95,0.24
0.06,0.95,0.23
0.05,0.96,0.23
0.04,0.95,0.23
0.04,0.95,0.23
0.05,0.95,0.24
0.05,0.95,0.25
0.05,0.94,0.26
0.05,0.95,0.26
0.05,0.95,0.26
0.06,0.94,0.25
0.07,0.95,0.25
0.06,0.95,0.25
0.06,0.95,0.25
0.05,0.95,0.25
0.05,0.95,0.25
0.05,0.95,0.25
0.04,0.94,0.26
0.04,0.94,0.26
0.03,0.95,0.25
0.04,0.95,0.24
0.05,0.95,0.23
0.06,0.95,0.22
0.08,0.95,0.22
0.09,0.96,0.21
0.11,0.96,0.18
0.12,0.95,0.19
0.12,0.95,0.2
0.14,0.96,0.2
0.17,0.96,0.2
0.17,0.96,0.22
0.15,0.95,0.24
0.14,0.94,0.25
0.15,0.94,0.25
0.16,0.94,0.25
0.15,0.94,0.25
0.15,0.94,0.22
0.17,0.93,0.2
0.19,0.92,0.2
0.22,0.91,0.2
0.26,0.92,0.19
0.29,0.93,0.19
0.29,0.93,0.19
0.28,0.92,0.19
0.27,0.91,0.19
0.25,0.92,0.19
0.24,0.92,0.17
0.29,0.91,0.15
0.31,0.92,0.15
0.29,0.93,0.18
0.28,0.92,0.18
0.3,0.92,0.15
0.32,0.93,0.14
0.33,0.93,0.14
0.32,0.93,0.13
0.32,0.92,0.12
0.33,0.91,0.12
0.35,0.91,0.12
0.39,0.91,0.13
0.41,0.91,0.14
0.41,0.91,0.14
0.39,0.92,0.13
0.38,0.92,0.12
0.4,0.92,0.1
0.42,0.92,0.08
0.44,0.91,0.07
0.46,0.91,0.07
0.46,0.91,0.07
0.46,0.91,0.07
0.46,0.9,0.08
0.47,0.9,0.08
0.48,0.91,0.06
0.45,0.91,0.09
0.42,0.9,0.12
0.38,0.9,0.15
0.33,0.9,0.19
0.29,0.9,0.22
0.26,0.9,0.25
0.24,0.9,0.28
0.23,0.9,0.29
0.24,0.89,0.26
0.29,0.89,0.24
0.31,0.91,0.21
0.29,0.91,0.19
0.27,0.92,0.18
0.25,0.92,0.17
0.23,0.92,0.18
0.23,0.92,0.18
0.26,0.91,0.18
0.3,0.91,0.18
0.33,0.91,0.17
0.34,0.92,0.16
0.35,0.91,0.17
0.37,0.9,0.22
0.36,0.89,0.26
0.35,0.88,0.27
0.38,0.87,0.27
0.42,0.87,0.19
0.4,0.87,0.16
0.46,0.88,0.11
0.42,0.93,0.1
0.35,0.93,0.01
0.42,0.89,-0.12
0.45,0.91,-0.12
0.49,0.88,-0.05
0.33,0.94,0.12
0.14,0.96,0.16
0.31,0.85,0.03
0.51,0.89,-0.08
0.52,0.95,-0.1
0.46,0.94,-0.08
0.44,0.92,-0.07
0.44,0.92,-0.07
0.42,0.92,-0.09
0.39,0.93,-0.09
0.37,0.93,-0.09
0.38,0.93,-0.11
0.38,0.92,-0.11
0.37,0.92,-0.09
0.38,0.93,-0.08
0.38,0.93,-0.06
0.37,0.93,-0.05
0.37,0.92,-0.04
0.36,0.92,-0.02
0.35,0.92,0
0.33,0.92,0.01
0.33,0.92,0.02
0.33,0.92,0.03
0.34,0.92,0.03
0.37,0.91,0.02
0.4,0.92,0.02
0.39,0.92,0.03
0.39,0.91,0.03
0.4,0.91,0.02
0.4,0.92,0.02
0.4,0.91,0.03
0.39,0.91,0.03
0.38,0.91,0.04
0.36,0.91,0.06
0.35,0.9,0.08
0.34,0.89,0.1
0.34,0.9,0.11
0.35,0.91,0.1
0.36,0.91,0.09
0.4,0.92,0.09
0.41,0.92,0.08
0.38,0.92,0.07
0.35,0.91,0.06
0.34,0.91,0.06
0.35,0.91,0.05
0.35,0.93,0.06
0.33,0.93,0.05
0.34,0.91,0.06
0.35,0.91,0.07
0.37,0.91,0.1
0.37,0.91,0.13
0.38,0.9,0.15
0.39,0.89,0.17
0.38,0.89,0.19
0.36,0.88,0.23
0.34,0.88,0.25
0.35,0.88,0.26
0.36,0.88,0.27
0.35,0.87,0.28
0.35,0.87,0.28
0.39,0.88,0.28
0.4,0.88,0.3
0.38,0.88,0.29
0.37,0.87,0.28
0.38,0.87,0.26
0.37,0.88,0.25
0.34,0.89,0.22
0.3,0.9,0.15
0.27,0.91,0.08
0.28,0.92,0.05
0.29,0.92,0.08
0.31,0.92,0.13
0.38,0.89,0.15
0.4,0.88,0.17
0.39,0.87,0.17
0.4,0.85,0.15
0.44,0.9,0.15
0.43,0.94,0.04
0.43,0.9,-0.12
0.47,0.88,-0.17
0.53,0.78,-0.12
0.41,0.87,0.03
0.18,0.97,0.11
0.25,0.87,-0.01
0.4,0.87,-0.13
0.42,0.93,-0.14
0.43,0.93,-0.11
0.48,0.92,-0.09
0.5,0.92,-0.07
0.49,0.9,-0.05
0.5,0.89,-0.08
0.53,0.91,-0.12
0.53,0.92,-0.15
0.49,0.9,-0.18
0.47,0.89,-0.18
0.45,0.9,-0.17
0.44,0.91,-0.14
0.43,0.9,-0.06
0.44,0.9,-0.06
0.45,0.89,-0.06
0.43,0.89,-0.05
0.41,0.9,-0.03
0.41,0.9,-0.02
0.41,0.91,-0.02
0.39,0.91,-0.03
0.38,0.91,0
0.35,0.9,0.02
0.36,0.9,0.01
0.4,0.91,-0.01
0.4,0.91,-0.01
0.4,0.9,0
0.4,0.9,0
0.4,0.9,0.01
0.41,0.91,0.01
0.41,0.91,0
0.4,0.9,0
0.39,0.9,0
0.38,0.9,0
0.37,0.9,0.02
0.37,0.9,0.03
0.38,0.9,0.04
0.39,0.91,0.04
0.4,0.91,0.03
0.4,0.91,0.04
0.37,0.9,0.04
0.37,0.91,0.04
0.35,0.91,0.05
0.33,0.91,0.08
0.34,0.91,0.09
0.36,0.91,0.07
0.4,0.91,0.04
0.41,0.92,0.01
0.4,0.91,-0.01
0.39,0.91,-0.01
0.38,0.91,-0.01
0.38,0.91,0
0.37,0.92,0.01
0.37,0.92,0.02
0.37,0.92,0.03
0.36,0.92,0.03
0.36,0.92,0.04
0.36,0.92,0.05
0.36,0.92,0.07
0.36,0.91,0.08
0.36,0.91,0.08
0.36,0.91,0.09
0.35,0.91,0.08
0.36,0.91,0.07
0.36,0.91,0.08
0.35,0.92,0.08
0.33,0.92,0.08
0.35,0.92,0.07
0.34,0.92,0.06
0.32,0.91,0.06
0.34,0.92,0.06
0.32,0.93,0.07
0.3,0.92,0.07
0.3,0.92,0.07
0.31,0.93,0.07
0.31,0.93,0.07
0.33,0.93,0.05
0.36,0.92,0.04
0.36,0.92,0.04
0.36,0.92,0.04
0.36,0.92,0.05
0.34,0.93,0.06
0.32,0.92,0.07
0.31,0.92,0.07
0.32,0.92,0.06
0.33,0.93,0.06
0.32,0.93,0.05
0.31,0.92,0.05
0.3,0.93,0.04
0.3,0.93,0.04
0.29,0.93,0.04
0.29,0.92,0.04
0.29,0.93,0.05
0.29,0.93,0.06
0.28,0.93,0.08
0.29,0.92,0.09
0.32,0.92,0.08
0.35,0.92,0.06
0.36,0.93,0.06
0.36,0.93,0.04
0.36,0.92,0.03
0.36,0.92,0.03
0.34,0.93,0.03
0.33,0.93,0.03
0.32,0.93,0.04
0.32,0.92,0.05
0.33,0.92,0.06
0.34,0.91,0.07
0.39,0.92,0.04
0.43,0.93,0.01
0.42,0.93,0.02
0.4,0.91,0.03
0.36,0.91,0.03
0.34,0.92,0.04
0.32,0.92,0.04
0.32,0.92,0.04
0.33,0.92,0.03
0.34,0.92,0.02
0.37,0.92,0
0.42,0.91,0
0.44,0.91,0
0.44,0.91,0
0.43,0.91,0.02
0.41,0.91,0.04
0.4,0.91,0.06
0.4,0.91,0.07
0.39,0.9,0.09
0.4,0.9,0.1
0.39,0.9,0.11
0.38,0.9,0.12
0.38,0.9,0.12
0.39,0.9,0.11
0.39,0.9,0.11
0.4,0.9,0.11
0.4,0.9,0.11
0.4,0.9,0.11
0.42,0.89,0.1
0.42,0.9,0.1
0.4,0.9,0.1
0.39,0.9,0.11
0.39,0.9,0.11
0.4,0.9,0.1
0.41,0.9,0.1
0.4,0.9,0.1
0.4,0.89,0.11
0.4,0.89,0.11
0.4,0.9,0.12
0.4,0.9,0.11
0.39,0.89,0.11
0.39,0.9,0.12
0.38,0.9,0.12
0.38,0.9,0.13
0.39,0.9,0.13
0.4,0.89,0.13
0.41,0.9,0.12
0.41,0.9,0.11
0.41,0.9,0.11
0.4,0.89,0.12
0.4,0.9,0.12
0.4,0.9,0.12
0.4,0.9,0.12
0.39,0.9,0.12
0.38,0.89,0.12
0.38,0.89,0.11
0.39,0.89,0.11
0.4,0.89,0.11
0.41,0.9,0.1
0.42,0.9,0.1
0.41,0.89,0.1
0.41,0.89,0.1
0.4,0.9,0.11
0.4,0.9,0.11
0.4,0.9,0.11
0.39,0.9,0.12
0.39,0.9,0.12
0.39,0.9,0.13
0.4,0.9,0.12
0.4,0.9,0.12
0.39,0.9,0.11
0.39,0.9,0.11
0.39,0.9,0.12
0.38,0.9,0.12
0.38,0.9,0.12
0.38,0.9,0.12
0.38,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.12
0.39,0.91,0.12
0.39,0.9,0.12
0.39,0.9,0.11
0.39,0.9,0.11
0.39,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.12
0.38,0.91,0.12
0.38,0.9,0.12
0.38,0.9,0.11
0.37,0.9,0.11
0.37,0.9,0.11
0.37,0.9,0.12
0.37,0.9,0.12
0.38,0.9,0.12
0.38,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.11
0.37,0.9,0.11
0.36,0.9,0.12
0.36,0.9,0.12
0.36,0.9,0.12
0.37,0.9,0.12
0.37,0.9,0.12
0.37,0.9,0.12
0.37,0.9,0.12
0.38,0.9,0.11
0.38,0.9,0.11
0.39,0.9,0.11
0.39,0.9,0.11
0.39,0.9,0.11
0.4,0.9,0.11
0.39,0.9,0.11
0.39,0.9,0.11
0.4,0.9,0.1
0.41,0.9,0.1
0.39,0.9,0.1
0.39,0.9,0.1
0.4,0.9,0.1
0.4,0.91,0.1
0.4,0.9,0.1
0.4,0.9,0.09
0.4,0.9,0.1
0.39,0.91,0.1
0.39,0.91,0.1
0.38,0.9,0.1
0.38,0.9,0.1
0.37,0.9,0.1
0.37,0.9,0.11
0.37,0.9,0.11
0.37,0.9,0.11
0.37,0.9,0.11
0.37,0.91,0.11
0.38,0.9,0.11
0.38,0.9,0.1
0.38,0.9,0.1
0.38,0.9,0.1
0.38,0.9,0.11
0.38,0.9,0.1
0.38,0.9,0.1
0.38,0.9,0.1
0.38,0.9,0.11
0.39,0.9,0.1
0.39,0.9,0.1
0.39,0.9,0.1
0.39,0.9,0.1
0.39,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.11
0.39,0.9,0.11
0.39,0.9,0.11
0.38,0.9,0.1
0.38,0.9,0.1
0.37,0.9,0.1
0.38,0.91,0.11
0.38,0.91,0.11
0.38,0.9,0.11
0.37,0.9,0.1
0.37,0.91,0.1
0.37,0.91,0.1
0.37,0.91,0.1
0.38,0.9,0.1
0.38,0.9,0.1
0.38,0.91,0.1
0.38,0.9,0.1
0.38,0.9,0.1
0.37,0.9,0.1
0.38,0.9,0.1
0.39,0.9,0.09
0.39,0.9,0.1
0.39,0.9,0.1
0.39,0.9,0.11
0.39,0.9,0.11
0.4,0.9,0.11
0.4,0.9,0.11
0.4,0.9,0.11
0.4,0.9,0.11
0.39,0.9,0.12
0.39,0.9,0.12
0.38,0.9,0.12
0.38,0.9,0.12
0.38,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.11
0.37,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.11
0.37,0.9,0.11
0.37,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.11
0.38,0.91,0.1
0.38,0.91,0.1
0.38,0.91,0.1
0.38,0.9,0.1
0.38,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.11
0.38,0.9,0.12
0.38,0.9,0.12
0.38,0.9,0.12
0.38,0.9,0.12
0.38,0.9,0.12
0.38,0.9,0.12
0.38,0.9,0.12
