Acc_x,Acc_y,Acc_z
0.23,0.43,0.83
0.2,0.44,0.81
0.17,0.45,0.77
0.15,0.47,0.75
0.14,0.48,0.74
0.12,0.49,0.74
0.12,0.5,0.73
0.12,0.52,0.72
0.12,0.53,0.74
0.11,0.53,0.74
0.12,0.56,0.72
0.12,0.58,0.69
0.11,0.6,0.66
0.09,0.6,0.63
0.08,0.61,0.61
0.04,0.61,0.61
0,0.62,0.62
0.02,0.63,0.62
0.11,0.64,0.62
0.18,0.65,0.61
0.21,0.65,0.6
0.21,0.65,0.61
0.21,0.66,0.61
0.21,0.65,0.59
0.18,0.65,0.59
0.12,0.65,0.61
0.09,0.65,0.64
0.09,0.65,0.68
0.08,0.65,0.8
0.02,0.65,0.82
0.03,0.65,0.82
0.04,0.63,0.79
0.06,0.62,0.77
0.04,0.64,0.76
0.02,0.65,0.75
0.02,0.65,0.73
0.02,0.65,0.7
0.03,0.64,0.68
0.02,0.64,0.68
0.01,0.65,0.69
0,0.65,0.71
0.03,0.65,0.72
0.06,0.65,0.71
0.06,0.64,0.72
0.05,0.64,0.74
0.05,0.64,0.76
0.06,0.64,0.77
0.06,0.64,0.79
0.04,0.63,0.81
0.03,0.59,0.78
0.05,0.58,0.77
0.07,0.61,0.81
0.1,0.61,0.83
0.15,0.61,0.85
0.17,0.61,0.87
0.08,0.6,0.87
0.07,0.6,0.85
0.08,0.61,0.82
0.08,0.6,0.8
0.06,0.6,0.79
0.05,0.61,0.79
0.03,0.61,0.79
0.02,0.62,0.78
0.01,0.62,0.77
0.01,0.63,0.75
0.02,0.63,0.73
0.02,0.63,0.72
0.02,0.63,0.71
0.02,0.62,0.71
0.05,0.62,0.72
0.04,0.62,0.73
0.02,0.62,0.75
0.01,0.62,0.75
0,0.62,0.76
-0.01,0.62,0.77
-0.01,0.62,0.77
-0.01,0.62,0.76
0.01,0.63,0.75
0.03,0.62,0.75
0.02,0.62,0.76
0,0.62,0.79
-0.02,0.62,0.8
-0.04,0.62,0.81
-0.04,0.62,0.82
-0.05,0.63,0.82
-0.05,0.63,0.81
-0.05,0.62,0.8
-0.05,0.62,0.8
-0.06,0.62,0.79
-0.13,0.63,0.78
-0.14,0.63,0.76
-0.03,0.62,0.75
-0.02,0.63,0.75
-0.07,0.64,0.75
-0.07,0.64,0.74
-0.07,0.64,0.74
-0.09,0.64,0.75
-0.08,0.64,0.76
-0.06,0.64,0.77
-0.05,0.62,0.78
-0.03,0.61,0.79
-0.01,0.61,0.78
-0.01,0.61,0.78
-0.02,0.61,0.78
-0.02,0.6,0.79
-0.01,0.61,0.8
-0.03,0.61,0.8
-0.04,0.59,0.8
-0.04,0.59,0.79
-0.05,0.59,0.79
-0.05,0.6,0.79
-0.05,0.6,0.79
-0.03,0.6,0.79
-0.02,0.6,0.79
-0.01,0.59,0.79
-0.02,0.59,0.79
-0.04,0.6,0.8
-0.05,0.6,0.79
-0.03,0.6,0.78
0.01,0.6,0.77
0.02,0.6,0.77
-0.01,0.6,0.78
-0.03,0.61,0.8
-0.04,0.61,0.8
-0.08,0.62,0.78
-0.1,0.63,0.78
-0.05,0.61,0.79
-0.02,0.6,0.79
-0.02,0.6,0.79
-0.03,0.6,0.79
-0.05,0.6,0.78
-0.06,0.61,0.77
-0.05,0.61,0.75
-0.04,0.62,0.72
-0.04,0.63,0.72
-0.04,0.63,0.72
-0.03,0.63,0.72
-0.03,0.64,0.73
-0.03,0.64,0.74
-0.04,0.64,0.76
-0.05,0.65,0.77
-0.06,0.64,0.77
-0.06,0.64,0.77
-0.06,0.64,0.77
-0.04,0.64,0.76
-0.04,0.64,0.76
-0.04,0.64,0.76
-0.05,0.63,0.76
-0.04,0.63,0.77
-0.04,0.63,0.77
-0.05,0.63,0.78
-0.06,0.62,0.77
-0.05,0.62,0.77
-0.04,0.62,0.77
-0.04,0.62,0.76
-0.04,0.62,0.76
-0.04,0.63,0.75
-0.04,0.63,0.75
-0.04,0.63,0.75
-0.04,0.64,0.76
-0.05,0.64,0.76
-0.05,0.64,0.76
-0.05,0.64,0.76
-0.06,0.64,0.75
-0.05,0.63,0.75
-0.05,0.64,0.75
-0.05,0.64,0.75
-0.04,0.64,0.75
-0.03,0.64,0.76
-0.03,0.64,0.76
-0.04,0.63,0.75
-0.04,0.63,0.75
-0.04,0.63,0.76
-0.03,0.63,0.76
-0.03,0.63,0.76
-0.04,0.63,0.77
-0.04,0.63,0.77
-0.05,0.63,0.77
-0.05,0.63,0.77
-0.05,0.62,0.76
-0.05,0.62,0.76
-0.05,0.62,0.76
-0.05,0.63,0.76
-0.05,0.63,0.76
-0.05,0.63,0.76
-0.04,0.63,0.77
-0.05,0.63,0.77
-0.06,0.63,0.77
-0.06,0.63,0.77
-0.05,0.63,0.77
-0.05,0.63,0.77
-0.05,0.63,0.77
-0.05,0.63,0.77
-0.05,0.63,0.77
-0.04,0.63,0.77
-0.04,0.63,0.77
-0.04,0.63,0.77
-0.04,0.63,0.76
-0.04,0.63,0.76
-0.04,0.63,0.75
-0.04,0.63,0.75
-0.04,0.63,0.76
-0.04,0.63,0.76
-0.04,0.63,0.77
-0.04,0.63,0.77
-0.04,0.62,0.77
-0.04,0.63,0.77
-0.04,0.63,0.76
-0.04,0.63,0.75
-0.04,0.63,0.75
-0.04,0.63,0.74
-0.01,0.64,0.75
-0.06,0.64,0.74
-0.06,0.64,0.74
-0.04,0.64,0.74
-0.03,0.63,0.75
-0.03,0.63,0.75
-0.03,0.63,0.75
-0.03,0.64,0.75
-0.04,0.64,0.76
-0.05,0.63,0.77
-0.05,0.63,0.77
-0.05,0.63,0.77
-0.05,0.63,0.77
-0.04,0.63,0.77
-0.03,0.63,0.77
-0.02,0.63,0.77
-0.02,0.63,0.77
-0.02,0.64,0.77
-0.03,0.63,0.77
-0.03,0.64,0.76
-0.03,0.64,0.75
-0.02,0.64,0.75
-0.02,0.64,0.75
-0.02,0.64,0.75
-0.01,0.64,0.75
-0.01,0.64,0.75
-0.01,0.64,0.75
-0.02,0.64,0.75
-0.03,0.65,0.76
-0.04,0.64,0.76
-0.04,0.64,0.76
-0.03,0.64,0.76
-0.03,0.64,0.76
-0.02,0.64,0.76
-0.02,0.64,0.76
-0.03,0.64,0.77
-0.03,0.64,0.76
-0.03,0.64,0.75
-0.03,0.64,0.75
-0.03,0.64,0.75
-0.04,0.64,0.76
-0.03,0.64,0.75
-0.02,0.65,0.75
-0.03,0.65,0.75
-0.03,0.64,0.75
-0.03,0.65,0.75
-0.03,0.65,0.75
-0.04,0.65,0.75
-0.03,0.64,0.75
-0.03,0.64,0.75
-0.03,0.64,0.75
-0.02,0.64,0.75
-0.02,0.64,0.75
-0.02,0.64,0.75
-0.01,0.64,0.75
-0.01,0.64,0.75
0,0.64,0.75
0,0.65,0.74
-0.01,0.65,0.74
-0.01,0.65,0.75
-0.02,0.65,0.75
-0.02,0.65,0.74
-0.03,0.65,0.74
-0.02,0.65,0.74
-0.02,0.65,0.75
-0.02,0.64,0.75
-0.02,0.64,0.76
-0.03,0.64,0.76
-0.02,0.64,0.75
-0.02,0.64,0.75
-0.02,0.64,0.75
-0.02,0.64,0.75
-0.02,0.65,0.75
-0.02,0.65,0.75
-0.02,0.65,0.75
-0.02,0.65,0.75
-0.02,0.65,0.76
-0.01,0.65,0.75
-0.01,0.65,0.75
-0.02,0.64,0.75
-0.02,0.64,0.75
-0.02,0.65,0.75
-0.01,0.65,0.76
-0.01,0.65,0.76
-0.01,0.64,0.77
-0.01,0.64,0.77
0.01,0.64,0.78
0.02,0.64,0.79
0.04,0.64,0.79
0.05,0.64,0.8
0.06,0.64,0.81
0.07,0.64,0.8
0.08,0.64,0.8
0.09,0.64,0.79
0.11,0.63,0.78
0.13,0.63,0.78
0.1,0.64,0.79
0.07,0.65,0.79
0.08,0.65,0.77
0.08,0.66,0.75
0.1,0.66,0.75
0.09,0.65,0.75
0.08,0.66,0.74
0.06,0.66,0.74
0.04,0.67,0.73
0.05,0.66,0.71
0.06,0.66,0.71
0.06,0.65,0.71
0.05,0.65,0.71
0.04,0.65,0.7
0.03,0.66,0.68
0.04,0.66,0.66
0.04,0.65,0.65
0.05,0.66,0.63
0.07,0.7,0.6
0.09,0.7,0.57
0.1,0.69,0.55
0.09,0.68,0.53
0.07,0.68,0.51
0.08,0.67,0.51
0.09,0.66,0.51
0.08,0.67,0.52
0.06,0.68,0.54
0.05,0.68,0.54
0.04,0.66,0.55
0.05,0.64,0.58
0.06,0.64,0.6
0.05,0.64,0.59
0.04,0.62,0.56
0.06,0.57,0.53
0.1,0.53,0.54
0.11,0.49,0.58
0.11,0.47,0.59
0.11,0.44,0.63
0.11,0.41,0.69
0.12,0.38,0.73
0.15,0.36,0.74
0.15,0.34,0.75
0.13,0.3,0.82
0.09,0.26,0.94
0.06,0.24,1.04
0.03,0.23,1.11
0.01,0.22,1.14
0.01,0.21,1.14
0.06,0.2,1.13
0.12,0.2,1.11
0.16,0.2,1.1
0.19,0.21,1.1
0.22,0.23,1.09
0.21,0.22,1.08
0.16,0.21,1.07
0.13,0.2,1.06
0.13,0.2,1.06
0.14,0.2,1.05
0.38,0.11,1.17
0.36,0.17,1.2
0.23,0.21,1.16
0.36,0.13,1.31
0.19,0.15,1.32
0.07,0.13,1.31
0,0.1,1.3
-0.04,0.1,1.28
-0.02,0.08,1.22
0.1,0.05,1.16
0.18,0.08,1.1
0.21,0.1,1.05
0.24,0.11,1
0.27,0.11,0.95
0.3,0.13,0.93
0.33,0.15,0.93
0.31,0.15,0.93
0.26,0.16,0.94
0.23,0.16,0.94
0.24,0.16,0.94
0.26,0.17,0.93
0.27,0.17,0.93
0.28,0.17,0.94
0.29,0.17,0.94
0.3,0.17,0.93
0.32,0.17,0.93
0.31,0.17,0.93
0.28,0.17,0.94
0.26,0.17,0.94
0.25,0.16,0.94
0.27,0.16,0.94
0.28,0.17,0.95
0.27,0.17,0.96
0.26,0.17,0.96
0.25,0.18,0.96
0.25,0.18,0.96
0.25,0.18,0.95
0.24,0.18,0.94
0.24,0.18,0.93
0.25,0.18,0.93
0.27,0.19,0.92
0.27,0.19,0.92
0.26,0.19,0.92
0.27,0.19,0.93
0.28,0.18,0.92
0.28,0.19,0.92
0.27,0.19,0.93
0.27,0.19,0.93
0.27,0.19,0.94
0.27,0.18,0.95
0.27,0.18,0.95
0.26,0.18,0.95
0.27,0.18,0.95
0.27,0.19,0.95
0.28,0.19,0.95
0.27,0.19,0.95
0.27,0.19,0.95
0.26,0.19,0.95
0.25,0.18,0.95
0.26,0.18,0.95
0.27,0.18,0.95
0.26,0.19,0.94
0.26,0.19,0.93
0.27,0.18,0.93
0.27,0.18,0.93
0.27,0.19,0.93
0.28,0.19,0.93
0.28,0.19,0.94
0.28,0.19,0.95
0.27,0.19,0.96
0.27,0.19,0.96
0.26,0.19,0.95
0.26,0.19,0.95
0.26,0.19,0.94
0.27,0.19,0.94
0.27,0.19,0.95
0.27,0.19,0.95
0.27,0.19,0.95
0.27,0.19,0.95
0.27,0.19,0.94
0.28,0.19,0.94
0.28,0.18,0.94
0.29,0.18,0.95
0.28,0.19,0.95
0.26,0.2,0.95
0.27,0.2,0.95
0.28,0.19,0.94
0.27,0.19,0.94
0.27,0.19,0.94
0.26,0.19,0.93
0.26,0.19,0.92
0.27,0.19,0.92
0.27,0.19,0.93
0.28,0.19,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.93
0.28,0.2,0.93
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.27,0.2,0.94
0.27,0.19,0.94
0.28,0.19,0.94
0.27,0.19,0.95
0.27,0.2,0.95
0.3,0.2,0.95
0.3,0.19,0.96
0.27,0.2,0.94
0.27,0.21,0.93
0.29,0.2,0.92
0.29,0.2,0.92
0.28,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.93
0.28,0.2,0.93
0.28,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.27,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.27,0.19,0.94
0.27,0.19,0.95
0.28,0.19,0.95
0.28,0.2,0.94
0.28,0.2,0.95
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.27,0.2,0.94
0.27,0.2,0.94
0.28,0.2,0.94
0.29,0.19,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.28,0.2,0.93
0.28,0.19,0.93
0.28,0.2,0.93
0.28,0.19,0.93
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.19,0.95
0.28,0.19,0.95
0.28,0.19,0.95
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.93
0.28,0.19,0.93
0.28,0.2,0.93
0.28,0.2,0.94
0.29,0.2,0.95
0.29,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.93
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.95
0.28,0.19,0.95
0.28,0.19,0.94
0.27,0.19,0.94
0.27,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.29,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.93
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.95
0.28,0.2,0.94
0.27,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.29,0.19,0.94
0.28,0.2,0.95
0.27,0.2,0.95
0.28,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.93
0.28,0.19,0.93
0.29,0.19,0.94
0.29,0.19,0.94
0.29,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.27,0.19,0.94
0.27,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.27,0.19,0.95
0.27,0.19,0.94
0.27,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.93
0.28,0.19,0.93
0.28,0.19,0.93
0.28,0.19,0.93
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.95
0.28,0.19,0.95
0.28,0.2,0.95
0.28,0.19,0.94
0.28,0.19,0.94
0.29,0.2,0.94
0.28,0.2,0.93
0.28,0.2,0.93
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.27,0.2,0.94
0.27,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.29,0.19,0.94
0.28,0.19,0.94
0.27,0.19,0.94
0.27,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.29,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.27,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.27,0.2,0.94
0.28,0.2,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.29,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.93
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.27,0.19,0.95
0.28,0.19,0.95
0.28,0.19,0.95
0.28,0.19,0.95
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.29,0.19,0.93
0.29,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.93
0.28,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.29,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.29,0.2,0.95
0.28,0.2,0.95
0.28,0.19,0.95
0.28,0.19,0.94
0.28,0.19,0.93
0.29,0.19,0.93
0.29,0.19,0.93
0.29,0.2,0.93
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.95
0.28,0.2,0.95
0.28,0.2,0.95
0.27,0.2,0.95
0.27,0.19,0.95
0.27,0.19,0.95
0.28,0.19,0.95
0.28,0.19,0.95
0.29,0.19,0.95
0.29,0.2,0.95
0.29,0.19,0.94
0.29,0.2,0.94
0.28,0.2,0.93
0.28,0.19,0.93
0.28,0.19,0.93
0.28,0.2,0.93
0.28,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.93
0.3,0.2,0.93
0.3,0.2,0.93
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.93
0.29,0.2,0.93
0.28,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.93
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.28,0.19,0.93
0.28,0.19,0.93
0.29,0.2,0.93
0.3,0.2,0.93
0.3,0.2,0.94
0.29,0.2,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.94
0.29,0.2,0.94
0.29,0.19,0.93
0.29,0.19,0.93
0.29,0.19,0.93
0.29,0.19,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.28,0.2,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.19,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.93
0.29,0.19,0.94
0.29,0.2,0.94
0.28,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.2,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.28,0.2,0.93
0.28,0.19,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.29,0.2,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.29,0.19,0.94
0.28,0.19,0.94
0.28,0.19,0.94
0.28,0.2,0.94
0.28,0.2,0.93
0.28,0.19,0.93
0.28,0.19,0.94
0.28,0.19,0.95
0.28,0.2,0.95
0.28,0.2,0.95
0.28,0.19,0.95
0.28,0.19,0.95
0.28,0.19,0.95
0.28,0.2,0.95
0.27,0.19,0.96
0.27,0.19,0.97
0.26,0.19,0.98
0.26,0.19,0.98
0.26,0.19,0.99
0.26,0.19,0.99
0.27,0.2,0.99
0.28,0.2,0.98
0.29,0.2,0.98
0.29,0.2,0.98
0.33,0.18,1
0.31,0.18,1.01
0.26,0.2,1.02
0.27,0.21,1.01
0.3,0.21,1.01
0.31,0.22,1.02
0.31,0.23,1.03
0.31,0.23,1.06
0.3,0.23,1.1
0.29,0.21,1.23
0.28,0.19,1.29
0.3,0.18,1.28
0.36,0.17,1.23
0.43,0.17,1.14
0.51,0.18,1.05
0.59,0.21,0.97
0.66,0.23,0.89
0.71,0.27,0.83
0.76,0.3,0.79
0.79,0.33,0.77
0.81,0.35,0.76
0.83,0.35,0.75
0.84,0.34,0.73
0.84,0.34,0.7
0.83,0.35,0.66
0.79,0.36,0.61
0.76,0.36,0.58
0.74,0.37,0.56
0.71,0.39,0.54
0.66,0.4,0.53
0.62,0.41,0.52
0.59,0.43,0.51
0.56,0.46,0.47
0.53,0.48,0.42
0.51,0.51,0.38
0.51,0.54,0.3
0.52,0.61,0.26
0.52,0.64,0.23
0.52,0.67,0.2
0.51,0.7,0.18
0.48,0.73,0.16
0.43,0.77,0.14
0.39,0.79,0.12
0.36,0.8,0.08
0.33,0.8,0.05
0.31,0.81,0.04
0.31,0.81,0.04
0.31,0.82,0.03
0.32,0.83,0.03
0.31,0.83,0.03
0.29,0.83,0.04
0.27,0.84,0.04
0.25,0.85,0.03
0.22,0.86,0.03
0.2,0.86,0.06
0.21,0.86,0.08
0.21,0.87,0.07
0.21,0.88,0.05
0.2,0.9,0.03
0.18,0.91,0.03
0.17,0.91,0.03
0.14,0.92,-0.02
0.13,0.95,-0.02
0.11,0.96,-0.04
0.11,0.97,-0.06
0.11,0.99,-0.06
0.11,1.01,-0.07
0.15,1.02,-0.05
0.24,1,0.02
0.3,0.95,0.1
0.28,0.92,0.14
0.23,0.93,0.17
0.17,0.95,0.16
0.12,0.96,0.15
0.12,0.97,0.15
0.12,0.96,0.15
0.12,0.94,0.13
0.1,0.94,0.11
0.09,0.95,0.07
0.08,0.97,0.02
0.08,0.98,0
0.08,0.97,-0.01
0.08,0.96,-0.01
0.09,0.96,-0.02
0.1,0.96,-0.04
0.1,0.97,-0.07
0.11,0.97,-0.09
0.12,0.97,-0.11
0.13,0.96,-0.13
0.13,0.96,-0.16
0.13,0.97,-0.18
0.13,0.98,-0.21
0.14,0.98,-0.24
0.17,0.98,-0.25
0.18,0.97,-0.24
0.18,0.96,-0.25
0.2,0.97,-0.27
0.2,0.98,-0.26
0.2,0.98,-0.24
0.21,0.96,-0.21
0.21,0.96,-0.19
0.21,0.97,-0.17
0.21,0.98,-0.15
0.21,0.97,-0.14
0.21,0.97,-0.13
0.22,0.96,-0.11
0.23,0.96,-0.09
0.22,0.97,-0.07
0.21,0.96,-0.04
0.22,0.96,-0.04
0.23,0.97,-0.04
0.22,0.97,-0.01
0.19,0.97,0.01
0.16,0.96,0.02
0.14,0.97,0.01
0.15,0.98,0.01
0.14,0.98,0.02
0.11,0.97,0.03
0.1,0.96,0.05
0.1,0.95,0.07
0.13,0.95,0.08
0.15,0.96,0.09
0.16,0.96,0.08
0.16,0.96,0.08
0.16,0.96,0.09
0.13,0.96,0.1
0.1,0.96,0.11
0.1,0.96,0.12
0.12,0.96,0.13
0.14,0.96,0.14
0.15,0.95,0.15
0.17,0.94,0.16
0.19,0.93,0.17
0.2,0.94,0.18
0.19,0.95,0.2
0.19,0.94,0.22
0.2,0.94,0.22
0.2,0.94,0.22
0.18,0.94,0.22
0.17,0.94,0.25
0.16,0.93,0.28
0.19,0.92,0.29
0.2,0.92,0.3
0.2,0.93,0.29
0.21,0.94,0.24
0.21,0.93,0.23
0.23,0.93,0.25
0.25,0.92,0.27
0.25,0.93,0.27
0.24,0.93,0.28
0.23,0.94,0.26
0.23,0.94,0.24
0.23,0.94,0.22
0.22,0.94,0.2
0.21,0.94,0.19
0.22,0.94,0.2
0.24,0.94,0.2
0.24,0.94,0.2
0.23,0.94,0.2
0.23,0.94,0.19
0.22,0.94,0.18
0.21,0.94,0.18
0.2,0.94,0.18
0.19,0.94,0.17
0.21,0.95,0.13
0.22,0.95,0.12
0.19,0.94,0.14
0.2,0.95,0.15
0.19,0.95,0.16
0.19,0.94,0.17
0.19,0.94,0.16
0.2,0.95,0.15
0.19,0.95,0.14
0.21,0.96,0.14
0.23,0.95,0.15
0.25,0.94,0.14
0.26,0.94,0.14
0.26,0.95,0.13
0.25,0.95,0.13
0.24,0.94,0.15
0.23,0.94,0.16
0.21,0.95,0.17
0.19,0.95,0.17
0.18,0.94,0.17
0.18,0.94,0.17
0.19,0.94,0.16
0.2,0.95,0.15
0.2,0.95,0.15
0.21,0.95,0.15
0.2,0.95,0.15
0.19,0.95,0.12
0.21,0.95,0.11
0.22,0.96,0.11
0.21,0.95,0.12
0.19,0.94,0.14
0.18,0.95,0.14
0.18,0.95,0.16
0.17,0.95,0.17
0.16,0.94,0.19
0.17,0.94,0.2
0.18,0.94,0.21
0.19,0.94,0.2
0.21,0.94,0.19
0.22,0.94,0.19
0.22,0.94,0.19
0.23,0.94,0.19
0.23,0.94,0.19
0.23,0.94,0.19
0.22,0.94,0.18
0.22,0.94,0.16
0.24,0.94,0.16
0.26,0.93,0.16
0.27,0.93,0.17
0.28,0.94,0.17
0.28,0.94,0.17
0.28,0.93,0.18
0.29,0.93,0.18
0.29,0.93,0.18
0.28,0.93,0.17
0.27,0.93,0.17
0.26,0.94,0.17
0.24,0.94,0.17
0.24,0.93,0.16
0.25,0.93,0.15
0.27,0.93,0.13
0.28,0.94,0.13
0.3,0.94,0.13
0.31,0.95,0.13
0.28,0.93,0.13
0.25,0.92,0.13
0.22,0.92,0.14
0.2,0.92,0.15
0.18,0.91,0.15
0.17,0.91,0.17
0.14,0.91,0.2
0.09,0.91,0.23
0.03,0.92,0.24
-0.05,0.89,0.25
-0.06,0.88,0.27
-0.04,0.92,0.29
-0.08,0.93,0.34
-0.12,0.93,0.37
-0.16,0.92,0.44
-0.14,0.91,0.47
-0.11,0.91,0.48
-0.08,0.9,0.48
-0.05,0.9,0.47
-0.01,0.9,0.45
0.02,0.9,0.42
0.05,0.9,0.4
0.07,0.9,0.38
0.07,0.9,0.37
0.06,0.89,0.36
0.05,0.88,0.35
0.03,0.88,0.34
0.02,0.86,0.33
0.02,0.85,0.32
0.01,0.85,0.31
0.01,0.84,0.3
0.02,0.84,0.3
0.03,0.84,0.31
0.05,0.84,0.32
0.08,0.83,0.32
0.1,0.82,0.31
0.14,0.81,0.3
0.16,0.8,0.3
0.16,0.79,0.3
0.15,0.77,0.3
0.14,0.75,0.34
0.18,0.67,0.41
0.19,0.67,0.47
0.2,0.67,0.5
0.21,0.66,0.5
0.21,0.63,0.5
0.2,0.59,0.5
0.2,0.55,0.5
0.19,0.51,0.51
0.21,0.46,0.59
0.24,0.43,0.73
0.26,0.43,0.85
0.29,0.44,0.91
0.29,0.44,0.93
0.26,0.42,0.94
0.21,0.39,0.95
0.15,0.35,0.9
0.14,0.3,0.83
0.18,0.27,0.78
0.22,0.26,0.79
